idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
117,-0.001859718068874562,-0.023487181529299593,-0.02306925287711463,0.0023406003505567277,-0.007239306051112154,-0.011484133139826866,0.05779182812551041,0.07584326791761029,0.052070261351297026,0.0208166358683212,0.012195675370942419,-0.004633089461387893
118,0.004588859539038426,-0.023711315235421075,-0.024915560881911075,0.0016439351415572928,-0.006379547203986379,-0.01135602403131751,0.056190370640736884,0.07792213610506307,0.05326728644309535,0.022259768675306837,0.011954545262231282,-0.001212945523547955
119,0.00704974851285485,-0.020899576445387306,-0.0273277865248822,0.0005285367161115967,-0.004084154813904537,-0.012801313586444076,0.05395865454063675,0.07909070681409819,0.05729596316205747,0.02597369690612258,0.012004808139625352,-0.005335979467870594
120,0.004741207100556616,-0.01455643722349282,-0.027294208159541415,-0.00047905333583322246,-0.002716723074276225,-0.014022244838708564,0.05248604736297395,0.08095971825818432,0.06120810587147757,0.02985677310098357,0.013157278942621316,-0.004925049728782549
121,-5.396994850862674e-05,-0.007202996104181146,-0.02460500864093782,0.0005652786417114988,-0.0022392561913266735,-0.01258712794615783,0.05468055682486096,0.0831610768425677,0.062166811608297914,0.030659788490712655,0.015575379744187365,-0.004819705820163528
122,-0.0030632648683086225,-0.0032938904286224854,-0.022855478197982323,0.00012903545994395055,-0.00032293086262966293,-0.008215904997800408,0.05787371710445381,0.0825841674542307,0.06189375593164288,0.03083807410104095,0.01847809056360191,-0.007864591523926233
123,-0.0033350327474750557,-0.005321484722149397,-0.02399455839279907,-0.0016468759197952737,0.0027657732190494227,-0.0041568790921177046,0.060302181774421024,0.08025615211091999,0.06245578720094146,0.030985487002804186,0.020902038810591612,-0.008221459879120104
124,-0.0010052449643173159,-0.010483759591752136,-0.02652236253534094,-0.0026578583343475487,0.004333180721401136,-0.004117122426647572,0.0597460693536217,0.08136090806978599,0.0644813991894137,0.031143931989221618,0.022041765893182977,-0.007591914313103708
125,0.0054120167165502,-0.013574606383018752,-0.029476469478409963,-0.00324585884635447,0.004701207695044446,-0.007597497039156069,0.059794672045885774,0.08593888867310609,0.06775196638791982,0.030672784743944595,0.022025516438260305,-0.0061976097184996
126,0.011415504157645182,-0.013456391815072015,-0.0330489075752115,-0.004259749616105597,0.006431591256910694,-0.010870676046648292,0.06037461088542882,0.08956035096464006,0.07193201451946671,0.03193096032865701,0.02189226330782313,-0.004231537879474577
127,0.012598505438531232,-0.012816913816936677,-0.03390134674645144,-0.004841703695932606,0.007310094995157185,-0.01138875002386324,0.0605459479483801,0.09108029341557965,0.07432490773844835,0.03730155019542307,0.02187014368654224,-0.002773058413507244
128,0.00894303104515301,-0.012756801858397303,-0.027812483898252645,-0.004734956112447855,0.0030248681618255217,-0.009481094164934777,0.05909482059829747,0.09112304384123616,0.07620406313696841,0.04370508839932527,0.021317317257430114,-0.0013669865773262777
129,0.005306140305212287,-0.013181803935682267,-0.019248971060492982,-0.005345952125539261,-0.0030726008839279464,-0.007588327092292832,0.059809793052694,0.0898471270112315,0.07865492069394937,0.04289920813743431,0.024129606853953336,0.0004299247069166068
130,0.007321873890543749,-0.013472422297183519,-0.016989378398647594,-0.007112542094991715,-0.004077239121426645,-0.008740704157797798,0.057931018460767925,0.08997842600920646,0.08152936736962832,0.04751730748780045,0.028792222024380337,0.001870631068031245
131,0.011065399036961868,-0.011819057672952889,-0.020982645994170157,-0.008800462840447144,-0.0002331193150950173,-0.011127496149121625,0.057598536077853854,0.09364105868918504,0.08382112102417348,0.0494964167331631,0.028866363498762163,0.003323125782366529
132,0.01445599135991145,-0.00786068291513254,-0.025098941634992114,-0.01031921028932184,0.004297536542470151,-0.01240029274524554,0.059712645677743884,0.09776468821057796,0.08214533369986335,0.052135772001142736,0.03164700285391943,0.00529474883997838
133,0.02023129373608523,-0.004818651851187995,-0.02687427548208509,-0.01270473052001813,0.008048547166746913,-0.01375333263589127,0.05704336909394089,0.09904558783317122,0.08517914106439996,0.054167637886324435,0.03313711040514806,0.006746506937538567
134,0.02583180425211498,-0.0030032107460046253,-0.027558274431491878,-0.015291610357659361,0.010880364017630074,-0.014108588010131116,0.054184406292889675,0.09897787540870902,0.09115263723252606,0.05713958040091522,0.035614097274293044,0.00732222749526603
135,0.028835194673253645,0.0012746353348649028,-0.029293090171996272,-0.01736498237892733,0.013224873560338846,-0.014367256786456978,0.052668049862973146,0.09990871409876664,0.09791853639145108,0.06069762666110463,0.03932412597141352,0.009117703976514534
136,0.027746355407514633,0.008643606013673553,-0.03260425993200061,-0.020512379394580116,0.015712452248535666,-0.013624425930355386,0.050462848526965795,0.1010673094260959,0.10570877676439712,0.06584620089505586,0.04002851824170606,0.014941156870964655
137,0.0293202031721337,0.016109750609964633,-0.03524956585057948,-0.02519488255302075,0.01760443911837784,-0.01082096849875424,0.04894582103905884,0.10130985028943001,0.10589017443559066,0.0731428419360253,0.04052361558526313,0.019276396172387907
138,0.0294445359677744,0.018794325077992766,-0.03612087047359004,-0.02920602480335479,0.01869102542073006,-0.008169382385952696,0.0493299687084134,0.10177392690241263,0.10623740983927038,0.07868655240725875,0.04724799301531872,0.023213893899071997
139,0.031655731235090134,0.0174384611722578,-0.035613640979160095,-0.03161768916676482,0.01952316129884407,-0.006576958765759679,0.04898393049951934,0.10445608539261513,0.109380833605373,0.08426909711521063,0.056120549392980154,0.02471174284206627
140,0.03540648580297906,0.01823451735674602,-0.0324447608070648,-0.03380174290510866,0.01929309893914244,-0.0027488447796940596,0.0487428798539781,0.10970053213817156,0.11670355935916668,0.09018248354019831,0.0648645155260525,0.022830028752231477
141,0.037805210147164564,0.01735224088030348,-0.027472127487231636,-0.036420588478236114,0.018099804628173732,0.0035163472155887374,0.04855955012825923,0.11551053721647096,0.11738119618187083,0.09685889992033771,0.07134967685635223,0.01985767211793936
142,0.043258030872226086,0.01584639796430084,-0.0253601964203286,-0.038423415525706925,0.01805097058101978,0.007347518700572701,0.04289223546013517,0.12040411990891674,0.11994170018384345,0.10433837482065308,0.07631709835050798,0.02265566351207281
143,0.045125735589054694,0.016586351708010753,-0.0262484204241539,-0.03977807801408382,0.019402805629503687,0.0073607540570500354,0.04044538188799551,0.12412402045403799,0.12463229893712162,0.10861111168629825,0.08018147910091375,0.026296538926659736
144,0.045861568901816724,0.017974369436825503,-0.02509948326044969,-0.0433600571273886,0.02091560414048874,0.007543042937278584,0.03956831234016327,0.1246447999390239,0.12837851355146135,0.11142435894007847,0.08090818183326151,0.029825478668279344
145,0.0489267966278549,0.019478996986233545,-0.02195488356359234,-0.05034712781049192,0.02328971860468074,0.009806022485501116,0.03777820254075444,0.12098582536549467,0.13237927749820497,0.11682412455713082,0.08319904912183462,0.03766389296473886
146,0.053480430121336436,0.02414063919113095,-0.02123210039873963,-0.052006443100382264,0.026579704369530832,0.011902766374749948,0.03237300126195666,0.11729087391998087,0.13906204462985186,0.12661298373067292,0.08709619235643118,0.04424790555981677
147,0.055839760192644736,0.025353704853637193,-0.0223245983631863,-0.05472252313368754,0.02827873516523051,0.011728712005988528,0.026239343174407268,0.11844731022854481,0.14767856729621506,0.1365364133553877,0.09840371077027406,0.04760367205674222
148,0.05707213222177039,0.035247649168613004,-0.022196750313116513,-0.05961351010245546,0.028517939489206105,0.0095316537546212,0.02116121939285061,0.12461251020685833,0.15499274241899144,0.14325490848388,0.10184883176445757,0.04788975780116435
149,0.06193021123035743,0.048234495373820706,-0.02335303319267376,-0.0656028946773462,0.03149775776628478,0.007063515273836626,0.01782250547749305,0.1310636731766018,0.15886215589783673,0.1490452611830831,0.10797878274374448,0.048917261595368945
150,0.0702723885396373,0.05237313940431644,-0.029389206557342777,-0.07296104367796989,0.0384847485433739,0.0074807107294117756,0.015184399394888224,0.13299690436036052,0.16115238503197746,0.15546584467374625,0.11437021824004209,0.054433882760696765
151,0.07566822268623666,0.056635680162395695,-0.03570520955659918,-0.07779745792386768,0.044248598457571356,0.011892961030280244,0.01178152973327561,0.13246604953599844,0.1660455660007834,0.16167672146960999,0.12387999718735254,0.06185854368991532
152,0.07617748638635666,0.06092823055792956,-0.03446744265856218,-0.0819213134741377,0.044075407563859165,0.01453654915280386,0.009281253249540464,0.13615604502908987,0.17281329072297147,0.16927675037350487,0.13536872032124703,0.0655521218420825
153,0.07972901824988099,0.06724020048368216,-0.027129489708356047,-0.08739611290525409,0.040706071587290255,0.022384825694807542,0.00342934080888899,0.14469603312317644,0.1778139250072673,0.17981832029128061,0.14504181286898465,0.06641427471529535
154,0.08085408888340684,0.07632437519010862,-0.020987742859097,-0.09082006775719036,0.03934188823858088,0.030426178376931068,-0.0015429792254359198,0.15221490709601782,0.18269534065047838,0.18875161256555703,0.15317707398016267,0.07052738043798623
155,0.08559977943323491,0.08578240473378164,-0.017006165200830828,-0.09720810788973416,0.03995675863628711,0.036780042914661026,-0.006376090927015049,0.15518623356395606,0.18664478310756363,0.19789466327040348,0.16286827744354673,0.07955001805201459
156,0.0913187476198021,0.09500675275447855,-0.0125111817635936,-0.10100150565800359,0.04022440452510158,0.04076674159065056,-0.010134313917909216,0.15381974111313015,0.19280723800109964,0.20247838259498274,0.17192314585856364,0.08954090069992973
157,0.09977675896551991,0.09897165979936609,-0.009171822158963892,-0.10445055614688421,0.04095009030222112,0.041674499296087186,-0.011695183230900375,0.14981551382168543,0.20148563713531237,0.2039633827975524,0.1779018679261302,0.09820636732722579
158,0.10559951475824902,0.10653962947274573,-0.008260375952375007,-0.10869660819345917,0.04318152914615715,0.043221677445834925,-0.01951458385151424,0.14707175726008534,0.20363458369434834,0.21497616988604643,0.18257861688996585,0.10284230422509028
159,0.11053909424509742,0.10856967626621314,-0.005538933735544782,-0.11501502151493659,0.04424810574458291,0.048362242042954945,-0.024403053043080318,0.14830364699041704,0.21132059189035204,0.22644699674738641,0.19348618260863581,0.1082248399358253
160,0.11536790518342813,0.11081804381573868,0.0014491006503750438,-0.12212380375471107,0.04175100453106381,0.05354618571929516,-0.028433673492713838,0.15130949521629095,0.21744698843379784,0.23635951528803573,0.20404985571894352,0.11251754342953443
161,0.12235111624990702,0.11970299038829393,0.008927821486663367,-0.12826383082079923,0.038656098688856555,0.06103839230151418,-0.0346540401594541,0.15276294385932115,0.22295756042812262,0.24831306456239552,0.21428130057479083,0.11996247960712153
162,0.1294165001624272,0.1314054274038072,0.014853526104755092,-0.13471588714484486,0.039115081479633176,0.06781544762130168,-0.04220454008628449,0.1526579703164436,0.22454314251548652,0.2562770819400757,0.2258836866444986,0.12592205892700312
163,0.13410382637073093,0.14231927779663678,0.02113941553159776,-0.14259219261407732,0.03862529456710357,0.07641554954940524,-0.048954992703610686,0.1526516645155264,0.2261704103637125,0.2593230842822458,0.2351797246593057,0.13054699565508937
164,0.1397777062095287,0.1531902848548868,0.025807871482503783,-0.14931279600116648,0.03923334113833472,0.08439101003247892,-0.05525032701091874,0.15255808591147033,0.2297774406856332,0.2640036708678616,0.237656288538241,0.1361697966868056
165,0.14469273268121174,0.1600157835153855,0.02488935766482371,-0.15300660668727975,0.045255535480163575,0.08767864724262132,-0.06142863030011525,0.151162039863154,0.23376660270953822,0.2692215473536784,0.24302211310698657,0.14109169245253125
166,0.148843138386327,0.15900181553663675,0.02020568978329758,-0.15603199802845627,0.05010753584206704,0.08801560448616955,-0.07011142611834828,0.1491939566775861,0.23386826685321369,0.27413557331792593,0.25171564465451346,0.14842133998047097
167,0.15399231739369515,0.15529729545560086,0.015018859734331931,-0.161199474858385,0.05590707236869414,0.08805689218286089,-0.07786813108375361,0.14766899717913315,0.2311796928451064,0.27894471609125726,0.2601876770062723,0.1532829763073678
168,0.16213106622871412,0.1606412180988566,0.009499052976688625,-0.16853583190556795,0.06305186310120958,0.0892587885695593,-0.08409129389727413,0.14528016502381333,0.22976851590092368,0.28374786811433467,0.26722892073787846,0.1576446491844516
169,0.16381222859894554,0.1721617660049872,0.006448565470746396,-0.17609670336237354,0.06698032030343579,0.0963554814544021,-0.08941417497144641,0.1409884901681551,0.22932798949893593,0.28850450966942476,0.27389472740444226,0.16319729712749878
170,0.1635201825153158,0.18256837294926184,0.009800598043643288,-0.18163426711699376,0.06567025289297854,0.10338980388425585,-0.09555808646567213,0.13538263498802097,0.2300213469551417,0.293605396336086,0.28062680269544,0.16314024539342967
171,0.164383465349607,0.1890891353871073,0.016807958023742013,-0.18475154169693486,0.06191948502136721,0.11003744581611324,-0.09878238249614382,0.12893106773050442,0.2305319220865378,0.29901000667112143,0.28613269821517556,0.1689649808676003
172,0.1668227515649973,0.190830189019074,0.02177203884670093,-0.1861756193910609,0.05991711315210878,0.11305971180542275,-0.10116022182847355,0.12299331416910282,0.2279166067355619,0.2994543048523294,0.286635768375163,0.1751943056207061
173,0.1697410710440202,0.19296891239240857,0.022620739909809957,-0.1866406961299318,0.06075471456271441,0.11276094901602107,-0.10600631488606406,0.11933856184531942,0.22168478696473318,0.2967304367656276,0.2812021171578776,0.18031487975387703
174,0.1721223172086238,0.19631852332096023,0.019948336375955635,-0.18718427857057598,0.06356935626326723,0.1108741099077168,-0.11212463679891589,0.11683364790461169,0.21720169107419438,0.2956411355191924,0.2799253210536236,0.18507960420201955
175,0.17389189570207844,0.19744347362199,0.017357563691678603,-0.1882823624896896,0.0660688516927605,0.10948966204390466,-0.11629950732466175,0.11346497772015247,0.21359684683562058,0.29599932398473444,0.2796411542050051,0.18759877853311402
176,0.17317271227348643,0.1972954797288231,0.02013721127108659,-0.189610910000276,0.06518876471440649,0.11008145218456827,-0.11864631783698673,0.11000340806639214,0.21503599139637997,0.2933276370381117,0.27849323629051237,0.18721207150439104
177,0.17293878876962052,0.1990455342118594,0.027521459856971797,-0.1908255987192602,0.06148700774387357,0.11364797426114899,-0.1206603892775576,0.10725920072382653,0.210494134407387,0.28699585841272646,0.2802778533545626,0.19083467077352087
178,0.17288562677293176,0.20241799462484641,0.03331285051080856,-0.1919847890622383,0.058788942400267795,0.11837974837914937,-0.12226582567055042,0.10373950520162574,0.20665819954034137,0.28210571343315666,0.27978515624075817,0.1976154433975199
179,0.1726511575738324,0.2048503397161111,0.035764860047473715,-0.1931730993127107,0.057553178747763514,0.12082199903164278,-0.124980661211521,0.09896999548165235,0.2052155593501625,0.2806659767641041,0.2794089740469469,0.2047076038024446
180,0.17177349077883552,0.20598208686680722,0.038059642044856415,-0.1943995319168944,0.054787595026750444,0.12149858830670374,-0.13165344314826632,0.09425875273506118,0.19781809833805303,0.2787068459826997,0.2811519684699577,0.20774364371411488
181,0.16698704730902447,0.20878806419777593,0.040517548581060506,-0.19559085149797845,0.05110888447835926,0.12150673756261868,-0.1402168479006882,0.08914473940714468,0.19859547814520895,0.275462678470935,0.2836414110111023,0.20986217219028883
182,0.16571060326124665,0.21226627222117708,0.040412569998098426,-0.1966219469932361,0.050570881794144845,0.12081126700396115,-0.14515563090339909,0.08205182013023214,0.19765520244238627,0.2747284199268626,0.2836382841001921,0.20552054226895966
183,0.16816659505268097,0.21259141338022014,0.03799019164924793,-0.19781326998413212,0.05299243626821063,0.11959925395475114,-0.14465878267984258,0.0734006625691232,0.19133722789614377,0.27248824934186866,0.2811256442846037,0.19996606666364203
184,0.16935524716082795,0.21261599163760941,0.03641964367812279,-0.19974619446549374,0.05400456873709813,0.11825556446695105,-0.1408459470655009,0.06476039425768639,0.18337538158688343,0.26775287924342506,0.279186152725588,0.20100694925236784
185,0.17056956932539843,0.21083661981051297,0.03643114505209518,-0.19702268599645836,0.052772219008122546,0.11733668330669933,-0.13716172169342428,0.05820519712900392,0.1759405290068433,0.2689923490392765,0.27657129552804216,0.20582910873179
186,0.17520594367155365,0.20842122944008587,0.036150337964755516,-0.19445443840677806,0.05223189077018058,0.11924863302013937,-0.13678142700861418,0.05523370230934979,0.17368316910167722,0.2675702972637226,0.27028251067647496,0.20618652962961082
187,0.1799189455498057,0.20766549744386598,0.03622520438458714,-0.1944113702016783,0.05215915080875942,0.12086682233362435,-0.13967058610418062,0.05255982975199479,0.1719639362193346,0.2624645223607599,0.2689354210102635,0.2063472419258503
188,0.17523530861106884,0.20753726319889962,0.03938771054410781,-0.19258494250947483,0.050526990192779224,0.12802205568284508,-0.14289825313447205,0.045466728626908745,0.16897341471929328,0.2540490961802342,0.2680599513117382,0.204173634287358
189,0.1706975918986982,0.2060513112852979,0.04399746538698655,-0.18778206919665197,0.04480574232475802,0.13044026513412738,-0.14404812921586346,0.04024242350043216,0.16462535117074306,0.24436128004972485,0.26139020305689764,0.20004264337771108
190,0.16311787513566492,0.20254516636078787,0.0454724694893552,-0.18219371673650617,0.041817973256597266,0.127572818715193,-0.1426233316465059,0.039641710393124814,0.16114212853214419,0.2369204656465455,0.25250129022622764,0.19566539811432745
191,0.15927249120338952,0.19784305641642658,0.04444889799975621,-0.17799529133804637,0.04049121098701305,0.12451833463098512,-0.13987965630767255,0.038989749391818346,0.15566208418714353,0.23198997233665064,0.2476767230631794,0.1944229105901
192,0.15688250697178371,0.19814396966855863,0.04492499861335753,-0.1768415570112304,0.03865423220968933,0.12248846171214282,-0.1375447270631031,0.03769626219704671,0.1501948901490189,0.22658059076907566,0.24237888538333063,0.19260881685771958
193,0.15317724052677745,0.20209319014669344,0.0466852979457855,-0.1774618812883587,0.036428983762552394,0.11915697036192315,-0.13531462878171074,0.035650100544680374,0.146655174264924,0.22091788887215927,0.23282722296004343,0.189907611606545
194,0.146709801226632,0.20153062840627195,0.04677670304838435,-0.17362043626809875,0.034889109977420694,0.1150224666948136,-0.13109937505147765,0.034071457734572846,0.14477456396991775,0.21697910989778635,0.2245508610159649,0.1825059102151356
195,0.1418365939603193,0.19494906070218657,0.045105310559466864,-0.16785881685005502,0.0332701028797174,0.11342745007652316,-0.12526101912889212,0.03258665825807042,0.14103962757093777,0.20810198828949786,0.21452962083752047,0.17451137467275638
196,0.1377345093974737,0.18867728177255863,0.04419920396552954,-0.16280415296122838,0.02987309857190762,0.1143069857133608,-0.12058990318024515,0.03072362577773894,0.13795665809952495,0.19526601304597424,0.20523941585593358,0.16694360598909413
197,0.1331655964141017,0.1801621461634502,0.04489214665875938,-0.156128050414722,0.027003720227268827,0.11325821692424513,-0.11643211190190263,0.029251114946130592,0.13434107780012003,0.19197585255594235,0.19841829262631738,0.16205530480100544
198,0.12591723235337535,0.17121294861913092,0.04566132715289536,-0.14869900488661109,0.024068173986116822,0.10829506150683228,-0.1096007751059552,0.027719507097204825,0.13235412732871263,0.19026789393245774,0.19185440725768593,0.15617981694633243
199,0.11702815106173478,0.16180902153757637,0.04539757319027595,-0.13952165028885655,0.019919133967173923,0.10083887135054924,-0.10079640571696417,0.025563150947349095,0.1287385300541384,0.18509771104848144,0.1835907917386524,0.15116691469383017
200,0.11140465432356125,0.1531466536706954,0.04243070738112547,-0.12997927241361176,0.014465886852452583,0.09235270326624719,-0.0930307740013352,0.024095564986627294,0.12268389850473362,0.1764021233130154,0.174140668555467,0.14733545650216026
201,0.10330956029805463,0.14548309990441152,0.03442078218394301,-0.12205440797691205,0.01791657342259853,0.08588001456044458,-0.08620516012933886,0.023989265051236774,0.12144218699478904,0.1691541195456044,0.1647838246536893,0.14297943160266163
202,0.09731589839218513,0.1382175101689874,0.024419946814670815,-0.11565052118587912,0.024256397050308093,0.0839787583789762,-0.07815397625867213,0.024268662992241168,0.12051647755836,0.1626665549748972,0.1565237984324443,0.1371354105118486
203,0.08696605316011399,0.13242582901921152,0.021074103879053764,-0.10883204665022345,0.024700145052358697,0.08302228852720658,-0.06958393626678516,0.024326999482658408,0.11698169782756286,0.1519494666925631,0.147854887406224,0.1298093956109837
204,0.07936491779647102,0.12885704415174845,0.02695675028941203,-0.10076126566674294,0.017044847389252476,0.07769453734352688,-0.06392740464717178,0.024262574273994655,0.11145628057364804,0.14198726482432156,0.13619637791350758,0.12241991323242005
205,0.07360083855133905,0.1245388283353848,0.033435110112058256,-0.09328002365703178,0.008741403509188245,0.07271990726165994,-0.06099116195926935,0.023917597212582048,0.10556492525573613,0.13574508339633895,0.12409403338253427,0.1107110874310078
206,0.07173420918426926,0.11889156403656428,0.03347528552885643,-0.0880837395295754,0.005942068832822711,0.06870609603392695,-0.05681240546278209,0.02141186021372364,0.1025484497301659,0.13173732216912298,0.12147501549582031,0.10185072459327689
207,0.06894582427489668,0.11233899459081928,0.03005348540337826,-0.0833984979538494,0.006111453747332403,0.06499404017396211,-0.0507358889544694,0.014223363703885007,0.10038942624936749,0.12292328612217908,0.11950241980556311,0.09608463372549693
208,0.06327211276196915,0.10350326423076399,0.027396729763160734,-0.07747002870704099,0.005363877009809962,0.0684105152900891,-0.04513863628619598,0.004747132916412693,0.09520645767309285,0.1128690906412786,0.10768831046023161,0.09190111724530549
209,0.058015112638507824,0.09637168345198482,0.02615288492289474,-0.07171745513049135,0.003358263086119882,0.06992370562125762,-0.04052220496761742,0.0014449128819800823,0.0898433789711325,0.10138090997623028,0.093142127318711,0.08718651698076216
210,0.05385529802337731,0.0899048454523971,0.02633237329811408,-0.06586606634892594,0.0004660399778060424,0.06744686038267422,-0.03603451468984445,0.0003816118765883371,0.08314329049145512,0.09471087120717789,0.08177036943432883,0.0801368081656092
211,0.04907142710490242,0.08452934910395685,0.02605026871431202,-0.0604787832979121,-0.0018126883225287136,0.06292732776408494,-0.030840262630091077,-0.0035708720625294826,0.07794314434316352,0.08898683351512796,0.07315346173132929,0.07275452282919742
212,0.04140386095868888,0.08197713813114499,0.023088269016446006,-0.0555556156905803,-0.0013179999543178585,0.05730394119775624,-0.02446056189341749,-0.00856235030684429,0.07439040659146387,0.08039273701407929,0.06647425712942455,0.06937520920733892
213,0.03332826159734942,0.07437480542182487,0.018620076585127706,-0.052004438281476634,0.0009336657309911957,0.049024908235202086,-0.01834431193320195,-0.012229032563080777,0.0700049564108554,0.07561226024646166,0.06138185876743482,0.06568950111046008
214,0.033315203255000814,0.069922845675853,0.01502146203003771,-0.0494945250725621,0.0017790168259811763,0.04079234569200403,-0.014475363939283387,-0.01548106750037698,0.06497055641972387,0.07067574450690091,0.05923494770692267,0.05357017885506429
215,0.02949021742975668,0.06525021727782093,0.014750241953080322,-0.0466917578210638,-0.0006798015765809773,0.03811412097866936,-0.012253323113778447,-0.018791364409685467,0.05743118088422315,0.0660668768994168,0.053942093025487726,0.0439634892118621
216,0.026097534438522765,0.060052940952208075,0.018967917713983568,-0.04080501717901081,-0.00573020689049775,0.03978452193592834,-0.009850486840344917,-0.01936367284736487,0.04903436745132492,0.06132339855367573,0.04765088250176602,0.03762968415514796
217,0.018453593285195365,0.05450568268591961,0.023499897811358098,-0.03676882602719792,-0.009711700642575097,0.040799038663649444,-0.007336900457689751,-0.017519721241149016,0.04553964597059919,0.05663831367229347,0.041085221273582745,0.03901976491032571
218,0.020561912759444353,0.04934711774201059,0.024238495167479533,-0.03654061722170677,-0.010267371265664488,0.040172974809950204,-0.005978741830553382,-0.0176713557742304,0.04197296235940038,0.05125864523129725,0.03431958698994998,0.04089969760498344
219,0.019320772271095996,0.04786000665315882,0.024031317128510168,-0.035133082888272424,-0.010694583917136624,0.03797901185678347,-0.005962946302119434,-0.020975482123989454,0.0403520881779288,0.045236820013202485,0.025646377843201333,0.039906293706078275
220,0.016044506597093874,0.04432925145472556,0.025726940570541652,-0.031063792695796573,-0.014493017882528887,0.03371892318595232,-0.006478259554240015,-0.02604888998972111,0.03602642334079385,0.04049935843953326,0.01995231275636008,0.03723150742192591
221,0.01486154528310285,0.03969730987845585,0.02180564548567597,-0.025679158664861798,-0.01423955974411657,0.030336637882568938,-0.010166347549119872,-0.03221364616049762,0.03478448299559052,0.036719924541559264,0.01577212378669953,0.03419450866730245
222,0.0140289702082667,0.03527490857547448,0.01720444371935932,-0.02198425668385153,-0.010083125215712186,0.025885550934268454,-0.011940008433998645,-0.03687841339565593,0.03254557128055688,0.03317379020619603,0.015432202997988607,0.03563464482401598
223,0.01046486315830462,0.03301252303079796,0.015253087219767371,-0.019037759522555563,-0.008751601385554985,0.023749559656764736,-0.009458582516606305,-0.038092849030301926,0.028922493353625782,0.02742111065919982,0.01597872987927801,0.03468048602849935
224,0.00397645894826338,0.03215750025981315,0.016804237506997353,-0.015361156375593286,-0.011302079643990229,0.02352580682917456,-0.008605809730789882,-0.0389224576147323,0.024943012906218455,0.02170550829828259,0.011783622539360154,0.02873726414052982
225,-0.00012573959416821434,0.030998720315325003,0.01665656440494389,-0.012569579820654382,-0.011885010601592649,0.022721366218491926,-0.008973024033817674,-0.04095436019295583,0.019916621513449202,0.015110231081633098,0.0036351635372578323,0.021656363828976948
226,0.004514537879908409,0.027260105761024854,0.012062470248323846,-0.013686048943452551,-0.007881205422728545,0.019834030162425964,-0.009171057401678152,-0.04139323844343092,0.020447180029265457,0.013457125714866382,0.002651068809453122,0.020413643258737613
227,0.007777872727567456,0.024305419570645134,0.00739374284600027,-0.013403629078409245,-0.004327712708563225,0.016384431773105824,-0.00743666204352033,-0.04265518097609001,0.018922185972982883,0.012210622725114764,0.001194749820742344,0.020291594498017373
228,0.007357881901203289,0.02301562617569057,0.006607988633363674,-0.01130502285701318,-0.0049808572547281,0.014552655907986194,-0.004908840067038563,-0.04507614132398497,0.018576261579720137,0.010735614869405656,-0.0012250637294908828,0.020513804087048233
229,0.00363459500291953,0.021812786653444667,0.009425804952069967,-0.008081517893785813,-0.008705971975371473,0.015054265665402189,-0.004925903242436518,-0.041357827269601924,0.018854331409458792,0.009168037506520697,-0.0009597618883904757,0.017734203662810047
230,-0.0009117243084475896,0.01839778902095384,0.013182659688662368,-0.006578511900488644,-0.01302870154413235,0.01695402326469791,-0.007686795268905394,-0.041521054767941504,0.01749169076063511,0.009410081737070766,-0.0019322501513481666,0.014859411829750504
231,-0.004227963143453986,0.01371727808310648,0.014149494699443398,-0.0057062096697274994,-0.015609155696568303,0.018893502523858616,-0.009455247074251555,-0.043038888677657414,0.015043641672966176,0.009722306514364336,-0.0041067508704300815,0.014786649880999665
232,-0.006612531130853361,0.012529182326644232,0.011924009384270687,-0.005373816885317587,-0.015688697032681668,0.02149264822256337,-0.007954481883397375,-0.040697718841319085,0.013674991854738607,0.008335496386924594,-0.007061607286671864,0.013920132886257385
233,-0.004790565050399709,0.014886131078351711,0.010347045146506445,-0.005920229015328141,-0.014677170866122306,0.018520373142920626,-0.005175352957112068,-0.035519742668673714,0.010926444412603657,0.00676243637154865,-0.010508440010599765,0.01141841943356331
234,0.0007792763834396366,0.015440719779893267,0.01028150616602133,-0.005789337264755709,-0.013399590092383108,0.011644199369317588,-0.004036800389343238,-0.03248392269494856,0.0077888906290047785,0.0042842302491240755,-0.014232709836699803,0.009493622353722753
235,0.0018170279782476692,0.01297821980675607,0.008626854958379164,-0.004444280982488079,-0.011440981462409832,0.011120831187827682,-0.004176612531042817,-0.03254234727489071,0.009596351940737671,0.004116205273967985,-0.015788478621982766,0.010490412149596479
236,-0.0012736833903035302,0.011075794173617065,0.006177910460057244,-0.002237647386055107,-0.010191230499008858,0.008697165403745707,-0.0029093452218973415,-0.03314429658142927,0.015426566878707356,0.0058696017594768515,-0.015461743480843615,0.01094157620171405
237,-0.004689390341913943,0.0119101188449676,0.0075458980720896586,0.00018771554656701883,-0.012420113727627545,0.008520263593175769,-0.00018853733362748232,-0.03314479656434735,0.02042780775599406,0.008329450090526547,-0.015403426550189295,0.013602548385105117
238,-0.009474214397430424,0.014478803605033536,0.012410789433179439,-0.0008727160186328062,-0.017267175893311504,0.010970538469126465,0.0007404070580742869,-0.03295837279433759,0.01653463327085333,0.009796823382167662,-0.015362986774339102,0.013408899615671478
239,-0.012664374174988391,0.014502521623147163,0.015665003963122006,-0.0008676967650911999,-0.020585115844174846,0.012533920313176908,-0.0007360996309717406,-0.03290067731409975,0.014486102813353047,0.009687922808924249,-0.014038400097820064,0.011921518486764204
