idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
11,-0.0060484833801206315,-0.012579216797168447,0.009413836663530871,0.007191687127264021,-0.009448646535933322,-0.003850123702424657,-0.03122879373668747,-0.10216187110290212,-0.06216897539022344,-0.06375506830725704,0.0005444665780162533,0.004964174292358389
12,-0.016044847872708164,-0.02385807869229284,0.005121882896997856,0.019740612046397515,-0.009677567999015318,-0.007536639528326429,-0.03554095773679132,-0.10515789412080302,-0.06585464832228322,-0.06775358602782847,0.0019091693856244027,0.0018254435541493266
13,-0.009909695727201155,-0.025513855152027698,-0.0027382125657394833,0.0229222289892662,-0.004021395975567191,-0.007183383850226658,-0.03857047791475458,-0.10727876953844877,-0.06618339456128103,-0.0715167282923134,0.005775098431970473,-0.0006276710341778791
14,-0.006073755797689874,-0.015958936988160664,-0.0017191880284888918,0.012879463389640147,-0.004237079481837991,-0.006638994808023796,-0.04055551090732944,-0.10589207759602515,-0.06533106769560032,-0.06823876873219989,0.003311938242310901,0.0012440159211524957
15,-0.0013017645156527709,-0.00528069240785814,0.0017457849042347186,0.004680982457732831,-0.0021556202911191913,-0.0011695739950293854,-0.03792163450729649,-0.10274477933961942,-0.06559273501995311,-0.06589233598350308,0.0031267594950785405,0.00555847020172992
16,-0.001767093868775332,-0.0045738594593316695,0.005806476291361875,0.00482104841415194,-0.002945713712831215,-0.0005665337844449302,-0.03732219691306911,-0.10015565511230712,-0.0682724583254791,-0.06803824892322824,-0.00029240361514142055,0.010877387596403665
17,-0.00719846371433807,-0.0013730344829758524,0.005882533060645085,0.0069002786318206645,-0.007216629006635089,-0.0008837775851604224,-0.03773589048932676,-0.09992958150038635,-0.07565446214735635,-0.07204617848050472,8.175759816177186e-05,0.012739675080157824
18,-0.006441918958421508,-0.008870233233913935,0.00202105896868059,0.01585899365109054,-0.00897239835174704,-0.00094024756875093,-0.038282007463763944,-0.10398628837361146,-0.08234304667045061,-0.07054524193603684,-0.0003303881479461007,0.012856708889598764
19,-0.0008507022043224228,-0.00986119841387693,0.004644023390443515,0.009228504141570074,-0.005248097924570803,0.0020461297566496638,-0.037610958247368306,-0.10975780538431487,-0.07977078647064602,-0.06726002707336502,-0.001495472932234329,0.020772153728285545
20,-0.009312974445838718,-0.01444539301987528,0.004997492602143097,0.014348559884655904,-0.0024996539126210934,-0.0010894315597076328,-0.03292614255840677,-0.10846269560460156,-0.06809422918032168,-0.0604712612493415,0.004347182075480731,0.015990070810070256
21,0.002312094552279348,-0.012345156382419214,-0.0018708613751867338,0.008882491193261347,0.003250534751475553,-0.011387834257117556,-0.02853070373957592,-0.09306862503768978,-0.05271997337354274,-0.04755218639195491,0.015560199027752263,0.012192797708520296
22,0.0010062199741805071,-0.015407006091564798,-0.00880188446096902,0.009591711805013933,0.009332129336858746,-0.015384173193715808,-0.016978362444397543,-0.06359951838418462,-0.023461699254928282,-0.02635212142244133,0.017183186674157712,0.006712632463667448
23,0.004733660697063301,-0.018243510782960708,-0.023951891122857654,0.006386411725795026,0.019676349169861235,-0.023775059351854942,0.00434132735707838,-0.024036148127866856,0.023422685509151636,0.006193000136976361,0.018782388426279155,-0.003176258257265231
24,0.011828224886063929,-0.03176152625196957,-0.04045694622891136,0.003943300682694422,0.02664798801112689,-0.03636437564022551,0.02197045100450188,0.021482559893292168,0.07819752558931119,0.055904529004720094,0.020527938015074035,-0.027141441688333975
25,0.015725230640492437,-0.048074360355609386,-0.061567099669875947,0.02161077051532343,0.03888465564573481,-0.05289942912904729,0.035161659093461,0.06872512877909351,0.1467950926970506,0.1272349877407766,0.028311465824604504,-0.04191644939220687
26,0.01969517662906405,-0.05759337397943143,-0.0777637460399026,0.020596027257916958,0.0488869492025347,-0.06500616769856217,0.036059215776913185,0.10667776592090117,0.21162619104730382,0.19868710075305027,0.0586268926797826,-0.0458492417665981
27,0.017864791311699546,-0.058166434218910615,-0.0599891080886135,0.026044314087817023,0.04159509636494187,-0.06382179427091639,0.021086588188836568,0.11297431640203434,0.2443557075874001,0.25858222306624423,0.09908745031929755,-0.029489297025462782
28,0.0039348771968998044,-0.052862972097054234,-0.02365226704086583,0.030922524249291063,0.02108839497680911,-0.045055064642674295,0.0005390573878667482,0.05744617320715631,0.20589180845928906,0.3095171716109385,0.16181543598095963,0.018073661485464992
29,-0.006438501055886719,-0.027964968387704327,0.016385793307453572,0.017186540687970382,-0.0009460911499714272,-0.013988454349497671,-0.016529854229734714,-0.0396956547881909,0.12388343468485415,0.3584585039741899,0.24390375623807198,0.08514591349535616
30,0.0005144601995661236,0.024980105296815103,0.050780820845743674,-0.014102135007334466,-0.03442277648660615,0.03493534471201404,-0.04134502690344578,-0.1584529062651484,0.011692300668221793,0.3996902610829166,0.35220257384374687,0.17245187597078462
31,0.008576079046422236,0.09292181752771966,0.08731417432211097,-0.046316028200474646,-0.04089208078169031,0.08733072536188727,-0.06958326483875786,-0.30159743726827415,-0.13426619657147715,0.4273744280297229,0.4700642957970993,0.2733965119985793
32,0.02287480914188173,0.15910939929643406,0.14788825690889468,-0.0955226928710306,-0.06352849428794934,0.1478963192215963,-0.09001839763624417,-0.4782624788972033,-0.32115667628562605,0.4370220327375341,0.5892899273315397,0.3851285213185123
33,0.022175712898536582,0.22872966428167169,0.2158989405028401,-0.12986311301713907,-0.09679586309054988,0.2228105082212214,-0.09271688822040075,-0.6809686761556006,-0.5400712941724648,0.42264737135012587,0.7104505396153911,0.4847837740443481
34,0.024270371071564694,0.2994258637933427,0.2845140351590527,-0.16629299750569973,-0.123433185558564,0.29607329168333535,-0.08558573924986927,-0.9021864339931187,-0.7692847327888306,0.3992413914648151,0.8460055122231418,0.60846050152136
35,0.043095079267494826,0.36144609404049766,0.3454011809508963,-0.2051791259495907,-0.146667164000147,0.350874302354457,-0.0975212409426174,-1.1528516818562626,-1.0151233369765404,0.38297635924778906,0.9924414516298357,0.75740245622245
36,0.05593486259753017,0.44076427791230094,0.3934608646740361,-0.24706194692076006,-0.16841279929552827,0.4241959975163214,-0.18294214338627574,-1.4782359866996593,-1.3041791802054254,0.3574738443818767,1.1698534558751512,0.9313814649220026
37,0.10023052105386993,0.5162521550257604,0.4380524396263342,-0.3030679977273565,-0.17983107596759507,0.4795092482904845,-0.3570191237662554,-1.851130606627252,-1.6036715823306849,0.34836323425148175,1.4015846018212057,1.1506140191786303
38,0.11841753408877512,0.5994493146474,0.4602927235615803,-0.3495290295743284,-0.17163367091462217,0.5245165949041211,-0.6053501575137341,-2.225484119444189,-1.8913620489999787,0.36761283141560974,1.6747665780714063,1.4119918899135002
39,0.17089744857868797,0.6559290543597086,0.47853836336182787,-0.415244377280286,-0.16016213773487492,0.562247193002847,-0.8829599329297659,-2.5661550878134367,-2.1557907568823365,0.3955117628261212,1.9710671832482003,1.6951390779180109
40,0.23051440401862805,0.7037499637834719,0.4799679703787002,-0.46357299656182116,-0.13212854892225057,0.5940753579575421,-1.152197790396484,-2.8524283199046985,-2.3823596651145005,0.42584794062434816,2.278593333481422,1.983855662877342
41,0.2926883447561458,0.7206196644386669,0.447532152170821,-0.4991548096768485,-0.07855332961385231,0.5861684319451372,-1.3836554439957078,-3.077347357991268,-2.5565395267893525,0.4465708710413554,2.5872555252086813,2.2645276135316315
42,0.3703278474763317,0.73111161398052,0.3737451561331383,-0.5528156915020217,-0.010398052181556556,0.5565367649279154,-1.605929350035075,-3.2561072139965566,-2.7044902264250124,0.4154384754761922,2.8681359258941623,2.5311661424709255
43,0.4575121594558777,0.7383022421996934,0.27893909578738607,-0.6064958436829595,0.08502274563521203,0.5092714084208303,-1.8505051794765683,-3.411554677547532,-2.9050501032771967,0.29100726996565873,3.0885637423815626,2.793290871908968
44,0.5241418271436049,0.7334266504770711,0.18813537952891618,-0.6369916608664785,0.16680147511056298,0.4580529084993528,-2.073847726304226,-3.5629250809929527,-3.109116550403538,0.062284827785582475,3.2727268806741665,3.01573175761407
45,0.5461248844345018,0.7068991882449226,0.13564353117572706,-0.6249788497588125,0.2079068918123236,0.4192256735036896,-2.2789775675410917,-3.706922531227424,-3.314080677023873,-0.2515767116608531,3.3254722586243686,3.1584046722887678
46,0.5287525607455168,0.6842030683184102,0.11599477015663553,-0.595913023612042,0.2086075549335753,0.4021968624889153,-2.437835301394126,-3.858155732879853,-3.510794616197651,-0.629776603606347,3.320930183612894,3.26223686859134
47,0.4746547594030913,0.6498260571811931,0.12673756211637488,-0.5535633295480376,0.16996743783153428,0.40085003958680826,-2.5301035193248222,-3.9618326055504776,-3.6668388716888076,-0.9970037062721966,3.2690397281647297,3.3519827460595586
48,0.40754396622368205,0.6136242307803434,0.17555488752749077,-0.4947382424983463,0.10097099245804511,0.3949548519864126,-2.5531943206699825,-3.979434640573669,-3.7528742499889987,-1.3300142777094293,3.168190456355779,3.3703926746743056
49,0.3216637518410122,0.5699325621246334,0.24614820802117848,-0.4388247004817393,0.02894346939934831,0.4031484601953751,-2.535337498038969,-3.9527771134085787,-3.752363939054457,-1.6242219462271161,2.974241541136615,3.289043189190969
50,0.25030897425640497,0.5513467641819967,0.3124067604275803,-0.39554142887342714,-0.033004640847295444,0.42733473569751557,-2.4799417672992057,-3.8307440305949316,-3.6714495066680017,-1.8623495805999144,2.6530407121771957,3.105906118770747
51,0.1824024905734039,0.533334974572731,0.36557501546340176,-0.3530078422556122,-0.10116600563412295,0.4421276231440976,-2.387930449424833,-3.6580040216676952,-3.5464965292903234,-2.1068999093762573,2.139461470432785,2.7521270115866274
52,0.0754130774373876,0.5104381900203339,0.40141892244754873,-0.28602113423757747,-0.16198597761084135,0.44854965858670093,-2.270424216280766,-3.4489005677547073,-3.3877374596655256,-2.3625851162003526,1.384804259046449,2.2023397768429565
53,0.02741188963656816,0.46204098628985885,0.42108594942303956,-0.2385808920143391,-0.19024638818911088,0.44099016890075704,-2.1106236786300094,-3.185541343215246,-3.1466357375312963,-2.495569807909848,0.6280743150506816,1.6497385956628419
54,0.019942306386937496,0.39128343053315867,0.3735638959569342,-0.20116684260899295,-0.17994809768690923,0.3968580348624682,-1.9075530463046102,-2.8541302432922837,-2.8127217792898023,-2.463462698026645,0.0026142749048696443,1.2199109970789666
55,0.012964904911562472,0.30824222167597803,0.2919865779309472,-0.1684685530668416,-0.13400895491515138,0.30134097640389657,-1.6530868869631528,-2.4590136617232012,-2.44583889812104,-2.288012369123094,-0.22580915899493864,0.9736931821577917
56,0.016927325148832426,0.2310716938731397,0.2105704549802112,-0.11691603206153653,-0.08684642430597725,0.21775520212966434,-1.3733891513484464,-2.0544295241445134,-2.044683538324378,-1.9837128345555812,-0.23976608165448438,0.8529719880881714
57,0.01578095302708664,0.15173550956759302,0.14383533847811017,-0.0703298627805932,-0.06492943602376912,0.16251006391241052,-1.1061871815626276,-1.6720728925786865,-1.643708436863315,-1.6339122202640126,-0.1777557553924715,0.7614971947839874
58,-0.018018396537446746,0.09108999617196666,0.09537903982937579,-0.035544379333399934,-0.05576492098426466,0.10273156531464639,-0.886816924324733,-1.340063996477392,-1.2896653491899674,-1.3273372955674383,-0.1334947764072798,0.6318141899396342
59,-0.032867257904577896,0.015711971796768823,0.06231189260284965,0.01798472425603569,-0.048840858773644476,0.04564115177161418,-0.7190535885146173,-1.0956043751350721,-1.0448580499013511,-1.1306336985248986,-0.16550492366540723,0.45464800783644466
60,-0.05304383129780726,-0.02210618661543902,0.04686220817363249,0.04286422511562296,-0.047348816149828596,0.011547908694127683,-0.5701665003144265,-0.880598707661077,-0.8350220829548705,-0.9426050129933342,-0.19191471020376635,0.2777655607485276
61,-0.05530232498343031,-0.03165059981845115,0.03740967080667894,0.03954581548834593,-0.049313751408829286,0.000708890665931744,-0.4277370637449522,-0.6606595245995934,-0.6142922313917674,-0.729278732211706,-0.1753931769245029,0.1454804552478181
62,-0.06068332130469624,-0.032037876807053826,0.029718056409526024,0.03963465262023075,-0.04651408571145994,-0.005299290179739947,-0.2990454587403253,-0.442075716956058,-0.39821638245302066,-0.5213560331505223,-0.13719885260495293,0.04460726343413895
63,-0.05240725263636009,-0.045406833334274144,0.02816721802405429,0.03753147349853301,-0.03883096399779751,-0.013238194302953685,-0.1945519124798672,-0.2635012030227598,-0.21497841379990845,-0.33041353675702534,-0.08976126025071726,-0.0018043664875588908
64,-0.05070705385678446,-0.04989489746864,0.0207299515794413,0.04825332026644595,-0.03227760382595932,-0.018786362681278444,-0.09834790134494373,-0.13220399035620398,-0.09009035337623647,-0.18171584695343768,-0.060337377933225037,-0.02411758181700646
65,-0.05640510338144649,-0.032398082410554176,0.026433302455485874,0.04710846050481787,-0.04334733298429419,-0.0035134678985554862,-0.03714296433464756,-0.05968588040635123,-0.03355246220025935,-0.10473966204697349,-0.03677999144543631,-0.03379026300020309
66,-0.0496314505695478,-0.015329660831036887,0.03982318779956239,0.03904748132917431,-0.04531422452875563,0.011529579944294512,-0.002610840598437636,-0.030176996940237982,-0.0058015674867842384,-0.07296505679040788,-0.04667469941338398,-0.04555647546295985
67,-0.045610899052774795,-0.0030582100519811646,0.046765616076356056,0.024999864699842125,-0.044629936604477234,0.0194184665682829,0.01552977245760788,-0.013524647228046013,0.006378923634740116,-0.06861777320262222,-0.059312374668749834,-0.06805008519680447
68,-0.03735515552220642,-0.0005530586726446227,0.03649410163621741,0.016726067138095584,-0.04308764962733892,0.012898960766796778,0.030809873111697583,0.0033673128244071718,0.024122343743566962,-0.06724875637161604,-0.06250237158935551,-0.07985734236780528
69,-0.03565325271430071,-0.010020935709472312,0.019750822317344305,0.027562228227211365,-0.028182680011073154,0.0026050919307413455,0.03816696955026938,0.0273818851818649,0.0453070563787126,-0.0629677173243389,-0.061901083496412684,-0.07749158108596328
70,-0.029086325935461305,-0.025241432240726204,0.0045396822080469145,0.036888059155059764,-0.012178081430983274,-0.007810048831658721,0.04124635356136616,0.04761287370286632,0.06236356277942515,-0.05691283550123487,-0.0619291463469126,-0.07224490903637398
71,-0.028258951869212613,-0.0326167661475824,-0.0037908918278750092,0.03755174252253821,-0.009997481541587309,-0.01533136048358966,0.04113487395635476,0.05330379609212328,0.07160096531155546,-0.04953294529977852,-0.06218475426672408,-0.07325728157385447
72,-0.02702552327788024,-0.0321101949868847,-0.00150874195458282,0.028281804906006822,-0.013472877940538983,-0.017313169169687774,0.03594153435164346,0.048850135083254836,0.07337098335427257,-0.04296340613355612,-0.06362534918835475,-0.07051171290148851
73,-0.018370420198974023,-0.025673075206940385,0.0033646173912135237,0.02304367005276809,-0.013335089259494533,-0.01681362064320271,0.029737970432618895,0.04535588933118837,0.07071710657819073,-0.034331949644962445,-0.06690420342404138,-0.06781891753265384
74,-0.017478676291625698,-0.02476465761646434,0.005561489378336264,0.02332942250019446,-0.00958653682645427,-0.013816841887392947,0.030764899216635035,0.04847716365366802,0.0712475331865882,-0.021559533933426887,-0.07305807834150055,-0.06503168004591174
75,-0.023263526575595942,-0.022419709665778394,0.0046780683933126295,0.02089264353274914,-0.01218235781790938,-0.008308656402709367,0.03097449848842901,0.05607788664151529,0.07309130183689294,-0.00940251420047188,-0.07587837216877158,-0.07110248599457315
76,-0.019776549805988707,-0.018132112535619443,0.006142906174212676,0.0174340531558772,-0.012471435244429813,-0.005764004974928027,0.033011757064469335,0.06540640225913867,0.07259980497028296,-0.001354150614078755,-0.07662464609400543,-0.08262709878978647
77,-0.010018394719397875,-0.017087611489693566,0.004991120121938506,0.014959699510298161,-0.009617874248424287,-0.01227570333902701,0.0367067831890112,0.07646975238980472,0.07624021509815458,0.0014583351702118844,-0.07689894313307935,-0.09163207876338429
78,-0.000747544792253885,-0.023151664717951388,0.001611591806533176,0.013708290412712501,0.00022644868680624314,-0.013977792181419441,0.04104563966718762,0.08736214794789894,0.08859346444933024,0.0027088967443670425,-0.07179003681484987,-0.0991142864049773
79,0.00478111148785363,-0.02771563128037964,-0.008558644665531148,0.012013169319724445,0.011299119735767688,-0.01991587708830527,0.05151301493578697,0.09493725997958613,0.09766016187244336,0.005039548157629803,-0.06506176823619894,-0.10023374520121388
80,0.00568951563628965,-0.03094714241756314,-0.021290179166281356,0.011961507537360524,0.0174423508846699,-0.024124661552655816,0.056158786156916385,0.09997127578073509,0.10673159140007436,0.008488847646383173,-0.06326122588435876,-0.09612347513428786
81,0.009371226943922794,-0.029418722412506162,-0.026820429571818925,0.011852002870395568,0.02168365450449769,-0.02754236338258196,0.05481964702168725,0.10434371735902812,0.11218095533456396,0.012989609794651292,-0.06631968039226438,-0.0873883410692998
82,0.01228180732501136,-0.024198795295607534,-0.02226510127353171,0.007192849369764741,0.021156291819302224,-0.025881039765543748,0.047844124717880174,0.10621095404091194,0.10737204152952118,0.016850939090354122,-0.06967914457233997,-0.08197734662175428
83,0.012652400851248828,-0.017498947559155646,-0.016435124047880483,0.0028376857189234776,0.014769043904164983,-0.021505587423773842,0.040763589704283926,0.10512468558196336,0.09897331001795967,0.017326904610642083,-0.07198203174176704,-0.07868466445493949
84,0.0035154326624958886,-0.013192077632267287,-0.011179969682257186,0.004310703558407429,0.001231672632394958,-0.015976503116455747,0.038014163102128185,0.10238855602922986,0.09204827739117066,0.015949463013599133,-0.07247439157707118,-0.07822412523771781
85,-0.009844370843194405,-0.012157428049233542,-0.004233670543188434,0.014141838429350625,-0.004779388848958069,-0.01097662153292275,0.039435754179273544,0.10092348808306564,0.09266473457211198,0.01569536610509522,-0.0731161358235229,-0.08094966924005723
86,-0.012819812695509188,-0.019953893211950173,0.0028161973587273667,0.024543379469467243,-0.005029983472578195,-0.008741179614517022,0.04298827450365031,0.10017716724074047,0.09507724571058547,0.014016349887120853,-0.07452516788891864,-0.08375103011925193
87,-0.012392568681604934,-0.021999002677964903,-0.002685963787831494,0.020162346522005766,-0.001541098513378847,-0.013633928281766749,0.04757690191793444,0.0999159825062676,0.10033983723585191,0.008028269166321478,-0.0737801487564526,-0.08728158965614417
88,-0.01231939992865138,-0.03098592625099021,-0.007667942740109283,0.02469180592754772,0.0010598653209555583,-0.01998174973833539,0.05534171228904829,0.10156906953348638,0.10614256724020052,0.0029418984474625584,-0.06969627091570901,-0.09127556976599477
89,-0.004532974593299188,-0.033074188965523894,-0.009366863610518087,0.021889856346926282,0.0060735553359761675,-0.0225707206911823,0.06201916656643802,0.10359387148630064,0.10853133259658772,3.43362483569698e-05,-0.06390490173934654,-0.09356706766590958
90,-0.0028888226283409254,-0.03158293138073558,-0.010727268474216432,0.02062707243012299,0.008657977315788911,-0.024075978863772347,0.06260791341748091,0.10289248973877332,0.11024932515742875,-0.0010760746449402295,-0.06393566967524561,-0.09265067491250108
91,-0.006664589406111726,-0.029780503757654342,-0.01355143936698864,0.020938419771024872,0.006719700484118678,-0.022186204283278263,0.059759919473579295,0.10048681640311982,0.10982894352400595,-0.0018404629533904926,-0.0653848000859857,-0.08994248666341216
92,-0.0028932410629095833,-0.02894462369872619,-0.016460717229146327,0.016451430185188406,0.00535789762639284,-0.020733654175047283,0.05435834691282178,0.09943930692233172,0.11033431987239019,-0.00020988696503179,-0.06749108077325086,-0.08818928792122974
93,-0.0009164065872025087,-0.027030552808771008,-0.01896018197177834,0.015672606093954548,0.0066903274581324315,-0.02240116577524212,0.04720370569479733,0.10051939963358947,0.11161268094415819,0.004650048093845619,-0.07097172828205388,-0.0878836115882596
94,0.0014607650135731176,-0.027055688669239103,-0.01872041213055895,0.017167161506862347,0.009085510249155819,-0.024154248751048095,0.04251579069984142,0.10318513104814361,0.11098413734040269,0.008399017869645236,-0.07358400376141276,-0.08833496671011819
95,-0.0030591110289859575,-0.027255864402220685,-0.01267688282937672,0.017776358744905393,0.00877782695445008,-0.020634706451030497,0.04367713726663394,0.10655976659618782,0.10925815926171961,0.007216683475341618,-0.0775213119539553,-0.0890052426266229
96,-0.005246605783096206,-0.026766158297096616,-0.002871221898115034,0.01602738138258143,0.004637316399643364,-0.010421336596566019,0.0535329326859785,0.1090372041619799,0.10685773251240681,0.0038251891689038975,-0.07919512006855532,-0.09282132176791542
97,-0.0065013172045409705,-0.029408897894994283,0.0006289926449494568,0.022300204428900287,0.005431151020186786,-0.011727154208573572,0.059440739580068416,0.10956870484781531,0.10553190750398148,0.002346519070133623,-0.07800613487882581,-0.09895414046735249
98,0.0015769189129642555,-0.03326710977473858,-0.00442505325996825,0.019051492516691325,0.00910605100476338,-0.018102318464706873,0.06559790260711504,0.10913788422083534,0.10671281110616715,0.0016647184864512603,-0.07613995295262069,-0.10007039465403084
99,0.008051458447479655,-0.02361940785076743,-0.007274754962743161,0.010644470788469928,0.012776457664912507,-0.018072233495429715,0.06470641371924583,0.11054175876684541,0.11045187343688495,-0.0007208784470329015,-0.07508520071027311,-0.0973989078676029
100,0.009670288610258593,-0.010204777803970177,-0.008393434912398464,0.004076750243820256,0.01520708648733271,-0.01303277490800216,0.05895196671960831,0.11460773294048923,0.11321596907940926,-0.002994806663022133,-0.07505813556886538,-0.09576207649755478
101,0.001686586043972405,-0.010743914475346512,-0.012995141163618013,0.0021839323660874255,0.012034755062132233,-0.01233280106819986,0.05400953382556778,0.11668121299844986,0.11337155617513034,-0.00177374165658261,-0.076776621661747,-0.09521153370045085
102,0.0017618824649742694,-0.018678033688316175,-0.02073075032142025,0.012155355174810121,0.015336046199466043,-0.01589873575790928,0.05204163215036274,0.11249004324208015,0.11478451992959443,0.002464027517827889,-0.08061417130559534,-0.09757533361998756
103,0.009889914717869798,-0.017587949521037264,-0.02174516474930886,0.006142245410870165,0.02114889489266323,-0.022038446716367996,0.05244283430674032,0.10561397429554661,0.11536646847381425,0.006077822870544432,-0.08456263054461784,-0.09984944910949184
104,0.010428062913803273,-0.013453552991492968,-0.018696743903990554,-0.0008265025768439856,0.017222658860967188,-0.020741662489252265,0.05185491792646452,0.10190079705837457,0.10798478753376015,0.006629488034090438,-0.08724239309220261,-0.1011939738901445
105,-3.180884594652933e-05,-0.028193701385226,-0.013528003921978265,0.015580996136121922,0.011803858929290345,-0.019596277107564154,0.05114533286190974,0.10145050589905061,0.10207994310313302,0.005366020985142179,-0.08822108015879927,-0.09942748495443834
106,-0.0017396923486100706,-0.029450052797874583,-0.010305140221439277,0.01793491737952842,0.008287323250725048,-0.015865181094560653,0.04907894932461761,0.1026058014463338,0.10301829652039651,0.005577133435930481,-0.08645313376054316,-0.09904423349986742
107,0.005750658668661632,-0.018572126856631684,-0.008877560538525332,0.010001627763925294,0.009627754308661295,-0.012414908643952838,0.052742824467449906,0.10694797062778535,0.10963585497136155,0.007669283119720639,-0.08173726931138262,-0.10321623482399823
108,0.00719582935169392,-0.009456566611901359,-0.008427061716155242,0.008191096877075359,0.010715132718940468,-0.014588614563868486,0.06196491266273878,0.11585164448346139,0.11877032960194697,0.010512292119454644,-0.07630403711419735,-0.10639654401585688
109,0.009476317524328601,-0.015382126666280142,-0.007338782595141532,0.005450083038367559,0.012953741284355058,-0.0140181271335083,0.06587749826872515,0.1275968406884853,0.124802464219102,0.009010305777351294,-0.07769189190219832,-0.10665224343519167
110,0.01205406892215584,-0.021020567900620735,-0.007379182710982604,0.004492393181525996,0.014565219612537672,-0.014007661129516513,0.06526515657161336,0.13862889789126262,0.1259268565332454,0.006617985467478587,-0.07766566680572498,-0.1067625930718674
111,0.013183086450246868,-0.0198536565823128,-0.013381232651354661,0.009844088330892516,0.016534096787229953,-0.013271993520618367,0.06482966414109392,0.14478431370232572,0.13179654562363027,0.004925946366493985,-0.0743536240410419,-0.10680954141605213
112,0.01656723763410295,-0.022249751905949564,-0.015508177472595187,0.0014988867701793487,0.019343321572006245,-0.015638574459770693,0.06452055193602647,0.1444410984567952,0.13667184466828536,0.0036514489729552735,-0.07361140109818277,-0.11049428987400031
113,0.01634333554496558,-0.016668946842015947,-0.017620871514911998,0.001543747547638084,0.02084800448663269,-0.019268173478341154,0.06943737411696105,0.14165228164012908,0.13593771253001485,0.005108133374060606,-0.07585159166915502,-0.1135350763545282
114,0.021763557991506054,-0.016004457974282054,-0.018258882731926517,-0.0017483617370121947,0.023777314921998534,-0.017815038893005102,0.07141071791878437,0.14170732468889036,0.13399498299187365,0.010368291189838084,-0.07862899588465776,-0.11318708777659979
115,0.02760295348332551,-0.007468509883035476,-0.0186826377081122,-0.009411541066319754,0.026829264491505155,-0.013767754206533093,0.06883768243133606,0.14434780665500416,0.13381086501064135,0.016514439545083054,-0.08272172462049075,-0.10870616829141089
116,0.0295029504011914,-0.004767164994750127,-0.018469858421132645,-0.010274976570197969,0.026039611576112412,-0.013596534973128814,0.06957989305674665,0.1453976305964901,0.1355066509724577,0.019907460876447153,-0.08782477766658893,-0.10505437231599227
117,0.02253768031009239,-0.01196227248831009,-0.020658636881760922,-0.005305981816769089,0.021802612326737175,-0.019660010556948562,0.07036553522961117,0.14260674026225562,0.1357091583314505,0.019943484186543334,-0.09453864260868261,-0.1079620847635405
118,0.013194149079783588,-0.02328686361389813,-0.024067174968746184,0.004161314829619853,0.01765995130822881,-0.024195191543276755,0.0721832000965398,0.13700138808422044,0.13874816063036516,0.01673002647131369,-0.10098451375395544,-0.1191751179145659
