idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
118,-0.012831598217354568,0.004217226632995497,0.022255917173680084,0.00815272805081773,-0.019296096545579476,0.012317892799783856,0.09393482114711049,0.0702572013391767,0.03438957424363323,0.01790508044432951,-0.0005741045406476436,-0.007812893501901626
119,-0.01618991078143309,0.009105425115638858,0.02356378417567409,0.006621086972342347,-0.018497364798773737,0.015415925542102598,0.09836704135355967,0.07818800644496873,0.03412196852323714,0.019181437574934693,0.000988749543478197,-0.0073781634397452195
120,-0.013836697451740699,0.004652003738677279,0.01677605603728468,0.01055612980642685,-0.01638250759304332,0.0098048040685594,0.10371537599809585,0.0822133482857644,0.036283468502630783,0.019602228490732482,0.002546444750094974,-0.006154784025499786
121,-0.0197005620924299,-0.006014916532043318,0.011574477215420523,0.013352153016562774,-0.016927109958435188,0.001172870809517501,0.10420679099077579,0.08142018961331124,0.0401200514419275,0.01585550406997741,0.0010404897804853555,-0.0073311885476911726
122,-0.020467553090886454,-0.011832608016972536,0.01611648567544731,0.015311852557372874,-0.018916111861116663,3.219660583760487e-05,0.10224697108734163,0.08873384893947137,0.04292957397102637,0.015585904028094254,-0.003980101067317825,-0.012270839145534687
123,-0.017920179656224892,-0.009396110221622275,0.016420675615264856,0.010535724858327381,-0.019776209361996623,0.0020804713069309784,0.10242380395619394,0.08983684377415321,0.046433585160081906,0.01603378391948798,-0.005537858029756364,-0.01335132024299781
124,-0.02149909918117295,-0.0025662210726876966,0.01574433560148663,0.008700884311641371,-0.02560181483924008,0.00416663905262914,0.10089136410644187,0.0836080151899117,0.04498658557392239,0.02088234121563893,-0.0024512678520606096,-0.012459092129794624
125,-0.020049064485909745,0.0027176648362023607,0.019591770999338468,0.005502879715337403,-0.02534649232673719,0.0056268254932869115,0.10127946189557702,0.08064135894505892,0.042651730115724554,0.025372216684125457,0.0024974799769491504,-0.010202909435147185
126,-0.01599947482953513,0.0045286065320770015,0.02583276652316366,0.004877988559093577,-0.028899980331454612,0.009516895692552462,0.09806615790832016,0.07944041639333432,0.040148133835437694,0.02554794702540516,0.005507794749706467,-0.008806720830806865
127,-0.011319755902382243,0.004088719124740582,0.026994840532328583,0.003941514651308334,-0.022495293956893793,0.011730415514084795,0.0931598552541465,0.0786075615133196,0.039223612880823884,0.024415397895825086,0.004578110958335949,-0.007312055325317285
128,-0.007295691689717287,0.004803653995352352,0.02058557769302765,-0.0011146436810995537,-0.01866762164410947,0.01020262766918277,0.09163348796988802,0.07974278999574111,0.03711969809611437,0.023254012902837864,0.0024284085214981363,-0.006831851897168874
129,-0.0048570119940934825,0.0002075136492015496,0.0212436321007249,-0.0006630970856891898,-0.020226318388081706,0.011308321926076273,0.09383742143896431,0.08584483876332752,0.034593163864962195,0.0222674568400372,0.0011894574974840588,-0.003968139674181886
130,-0.012021918517848302,-0.0014629284321847728,0.02003194482163887,0.0032685921495678658,-0.02071115724356356,0.008365829091173178,0.09668629155175792,0.08755701005194441,0.037483660738114516,0.021729786056758703,0.0006079867786675311,-0.004378257357300019
131,-0.017661684200113163,7.267625103843031e-05,0.011545709016445518,0.0065211513833297804,-0.01792480425882141,0.003401075044692793,0.09930820827835085,0.09186218088472017,0.039854698617870055,0.021302020221070726,0.0003468798548776561,-0.0065380953114643064
132,-0.017843593129917717,0.0036991999275155715,0.011120563771270997,0.008513517749535477,-0.017165080501918548,0.002145863963457127,0.10166688296207507,0.09716276240444716,0.046120655397461074,0.02277566832186761,0.0018025078506309425,-0.005410441671177255
133,-0.014506541289003205,0.00514184960449106,0.015937646092061594,0.009881070740619346,-0.0213753419754822,0.004621795584809571,0.10462152638549604,0.09972712369700534,0.053412835257606456,0.02734882244708997,0.005587242961977698,-0.003454678958703869
134,-0.010778956258830342,0.006047156866611315,0.01707520872258937,0.007139520927092833,-0.015747677791977145,0.009520847496956874,0.10633855254572613,0.10042330127162691,0.05922201190534197,0.03122346209027835,0.00976859190779078,-0.0011883548824159346
135,-0.010745672543075287,0.007554102162872448,0.0179738510823811,0.0033501768953530277,-0.0168895385858268,0.010859364721214848,0.10370107137622281,0.0955269618718824,0.05647040555629851,0.032107881614081374,0.011749339468569958,0.0009249785801868568
136,-0.013562276085367846,0.011816739037270568,0.01776003002703285,0.0012008524629384988,-0.010580227957246616,0.009121654799180447,0.10056322404859286,0.0883943905367211,0.05242383376404808,0.03478611092919736,0.01484263564759735,0.0023011892036801443
137,-0.01036611878631007,0.01568354288670122,0.018181055624351114,0.001325499012440768,-0.015010323014922507,0.007514982289724314,0.09802673165512582,0.08765499319360343,0.050968606586201864,0.03591194193742339,0.015827788124241692,0.0017298559430654406
138,-0.01221829502271091,0.012874226883860983,0.014876547911347496,0.002294502563502391,-0.019582551651251313,0.004985545696304681,0.09455390876853595,0.09490046977284092,0.04986362300405324,0.03648852945421078,0.01813836113982606,0.00497134097601766
139,-0.0060138708731904515,0.004550828322380903,0.013355095321917093,0.001987727682368084,-0.015050530727747098,0.002798465285080819,0.09354988284617022,0.10208281971053834,0.046674813661384026,0.033614791736474935,0.01841150377095696,0.005723634316548175
140,-0.0010750181820016295,0.002023623288404785,0.014319222466631398,9.111777217672354e-05,-0.010247186062461278,0.004263938945556321,0.0948931700329276,0.10474018156037401,0.045394602432519776,0.029381649726592324,0.014361513817590078,0.0047354152572151725
141,0.00034058927667387703,0.006332696370333337,0.010036342620104667,-0.002878225087066092,-0.01386299527957658,0.003484006314749503,0.09826815932491634,0.10695431947956385,0.05082796776732795,0.03205389439793382,0.012983658868271596,0.004325380462258617
142,-0.004695220629581883,0.009001179950240173,0.011820284879916805,0.00015767268824871256,-0.011705326705337981,0.005776708711897999,0.10342327710687474,0.11079712935859704,0.0563519168622339,0.03815667940703059,0.015450465620530075,0.0035086451849345515
143,-0.011114470079002372,0.006462002012139884,0.0077879161993413045,0.004833587452264778,-0.014337780103662004,0.005378004829935511,0.10679817344385278,0.11200694486577939,0.06072225998919155,0.0439141353681848,0.018939469333829402,0.0035772762093993493
144,-0.015023140122073304,0.003823920717565349,0.006139615111413635,0.005460419666327064,-0.012473621120336342,0.004063088810935623,0.1040547084408622,0.10829621144515988,0.06464645822740257,0.04293098750872922,0.022822483735815535,0.007952556064172937
145,-0.00443230765529954,0.006369637099343519,0.00615381478296771,0.0032086850233475628,-0.012141993351647888,0.00534304683760177,0.09574220703362835,0.10374968302669679,0.06104304454797624,0.041399769943884224,0.023897835742255943,0.0102726214033843
146,-0.0006222545747205412,0.009575381028875025,0.008578223721469222,-0.0028674752753817465,-0.008428334782600539,0.007142469685898237,0.09083264760457557,0.10326163977751093,0.055752671784357624,0.041719011285267234,0.026281275168771694,0.013042170605105888
147,0.0020083541770387105,0.00519781064634158,0.005490666669638178,-0.0021676801021013915,-0.00254087010238474,0.00327916057777985,0.08713649999390694,0.10468560491010792,0.05186349800473501,0.045658337039259915,0.028145229978224863,0.013857750585075199
148,0.0012050960058613037,0.0027924501418274007,0.00042421451239308197,-0.001871893007773972,-0.0048372645346769425,-3.30930846639617e-05,0.08792477858391695,0.10502610684308344,0.05187984269434212,0.04599523165537959,0.02613125021510618,0.012106821800715657
149,-0.00044134458037283983,0.0054126000612749504,0.0012224959527577482,-0.0005948382995278785,-0.0018342013760351827,0.0023988689034624357,0.09506331635741733,0.10635849328207919,0.053792783469727753,0.045551116344761715,0.026069872425761968,0.010882289326999695
150,0.005242389845176051,0.008182359067171614,0.0012084175005977454,-0.002199815146132031,-0.0021872071955170574,0.0037767091803307777,0.09884551310694392,0.11036440813609924,0.05718342078535217,0.04554702844440151,0.02391674198103081,0.014783178795558592
151,0.003316120203063877,0.013700434201079692,0.0002124936964436313,-0.008798491461807273,-0.004399974245745456,0.00762241722417507,0.09658023397521054,0.11566652574913291,0.06102306355632624,0.045511420678492905,0.026722851115047432,0.01319199836951352
152,0.006734831840036107,0.012207387538167204,-0.002041783209235523,-0.009892545979752814,-0.0013835261338254433,0.007533515664018332,0.09364940333662755,0.12365612155497302,0.0663400909942117,0.04698865306589766,0.032549462390686554,0.017217270206881383
153,0.006282546203073974,0.012932586792919,0.0004581343687550237,-0.007282337105276116,-0.000829803301229861,0.006933507456158145,0.09464768281179797,0.128187051349067,0.06903179613131216,0.04873078182952977,0.0375398978191114,0.022464629755392703
154,0.004984068325677271,0.011278359800134728,0.004562739753059776,-0.004099938625681383,-0.002034848382672344,0.0070018706730433635,0.0919314055628728,0.12503580096931827,0.07010327143540741,0.05429181021821218,0.03502331986484624,0.022710263825312292
155,0.0038022642769724724,0.008044787385315758,0.007982927834551604,-0.004502926771842771,-0.003934455036994244,0.008203841910755749,0.08632909600827926,0.1220157381945153,0.0670838792086516,0.0599933281720296,0.036854180665213135,0.022816689192999874
156,0.008433447358609208,0.011833978558730335,0.009918842046355186,-0.007820699332551041,-0.0018188281924036362,0.010388116676759993,0.0843724250771784,0.12500004328509556,0.06533086243723481,0.061352223078592796,0.04482937237412626,0.02993200974821252
157,0.010671642335508597,0.014391443969935774,0.008300813838708286,-0.00784869050446042,-0.0008319344393461839,0.011305925212377879,0.08040808820061893,0.12602798735362236,0.06691730763536183,0.06261019940410081,0.048379810239579886,0.03412679217570295
158,0.013865027459829588,0.0196162755977796,0.002523664298827789,-0.013279887152952169,0.005342566790832505,0.010151290844749779,0.07868610480603752,0.12915747235739647,0.0700501844230716,0.06627526087974536,0.05340628000594981,0.03570432462332704
159,0.014398024718269597,0.017671396042489667,-0.0025109986560481728,-0.00953826286995589,0.010196147133734824,0.00976750845455759,0.0817955260475145,0.13549771979581252,0.07012223432435041,0.06677281668757593,0.05410172896257392,0.03938693484206485
160,0.014514198913100363,0.014319723835373364,0.0005154227421850805,-0.01275314498988161,0.009837937648437328,0.011634299367390626,0.08551845888491455,0.1425444590257551,0.06954508906792792,0.06543273601772148,0.05455057397384479,0.042267856905354784
161,0.012865611954790551,0.016060337091595555,0.002968780897172502,-0.012678187239196646,0.006444881031383371,0.00490555735602811,0.08544045705971828,0.14437448254807786,0.0682184143500833,0.06426575812308315,0.05660709191922952,0.042344366722027814
162,0.010219907298627793,0.014859366180650415,-0.0017680253427341981,-0.009982713222004403,0.010020382148288414,0.00839157173986272,0.08054028780481648,0.14558256139638012,0.07336202649992031,0.06613443745465825,0.05732554373712298,0.041645992840720306
163,0.010504561494864237,0.01650580951225609,-0.0004813191542522178,-0.012939765178181885,0.010571871610842703,0.006743709655434536,0.08226854213273699,0.14910796670012103,0.07768327769123194,0.07132477719649,0.06117296232296768,0.04503193325468986
164,0.01431751800094566,0.016751353893307765,0.003310501451277429,-0.019066792954373767,0.007846256656504184,0.009112248568738731,0.07929896222197169,0.1520262969218542,0.07937520355992088,0.07872158975654373,0.0654077411040294,0.049366863136981985
165,0.018731560066977584,0.018474806289812983,0.004257414868673034,-0.019444132118827197,0.002647973375410159,0.013231056118382723,0.07294246480373831,0.1538771421201476,0.08209333236163623,0.0855869439257907,0.06996088688284344,0.05539661689200818
166,0.0266755436146158,0.024144053785497843,0.004474041533874111,-0.019316127535905246,0.008928455267238605,0.015264538487143618,0.07170153770982324,0.1525230388082739,0.08059144575115436,0.0891948154761561,0.07385395169941975,0.058957567737203134
167,0.03259924930553997,0.0251386046092772,-0.00039303206938146214,-0.02243742103236929,0.01595902650825371,0.014574476408418637,0.0714527444679458,0.15257004521628292,0.07885597401282621,0.09123814896573704,0.07799830172969774,0.06238107378130339
168,0.032061051789268664,0.028383633388864567,-0.004952960025502601,-0.025259133666540524,0.014855152673737378,0.013556763097678896,0.0722950944857228,0.1582036720047947,0.08025503713641197,0.09390560070795087,0.08267328789640824,0.0660439943403314
169,0.03131443513960232,0.0306362946454993,-0.006584347316012877,-0.025084582207271673,0.015711757916965996,0.011928577360954795,0.07171392437762467,0.16586284987775454,0.08266813505673745,0.09602374111295295,0.08515973371740868,0.06964457947572653
170,0.030394325244142095,0.02830078660949662,-0.0036575597643587815,-0.02684766438836923,0.01626006755915553,0.011486699614857253,0.070380198471102,0.17155112495157462,0.08582176403497001,0.09595736857277892,0.08680032419770384,0.0725160750245692
171,0.029470905952542238,0.023798562120342814,-0.0066145504738826895,-0.025385660290313493,0.01736126990453908,0.0074083425926731354,0.0700213373018479,0.17426094156291377,0.08953534678969113,0.09734449912762672,0.09138253250254205,0.07511166071704312
172,0.03368049837630669,0.023051305360166502,-0.006532936708132491,-0.02488657752815565,0.022530992270647594,0.0073405052224631145,0.07023410583576789,0.1814275365138945,0.0930857009502082,0.10362352594506896,0.09535719256101152,0.08066055950115787
173,0.03310714215597953,0.024938249817344948,-0.004859660695048149,-0.02596358652965442,0.023213541783248994,0.009133966733025805,0.06847231746629498,0.18633481552480952,0.0960077162736521,0.11143701379167115,0.09865353935101388,0.08251435763671824
174,0.042007895052764685,0.030959844539523135,-0.00713813779066321,-0.03132432733777808,0.025138132356094918,0.01421156491275183,0.06517274314487798,0.19169495788996227,0.10113726938101757,0.11799723346151039,0.10622192693857394,0.08844531959022993
175,0.05014972796144514,0.04302511990005721,-0.011222070963771065,-0.03825498625258903,0.025367572887901334,0.01598311199753092,0.06295684680781777,0.19541973001423457,0.10404843378252575,0.1241989714758231,0.115477495942842,0.09903638842882764
176,0.050540179573729485,0.044850984010112574,-0.012021263195794664,-0.04496223183642713,0.0253670782928208,0.014901656687769752,0.05892483531312825,0.19720413259074937,0.10398826352997699,0.12813737244627948,0.1249877477711266,0.1077653081538339
177,0.04939370416675425,0.04727952212280154,-0.013050596691275045,-0.047343362673942985,0.030666547100127207,0.014380751341081459,0.05287305434476552,0.20043631890035266,0.10426170118065947,0.1315043043232316,0.12870658150038544,0.11171914514211606
178,0.053685359869020705,0.044402142245198103,-0.015559237276780482,-0.050223505978841246,0.035554872330815016,0.015359804945080258,0.050823188857360736,0.20561762752122617,0.1069036144184355,0.13523276674545967,0.13072648654330704,0.1139395771355543
179,0.06232132435533419,0.048013908026356765,-0.01713184819155368,-0.0559691440477838,0.04035093803505712,0.01780268724907011,0.05222050033516628,0.20888588968802507,0.10929849230132271,0.1368298248531521,0.13519237013891663,0.12039195347879841
180,0.06933120521680432,0.04997734800541756,-0.016020137756716214,-0.057047726025929044,0.043172428113445294,0.016196666842583515,0.05082193667001412,0.2213793344775659,0.11138771692802787,0.1412801789286146,0.1430984679369009,0.12941025089323996
181,0.06495264696551,0.0473622003240738,-0.01897709812715507,-0.05516736935168899,0.04148582578336597,0.015807277845181763,0.04971569217161925,0.2272988634857333,0.117516827571957,0.1463860130775583,0.14766452285273468,0.13628592894760755
182,0.06664599093898449,0.04724285736667819,-0.01882828740365152,-0.052910751478924226,0.04358937670386945,0.017074666676236205,0.04810262019571491,0.2320620064992971,0.12090085078366636,0.15177453237481148,0.1569474613675647,0.14029255765303317
183,0.07557743848057676,0.05398370736303183,-0.01569004357042161,-0.05637818867746376,0.04031646322577938,0.016235515588832728,0.04296293842911144,0.2381111954925317,0.12515514893355667,0.15849701253287296,0.16596375517089024,0.14675742727517188
184,0.08167701752367271,0.06397204433670375,-0.01691237058299108,-0.06345786978871833,0.0389956055470457,0.016251199951508817,0.039891739481229295,0.2407907787519512,0.13313626745404686,0.16877911884433627,0.17593440997864213,0.15759483016171558
185,0.08256968680800995,0.06984505301835328,-0.023562719787933097,-0.06890115106730371,0.04895894788818032,0.021754483532999337,0.03425928743994467,0.2456241509769277,0.1365519142160482,0.1792155966564663,0.1845746625419642,0.1648983088701001
186,0.08587950901838677,0.07305652605470922,-0.021912580839433267,-0.07293562116259651,0.052073542561690236,0.028917981592018138,0.030337616827791916,0.24569183475768444,0.13427620966191653,0.18610414394797814,0.19546232021784427,0.1731366775472625
187,0.09011671166807332,0.07665301410654918,-0.022494880995122014,-0.0786928797773482,0.05505112794866369,0.03121691923434327,0.022953651294319907,0.2511316117906349,0.1307626292145322,0.19244359736383104,0.2028520711263429,0.179484231516585
188,0.09775695528889601,0.07816595826794656,-0.025262699798513137,-0.08387501428269384,0.061984643337440144,0.031118230670371984,0.022031875974711138,0.2547711492142546,0.13309884789860332,0.199640990306352,0.20812833908386386,0.1880008731852156
189,0.10026524541834017,0.07759932449601413,-0.0243974726437238,-0.08419875723162835,0.06416833683613632,0.02876653719120051,0.02122667076885077,0.2624339528848309,0.14021498321662906,0.20467190139758173,0.21893933094086476,0.19962574466981403
190,0.10887939673139452,0.07967650287612468,-0.030934445576667587,-0.08984821273995956,0.06883079030550042,0.027352462203683127,0.019084657720431778,0.2733540115679574,0.14392250078405566,0.20847726267654929,0.22607838054121965,0.20756677484113478
191,0.11377947091605924,0.08290699533146043,-0.03632194627548713,-0.0937207879406864,0.07617264312019237,0.027449664950237034,0.012663549144953629,0.2813145930573023,0.14559016166636582,0.21455192634137735,0.2326920335736391,0.21512296496904726
192,0.11665467405381623,0.09162524216745785,-0.03475598628669629,-0.10284550975978614,0.07739862210256201,0.02947931056809476,0.009558817204188788,0.28449402912162103,0.15179324171831113,0.2230379581849162,0.24084552813836674,0.22517751771773054
193,0.1276360853731244,0.0970257664558376,-0.025741326316105824,-0.10756944599780428,0.08229397770682231,0.033459636041554226,0.0038885516180204444,0.2879653096375675,0.15600669848556353,0.23220472791245853,0.2491002565270003,0.23429203592701825
194,0.1350390616225934,0.10226389818499884,-0.021040741215539355,-0.110947932396404,0.08251297094608936,0.03823728576629937,-0.0022833077153604706,0.2940981857243126,0.15717254764616648,0.23852506324930542,0.2597037027629814,0.239472517016114
195,0.13759918543146468,0.10723237633193916,-0.027039021216492536,-0.11549179657245633,0.08183876733791773,0.03742742838087275,-0.006534711451444676,0.2942690169984323,0.1574060450827074,0.24463484969939533,0.2683670600982217,0.24510810144622364
196,0.1360721497380963,0.11305284312967143,-0.03219465025971808,-0.11822159786440097,0.08511085142953352,0.03856054998663865,-0.015945178624762753,0.29462117233733376,0.1628529767660606,0.25045547736095053,0.2766981734211671,0.25544257602676607
197,0.14874133379277624,0.12110647849727132,-0.03202996762399082,-0.1293009146258923,0.09099954519035885,0.03991772665431833,-0.01926237941759399,0.2979030452674348,0.16673558674672745,0.25516472648384714,0.2853677391123144,0.268299240568576
198,0.15730003411962495,0.12747422149353962,-0.03313549054700594,-0.13739939608858115,0.09453479179496437,0.04585478358013102,-0.02593224664979956,0.30203206311904707,0.16539983131158295,0.26399505264664574,0.2951990287753676,0.28115589467333924
199,0.15726626413108577,0.13223282726680838,-0.03256843584821092,-0.14184377012445773,0.09543400621958623,0.04945011110481579,-0.02837365402527663,0.3076087272991452,0.1620214005891102,0.2700232318244381,0.30550346897205666,0.29401254978868513
200,0.1608101852911863,0.1338704100118351,-0.030113603928127383,-0.14633699968353614,0.09777128218421506,0.0497942292176115,-0.02753830383893013,0.31460443879960104,0.16973770320018527,0.278327069396194,0.31400427284965954,0.30462698485542833
201,0.16647874461092962,0.13314873701177915,-0.02789971393719433,-0.14862798778478623,0.10031435381839816,0.05065554116390942,-0.0313334804172049,0.31991911415190394,0.17479717055138783,0.2802430498836193,0.32077327405380435,0.3102744507018367
202,0.17091379842630708,0.13810027793872307,-0.030028527881427028,-0.15394161785713675,0.10165330446911383,0.05409784146257914,-0.03723373241695093,0.3203071525749697,0.174749045587762,0.2861120705960334,0.3280994887515076,0.31405378836672254
203,0.17825498046876104,0.14321782299934335,-0.03345359334352973,-0.15906883000646047,0.1060826353506397,0.05607880258075551,-0.04457975829442827,0.3206444555545503,0.17716633361761513,0.2934242435716496,0.3370019427039019,0.3206055199478384
204,0.18702044879486304,0.15210362073308276,-0.03583378237498653,-0.16899661443859457,0.1060421827680199,0.05680894137139851,-0.05018672870474619,0.32137847754866916,0.18111920194340492,0.30386118359821657,0.3478972514690199,0.3289264823932475
205,0.19133249287104526,0.15794912443641718,-0.03399014266862046,-0.17463777707205558,0.11158518692130223,0.061518837710424976,-0.05739281141935856,0.32200765227673267,0.18368288511318556,0.308273290999231,0.35826878987738864,0.3397825094122842
206,0.19175115596499215,0.16019826817386487,-0.031971954664033686,-0.17688120281995082,0.11186438198067365,0.06492967759029886,-0.06382523753190483,0.3215038970014547,0.186304942256077,0.3112292761501669,0.3588165318360801,0.3467093383825047
207,0.19454865467883123,0.1654590653846814,-0.030178686161251536,-0.17833367171372974,0.11189956009390253,0.06765475845770098,-0.06437231329277879,0.32147372534555574,0.18529558828801818,0.3139035627610675,0.3660675165485575,0.3574671327601894
208,0.19799713386718507,0.16869354009765264,-0.03231948372522949,-0.1833403313165525,0.11494693466526189,0.06718335189412608,-0.070377234963787,0.3202622704311505,0.18028786958788046,0.31922526676056406,0.37483534097805143,0.3673178238597786
209,0.19901333523345432,0.16923212918070818,-0.032168610180313126,-0.18322938567861838,0.11792904016925584,0.0684431791817566,-0.07509173822734919,0.325716712601289,0.17813475458735736,0.32213797631444174,0.38035774607516293,0.3747570934675883
210,0.2044061545598622,0.17387640665726006,-0.03226129962399989,-0.18857586028318288,0.11956689763705901,0.07001491337129402,-0.07407432291701577,0.3306754866605963,0.1810653644724482,0.32533058563700756,0.38146121839519026,0.37783580581637427
211,0.2113680997313546,0.17649337650227903,-0.035618081766976756,-0.19395347421143244,0.12321299489358015,0.07006009476996841,-0.07452720036257547,0.3318977365250957,0.18299280502951867,0.326192511557129,0.38072957010146724,0.37620369242640134
212,0.21421505075676323,0.1778162865017169,-0.036370836655031547,-0.19584787561245767,0.12837044397088504,0.0699643323963813,-0.08216690794876577,0.3266776970474044,0.18320026589070376,0.32673981191152046,0.3875547313642454,0.3753690926489624
213,0.21513942226965344,0.1821544220708549,-0.03649311640959206,-0.1965626819616951,0.12816019949254265,0.06881248095281685,-0.09143561100050202,0.32452790096846224,0.18527622563204113,0.3314946548765948,0.39149197304532,0.38027655563979884
214,0.21559494051296044,0.18595558071834334,-0.033815185582759984,-0.19984311590146323,0.12187260526790779,0.07177565590610249,-0.09571971846814309,0.32426292800516404,0.18552851596482642,0.3329367503478598,0.39222436275929273,0.38314077605514696
215,0.22178336683772326,0.18798992534517517,-0.03392081242219771,-0.2017444792978949,0.12750109589109543,0.07769388324508823,-0.09642482802713173,0.3214356448718889,0.1857510341516417,0.3342729796543556,0.39879925534445365,0.3900364666387053
216,0.22152178493132027,0.19382926468298203,-0.03608425282422771,-0.2066643806871973,0.1317999465155159,0.07869679488484999,-0.09775987895927735,0.31947877084975385,0.18591733254961584,0.33726461497256854,0.40625610064848316,0.3980133844324797
217,0.22654268935558297,0.19598145286834587,-0.032900727391041856,-0.2090536135215329,0.1289495471159853,0.0806216836350981,-0.10104482895613626,0.3156303724693222,0.18655175455279463,0.34014562773873036,0.41245837011269126,0.4022643576020027
218,0.22546966999264095,0.1940845963129353,-0.02809460006984807,-0.2114178761247075,0.12319499151708622,0.0829112199433616,-0.10514078910960895,0.31028802467733657,0.18339705274109128,0.34097767483785985,0.4146970007789947,0.4070552929276189
219,0.2217622174297912,0.19798471040967747,-0.031403338914305724,-0.21438278734516775,0.1255066473235178,0.08333869589301698,-0.10740895945733991,0.30717007309186134,0.18435989764229593,0.33975476191956755,0.41490323691577924,0.4076776017995938
220,0.22246156795103006,0.20358831586421527,-0.030547081150935886,-0.21500316497915636,0.12459149125062127,0.08376497050572648,-0.10631491222253989,0.31013429577537666,0.18947260717844594,0.3389179828262107,0.4143637313596831,0.4060035140032776
221,0.22363298764525916,0.20613825954765227,-0.02497998841249501,-0.21453724585294798,0.12345474485866105,0.08484518568278654,-0.10411749737590006,0.3159591602471835,0.1959339269307666,0.33875200114003007,0.41368366264224926,0.4043728584873391
222,0.2266233471245085,0.20377348945484186,-0.03145488375419467,-0.21711237465341338,0.12940576274591237,0.08431841460514199,-0.10437175152298928,0.31999222116316656,0.19917807212094715,0.33604720429722673,0.4103706325136272,0.4032914467436837
223,0.2280088273171871,0.19789396807638085,-0.03184641096220404,-0.21293439004910572,0.1288514882911649,0.08210509945353457,-0.10731128701299414,0.3205750015959008,0.19883847321047424,0.3331544253388716,0.40439221518368185,0.40202778746359563
224,0.21850986039552175,0.19197996961435368,-0.025746543148204168,-0.20467949467955948,0.12334312326485297,0.08094058445234012,-0.10959687419573683,0.3124071187504904,0.198259496886259,0.3293289406369695,0.4023362558242383,0.3980573040165761
225,0.21443906918779124,0.18990723036236518,-0.023340419162233877,-0.2028915521048769,0.11927509901877693,0.08374612459831285,-0.10762166980445897,0.3073973835049998,0.19833468211492813,0.32960774567445417,0.40082242047747474,0.39420838482706033
226,0.21782299951049783,0.1959175109729523,-0.026507695512357723,-0.20476176252621728,0.1211969614263194,0.08549710637226816,-0.10367465250942748,0.3019861529713645,0.19846827096077405,0.3305273803776006,0.40035942563925664,0.3928292739316816
227,0.21547225333014833,0.19881361700175892,-0.024953967459154097,-0.2085841839380624,0.12279178932370474,0.08506841898216726,-0.09916183584780436,0.2971517590595869,0.1918317674991737,0.32881940135318755,0.3965402504456887,0.39021230373054155
228,0.2095320010304813,0.19786821101094365,-0.01794707482899683,-0.20531885144558915,0.11737857611683751,0.08599185490768532,-0.09590951521713234,0.2943607143745067,0.18692719233020808,0.3241742414893501,0.38876323918325717,0.38272130816507677
229,0.20412635324188738,0.19344223187835408,-0.019550754958828825,-0.2002249148202898,0.11017474110737843,0.08709282932343632,-0.09190392363772254,0.29186759377694355,0.1865118627453157,0.3168791943616998,0.37979484743556746,0.3713892493751272
230,0.19079416330773183,0.18609216106388007,-0.013571671799973631,-0.1878777418604276,0.10478156950190394,0.0868557198776272,-0.0838075392289134,0.2872204389412035,0.18827312065707733,0.30905849819671777,0.3703773139263063,0.3589825628578833
231,0.18758595617749219,0.1799583684170913,-0.016628522825699776,-0.18174207583004226,0.10250977363314637,0.08306407200709538,-0.0758882209873386,0.2845450217757829,0.18919608802392926,0.30099196911429865,0.3593954596436055,0.34756841342561184
232,0.185591696230186,0.16867261868210826,-0.016038295246065634,-0.17244326205427427,0.10102687140171221,0.0787829404964626,-0.07187489768227504,0.2799999570332467,0.1882104201388804,0.28984290657281603,0.34590329616188525,0.33305518332725775
233,0.17651677515007105,0.1584391231287557,-0.012945545519549424,-0.16642464302035093,0.09240390840902524,0.07007742172306702,-0.06881645114474509,0.27200460598543824,0.18559609847415579,0.2767910408282652,0.3304786617321699,0.31986688536744357
234,0.1670225689409406,0.15030748187634602,-0.007968344113249627,-0.15989062062169906,0.0901680628730438,0.07163005249910959,-0.06453178784131522,0.2622264154970836,0.1822990990109374,0.270793718863682,0.3158951639411545,0.3071742144241513
235,0.1577520232992535,0.1462725132050335,-0.01431045974167153,-0.15410779076590225,0.08352168332610638,0.07216551360890776,-0.058130942484702394,0.25023751603811684,0.17733770183486577,0.26086778766660645,0.30422467185404595,0.29423136765354957
236,0.14764713660606096,0.13561487489680304,-0.00787554948325934,-0.14479259736354416,0.07980477809645344,0.0699287445037549,-0.051093953902882405,0.23955508665843972,0.16900819520294694,0.24929180456366387,0.2919168247597093,0.28010153265235943
237,0.13772574095333007,0.13178894468741426,-0.004367107927383272,-0.1339871011856975,0.06779633960160578,0.06744470575237023,-0.043029874137245135,0.22732481945517155,0.15987925136695774,0.23954897180964185,0.2765778216275438,0.26393669582943846
238,0.12762235440938752,0.12704367590302107,0.0013138974999065602,-0.12461801772138774,0.06347398844345206,0.06331711344750823,-0.03726852591207669,0.21480210637136032,0.15382055876035572,0.22735363636569986,0.2629138354232121,0.2492955729102881
239,0.11904639503092689,0.122684950433504,-0.000828310055047507,-0.11827153298883494,0.0595222842443453,0.057319859117783416,-0.03228296059743389,0.2032372507243161,0.14816455826213312,0.21836172385031014,0.24797735355631012,0.23499869763009526
240,0.1129310956133049,0.11163051306818272,-0.0003105272416678885,-0.1106290139894227,0.05799185411732461,0.05429987086236203,-0.025376869224375816,0.19293191052146197,0.13921074022942587,0.20519037568365503,0.22977760747030163,0.2170679583713494
