idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
27,-0.02995433945800012,-0.04108059539020695,-0.0227533333168626,0.04459122060045407,0.02808159050303545,-0.031849369267205704,-0.016010436566557082,-0.045809314472108786,-0.04386630403681638,-0.05092141727776267,-0.04855889191075556,-0.04163002300767338
28,-0.028692025290542898,-0.026583221909108057,0.0006709608284437563,0.026884267076723846,0.00907336790044107,-0.015103272221433602,-0.011994131707320145,-0.028990844719781167,-0.040095620533458026,-0.06632850439040286,-0.051507743852063095,-0.0517050988245146
29,-0.03338641100885565,-0.057920305201464184,-0.007679722746819051,0.03358686488946624,0.011146888628923152,-0.03783517754248554,0.015576959485904693,0.012123912387289035,-0.04848833465547353,-0.06310077292580943,-0.05205680257156749,-0.05461666667980024
30,-0.018945724535104375,-0.08789534931628949,-0.039679065831473924,0.042122169773775954,0.014351354744007087,-0.08187948078540458,0.0586730628796335,0.06274669895401445,-0.03601702259056838,-0.05285697257438937,-0.06774899766522645,-0.051024471293779475
31,-0.012201399356072675,-0.10705309544944326,-0.06402541802492231,0.06211539894619026,0.02629136772211744,-0.1036038161104354,0.11921151320455872,0.12986102812673292,0.0063893242166611075,-0.0377865031108969,-0.06546510583065927,-0.04985960407392018
32,-0.023561375790250957,-0.14852291437300108,-0.09609204279810837,0.0768156689516401,0.04999900881480699,-0.1028589991424787,0.20895636640243367,0.2371877391981938,0.050232249478269764,-0.019004397845674426,-0.059744080158446136,-0.07519216303380677
33,-0.02963786113908823,-0.1475485040711323,-0.11098368757836793,0.09011716634078898,0.047427230877389995,-0.12716629368909027,0.2946605929043568,0.3438093607633336,0.11569318001906892,0.005983477319078626,-0.05257081335943904,-0.07649879347436037
34,-0.06035004852192337,-0.1741918444038666,-0.10726525864769082,0.12552037545438804,0.030834518461731228,-0.15541422902599863,0.37309525655609804,0.44998793065789067,0.19165823217342431,0.020320751744526494,-0.047081891883334684,-0.090109987146582
35,-0.059235776462508064,-0.12785690875765426,-0.11374704282829173,0.0927929860869797,0.030236174248586684,-0.12055175350962313,0.45336766108600246,0.5558691885160058,0.22626248595252518,0.028188956263384413,-0.054092382943249986,-0.10426078787929619
36,-0.03531979218986435,-0.09635498727730955,-0.09629598326610236,0.07078955344376306,0.04044403482453851,-0.09194777655429964,0.5396536588471453,0.6854953466863019,0.27410059854360574,0.04063367512513118,-0.06249821900328188,-0.1177878469699358
37,0.003201100299220506,-0.07305203414908613,-0.06703441410593394,0.05695337839971499,0.047982944941045214,-0.07319660109790783,0.6104933392771364,0.785219811291459,0.40032796191631037,0.1077932593412028,-0.04549698060159106,-0.11666856316272986
38,0.04113478368116938,-0.03938224498112637,-0.034676928927240565,0.0054550024655844395,0.040614069270884595,-0.03518053093211221,0.6953313404825363,0.9350525264982849,0.5251753441747191,0.2081747487912155,0.011806431805294032,-0.10117879480129194
39,0.019386313822726743,-0.00021662412655836655,0.0006036166041977625,-0.0226055355031625,0.016008483500604492,0.010106294523800928,0.7338725472830092,1.157484534917388,0.7413936314785113,0.3818929467642423,0.12483822116334511,-0.03807250972025322
40,0.005179031242760964,0.04466417169758235,0.03284375968821023,-0.022998140008892998,0.005318209817640118,0.03411374865889778,0.7368784833669758,1.3317269384749133,0.9669370039474131,0.5682265801610622,0.25796515751615734,0.025334380254350038
41,0.07104544143958043,0.10480512965536462,0.029115786014487027,-0.09035672077229762,0.017841794159451273,0.06905994046289039,0.6868033493210909,1.4499271226207888,1.1435660182290726,0.7126072684606772,0.38276283376790216,0.12814355736193472
42,0.1323600828822118,0.17585771692802937,0.04776406240915142,-0.15918571910863993,0.02762919313715799,0.09475246259104265,0.5573692868814405,1.4509672928865425,1.3112962767718719,0.8985076093933744,0.5327866320787898,0.24627651103936377
43,0.1903015670281351,0.2880183503846726,0.08364604025223699,-0.24571340721152024,0.047890489910459695,0.16747579126037931,0.4086548926920686,1.4397121392347048,1.5117086621930764,1.1226560998084825,0.7147648288513515,0.37866605832930234
44,0.24381708681583716,0.4689739385788854,0.1764014884330564,-0.3699176584166364,0.035911266473356726,0.3206801655658674,0.1891842979620867,1.351008016548489,1.691768983959955,1.3718889873915092,0.9313024472182946,0.5335617043009865
45,0.2989631801128727,0.6414677236519587,0.32561256901599406,-0.4531343593719205,-0.0026790329226634773,0.4815325983938731,-0.042258542650307776,1.127503570751387,1.7973824609887958,1.5979776704844375,1.1563546083430032,0.7043790458804282
46,0.3304159279444266,0.8011109804718145,0.4475418115099726,-0.574839260897586,-0.03996693801409039,0.6306515414471553,-0.26730679474994057,0.822422384030133,1.8226671759244748,1.7827729723667713,1.3441964885842121,0.870802482015273
47,0.339222704821422,0.9852526155098579,0.6185389056888034,-0.6665248596491601,-0.10995920041487085,0.8098762975987346,-0.4670013140261892,0.47744462199190973,1.732337491828283,1.8850930327177633,1.4739193881597974,1.0119358084601369
48,0.325900234278463,1.0972720596061398,0.7699262247782656,-0.7122605755896227,-0.20043023362777201,0.9315126663763186,-0.6263043699179148,-0.09002928790398737,1.5304718142960378,1.9299967811100196,1.579929410315436,1.119124332622199
49,0.3219453172388981,1.2293936982636808,0.8759349789480795,-0.7762337361934336,-0.2803791357256743,1.0452446729966103,-0.7201310085059061,-0.6593708245550096,1.2794237381575748,1.9539257602270066,1.6275907524040611,1.19410235064581
50,0.2990325908815823,1.2705782335837066,0.9617408972410909,-0.793466465196122,-0.3372346800155251,1.1058562322952898,-0.7180109121604096,-1.0132446639414974,1.0553552500097958,1.9294746433535777,1.6585262762150585,1.197529095106158
51,0.2397793998127667,1.2488599097818038,1.005239888825256,-0.7522649820746274,-0.3615076135601156,1.118446413805719,-0.6530919957270463,-1.1778163464948632,0.8795495562623341,1.8176450579922518,1.5903796663831355,1.1718539185008787
52,0.16968098760398218,1.1228399553004489,0.9542001422062996,-0.6480007911634011,-0.38666971929724986,1.0365125008132705,-0.5834263876228015,-1.2082391478886612,0.6964232446224929,1.6084735143837496,1.3982951063277615,1.041284633581065
53,0.11864804058266636,0.9636628512862548,0.843727065905738,-0.5501979359487245,-0.3557851950037854,0.9016874106558926,-0.49924564578546105,-1.2122878261042378,0.4883107361479533,1.322540062770678,1.1554752336725207,0.8784895622169051
54,0.07385615992167599,0.852629197817687,0.7494010277574614,-0.46653448374942796,-0.33765091760490606,0.7971132147330078,-0.4288376374880004,-1.1722905300763826,0.22797990802920945,1.0006048307039694,0.9205607222932278,0.725941958016872
55,0.037777543052943494,0.7865265353788974,0.7143194794002281,-0.40863168315149023,-0.325669301195908,0.7222354803018928,-0.34370962750481304,-1.1683066960864283,-0.06612857643043044,0.6555929732507895,0.693478508098635,0.590930920823814
56,0.021368882298096255,0.7102682574349944,0.6784060786839394,-0.3705305344133754,-0.3216777148805037,0.6933349758490479,-0.27996717630378193,-1.125651913126333,-0.34843980447436873,0.360347457793485,0.48652566235347267,0.48043127255087315
57,-0.015489378240006684,0.5812492095419265,0.5880224745202073,-0.30146614331514016,-0.31628418035473116,0.5685096071818224,-0.23696015198754833,-1.0372306264753968,-0.4934324440308122,0.08814695117546478,0.2838615554206235,0.3602958001387173
58,-0.029859448426637653,0.4026807164548268,0.4391603697696326,-0.1938488108050158,-0.2678415101413022,0.41495359032306045,-0.1792324597100101,-0.9511912759322377,-0.5744411365254709,-0.12392743817175311,0.11474883232606867,0.2085232002897925
59,-0.07466778545160328,0.2071313110563633,0.2842057142037256,-0.06883230057228651,-0.19643225664747613,0.2455081459367459,-0.13257408131239862,-0.8262317548945465,-0.6231499518167543,-0.249725736282899,-0.05310404727745814,0.06689294909602027
60,-0.10574898991668402,0.02984321313321936,0.134304458252053,0.0371995318686305,-0.12429764937493054,0.08006628775253288,-0.10085225456104446,-0.7301291542007833,-0.6161453711155261,-0.3364603702113795,-0.14538514095433047,-0.018176173280844768
61,-0.14811905969617886,-0.06392730167143859,0.06630841489730556,0.09748375825356156,-0.10045941963899198,-0.009114790491962226,-0.0811347002693262,-0.6574480409337372,-0.5720501170616822,-0.3559017815052823,-0.19159144620326757,-0.0572679757590565
62,-0.15008452202417935,-0.10428164281805931,0.042885759426629685,0.11755990114145715,-0.08891613557683428,-0.03270548963581839,-0.05883426958117702,-0.5614289506333989,-0.5112814086020426,-0.3290838509588198,-0.18678564462983832,-0.07844333650655336
63,-0.11755335911592003,-0.12843503996733874,0.02325761401838498,0.14410988101999458,-0.05780325673726517,-0.05975895942326169,-0.028537997064917088,-0.5191092756928537,-0.4465922228900988,-0.2904635125267245,-0.16983514133613226,-0.08317678091993691
64,-0.13859989669796532,-0.13412266166380216,-0.029116627337028002,0.14051479836344097,-0.033670754350565955,-0.08550392943132343,0.00988427462956332,-0.4702594082476398,-0.3709915763646502,-0.2719140294331969,-0.1686099362981332,-0.0851240628653917
65,-0.12677514533543285,-0.1496587464401954,-0.050856001501467955,0.13746358936471215,-0.035833445214862945,-0.0889225941115076,0.024425572985986146,-0.4144921559122332,-0.3463978840115356,-0.24684735527194107,-0.17227068152382335,-0.09294765413824582
66,-0.1247504137713666,-0.1561195525525269,-0.016908675910022847,0.14755573047333873,-0.04477070481444953,-0.08852166217137836,-0.001880027102837696,-0.3706725791295473,-0.3062964682241127,-0.24470610412890986,-0.17423504271743695,-0.10894553429141215
67,-0.10205752478847445,-0.15353407898664195,-0.044006886417147915,0.13894857571795627,-0.01938387412902054,-0.10922228144195589,-0.04368194853015672,-0.3538796389310699,-0.2902258298576825,-0.23375339364366332,-0.17345652667307132,-0.1244671447627976
68,-0.10745908942041305,-0.139905651095118,-0.058066246801342224,0.12881892111127802,-0.011185973881964096,-0.10099349688833376,-0.061106933321875084,-0.31541442116764795,-0.27289996146729023,-0.22470030961170367,-0.17515858321127725,-0.13157992607910365
69,-0.10141288561564563,-0.1475152123969743,-0.06112366539330282,0.12383542224187591,-0.00907993974435868,-0.10504876473624208,-0.07368322722610585,-0.2764185690153962,-0.23894201298063453,-0.21181630007423224,-0.17119086221242863,-0.12690555179952384
70,-0.09108056140229548,-0.17666007559235747,-0.08344982715364258,0.1340740249215842,0.0027335405558398234,-0.12355645313181987,-0.0859077537863667,-0.24783319103097043,-0.21287536728242398,-0.17404167558772227,-0.15299391520051597,-0.10116224747990002
71,-0.09283067542380817,-0.1868946002107682,-0.1102040430620802,0.13075895644857566,-0.0006631364865501855,-0.16640371854971964,-0.04777995341684792,-0.2013371618931614,-0.17391190263337994,-0.15315447708213992,-0.14429856402234886,-0.08869736973401879
72,-0.09507186559880103,-0.1923004709401933,-0.14262206552062326,0.1421223109847962,0.018675118790115408,-0.1633357138896727,-0.02089865655264455,-0.15409722889212832,-0.12649815809723566,-0.12095467147023914,-0.1324532667963852,-0.08161609515392343
73,-0.07902305218268929,-0.2221883269125911,-0.14722659831559085,0.13666733970962713,0.02502977616584874,-0.17309567388279834,0.01059743422487101,-0.08442309560879643,-0.09104051859956072,-0.08731741396744067,-0.11486658114456298,-0.06818577227306541
74,-0.07570273479406564,-0.1718749419669977,-0.11521052669862561,0.1219639670743673,0.036322984882115474,-0.14461079836475166,0.04154647408909929,-0.0359124392066526,-0.058591278801890884,-0.06635995832574812,-0.08610492899608983,-0.051228722023250184
75,-0.056504331843327996,-0.14552084011376465,-0.08515914939288377,0.0976552337035144,0.030366966078255925,-0.1256821346880659,0.07283166922663736,0.009168775886033015,-0.009520951423381302,-0.05187077726344949,-0.055062046617482915,-0.039329802542193426
76,-0.02627209667064117,-0.08585679655039154,-0.0902461102941407,0.05531109008741444,0.02707964648184004,-0.09474023982489266,0.06640711736949806,0.045205139224805374,0.00021971058656924947,-0.028522057285633867,-0.03940869690146162,-0.04435474119711508
77,-0.01902779413064027,-0.0669705154791494,-0.04136036699493547,0.04618084785750506,0.020751611731460146,-0.05617298917714604,0.08913418112458184,0.07190816048772114,0.03529636833586822,-0.01898747927329067,-0.048626840031137195,-0.042067705272803915
78,-0.02342541603841928,-0.06364449300160316,-0.021539523998289685,0.036413351338587564,0.008352124487177948,-0.03860546313745296,0.10031060847501881,0.0796156528569416,0.077960309089209,-0.019931894845963943,-0.053021898699958894,-0.04527250865687879
79,-0.04984971438027509,-0.06883256024004034,-0.029440441936536825,0.0446607380419926,-0.008852457904053299,-0.03867669689611718,0.1058017223915262,0.09700357397579278,0.09256403703974016,-0.013746223044140082,-0.045181359496024795,-0.0424135072758941
80,-0.03260012609585432,-0.06613920023483513,-0.02742590156139598,0.04861630664224304,-0.008302505537113116,-0.0568375885318433,0.11357827880394492,0.10540012626284788,0.09187595800137538,-0.0007507127495574306,-0.024527607933181816,-0.03065892716829366
81,-0.02366215310544146,-0.07489475355170531,-0.05803019646509957,0.05128002241596424,0.023938339337579398,-0.07122494855899865,0.11518032116371814,0.11908198242357743,0.10326146497727037,0.010511925989910104,-0.027932688525397542,-0.019369951457428786
82,-0.034216563569782886,-0.08424381283803141,-0.06907572953511784,0.06459731797177623,0.03619914406116664,-0.09910450039716373,0.1127667045309625,0.13354048301508567,0.10003652875842343,0.015443188495290583,-0.017569630375522755,-0.01554545238945311
83,-0.03208719988401452,-0.10631695806999068,-0.07959493645812435,0.07048743919104974,0.030508185944805172,-0.09476488036324165,0.12134963699998005,0.14738624855396742,0.09201113329084877,0.02531868826386051,-0.007660782352654272,-0.014990502622236265
84,-0.008309091324477052,-0.10057438393990174,-0.08034436969548686,0.0436846283369935,0.024239565781231175,-0.08298020053784971,0.11680152498372155,0.16567566585137347,0.0983929677936151,0.024726910418110884,-0.006390506595515752,-0.013980812266024462
85,-0.002571454688024933,-0.06534569903605753,-0.06309271693519083,0.03368985644428565,0.03653031267598712,-0.0662267559257277,0.11554445141241693,0.16051080180034843,0.11907616007707517,0.02075542323064669,0.004236576078315291,-0.014738542886454237
86,-0.002464143259845574,-0.04424366392308467,-0.05652895144621021,0.028900985388301006,0.035540016496058875,-0.05311560360620808,0.12223945305573222,0.1645306111029026,0.13285491156214083,0.029921656250424547,-0.0034750095002951675,-0.011080096740798698
87,-0.00881361471984,-0.0048597931844974115,-0.026175134308872146,0.02077996532973983,0.022456329948075546,-0.006585680684182388,0.11751720167022232,0.16363698608250712,0.1119357475001525,0.013444685515900001,-0.009982778540159401,-0.022940943268820457
88,-0.01726507213456511,-0.011538313968731187,-0.003508200598142948,0.029644923408457598,0.019789557040470564,0.010439388639434,0.10404826375926632,0.15935327685426248,0.11710426394706266,0.0063213374926496535,-0.015571455805659065,-0.030717631447831906
89,-0.0019513026288548174,-0.034383386022261014,-0.03378863432318705,0.03358046137121056,0.028491900101229192,-0.014415633276441839,0.10911542896742603,0.16940046113644544,0.10059065325145676,0.011226107521255177,-0.013853030304435285,-0.030524232171535465
90,0.004423524850837523,-0.03830257373557404,-0.032840459815615196,0.020379310460861902,0.028810193589722116,-0.0369396539574338,0.1146411961651029,0.16588097050481004,0.11191926913365774,0.020909404939242995,-0.021824432479877323,-0.02142543236226556
91,0.004291327333662583,-0.05698868578685577,-0.055352327307926864,0.018756651998437956,0.030546476420386215,-0.049916271307538784,0.10994574026563789,0.1766920528811869,0.14333781408470495,0.023552763588421816,-0.005605833575978894,-0.010448373561719695
92,-0.00136460717616773,-0.06902837979593818,-0.05807558523120388,0.02503343427479502,0.013902946171873558,-0.0581356960629921,0.13467156761869598,0.18425863072756457,0.16225383265144455,0.04019710533317013,-0.0033711696201030455,0.002740003933517983
93,-0.04280273370415238,-0.08671556954217115,-0.045200580635869285,0.04382427279318473,0.002527789883571663,-0.07205267519991461,0.13753500154842263,0.19755294907665763,0.16376646492833308,0.05582054940922615,0.008697581346002792,0.00044209074173465895
94,-0.029948316838930206,-0.0773193208603908,-0.04259613512851821,0.03983723095755604,0.01004691995714793,-0.06248994541724437,0.12290146616290257,0.21145263394176045,0.1576662928119173,0.05612353248378353,0.00939928617549185,-0.0026384939477099786
95,0.004075577233575924,-0.08200576309788,-0.046483250413637954,0.01924494725741309,0.022746365790834784,-0.0825393368545512,0.11607705460231016,0.205239382596682,0.15049106097044151,0.04285960794253983,-0.001322081307677539,-0.009973708413108878
96,0.003524630650368419,-0.044972979918741385,-0.05322401430749187,-0.011951843015387757,0.02517540993256865,-0.06485943662637479,0.118434032186988,0.20697126068789884,0.15566483005319873,0.0405963395082818,0.004063740881983455,-0.006383621040091242
97,0.014627489093343089,-0.002119114766524724,-0.020934247056860283,0.0041327117423837,0.020773148469602654,-0.023911593909960366,0.11883556331107668,0.2060001249741072,0.1542037681981714,0.037252960577619135,0.003841888113321354,-0.011507954377344032
98,-0.0006616842285965558,-0.019253923363156067,0.015555706308144575,-3.7766699516314506e-05,-9.572216219827685e-05,-0.0038566564676092707,0.11808677947616829,0.20522838203842564,0.14849632647281785,0.030848081865177554,0.0006100067925249308,-0.013436159688046331
99,-0.003002778656611001,-0.019429309601720735,-0.017901508127434282,-0.0013860954750987593,-0.0020499318571760025,-0.027445415255003394,0.12020245898931453,0.21982384941032013,0.16403559603951157,0.04102784633581898,0.0005588584856224821,-0.023029559804255556
100,-0.005525419344882293,-0.01759226049194408,-0.009341099540924332,0.029835037248276977,0.016666442474587102,-0.030460485547678953,0.13005318450904169,0.22978253868955806,0.15679429040426213,0.03735712527058867,-0.009136008524700076,-0.023236248844575744
101,-0.013053878712039885,-0.07274475772827545,-0.0017960543688547298,0.03840744848513102,-0.015834128799919044,-0.0548636738264497,0.13440057819430623,0.24698860853046048,0.1841680336283839,0.05101016849401048,0.00571056687890889,-0.008179267833642354
102,-0.024465000345207377,-0.08763797249495596,-0.054425802328676935,0.051640375029145404,-0.006756753056178709,-0.08229440722335768,0.12970913700343817,0.24212993309202388,0.19645184609926764,0.06011369421748794,0.011144509569085859,-0.0021936806390228866
103,-0.0060196024912295195,-0.047189665088167604,-0.0715950961650624,0.029917948921455655,0.045365765284024855,-0.07108148138964399,0.1349540622077398,0.24249919920802124,0.1858690634025085,0.06666996715960115,0.009946062509005524,0.004120654719514331
104,-0.007768490827053479,-0.05221795150387121,-0.055225745326383725,0.029239864642360475,0.040506732753814445,-0.050985126429373154,0.13227117972837227,0.2531354477914425,0.19328710452422668,0.06886936473605634,0.018314114254536468,-0.0017857899338066113
105,-0.0024804474054580354,-0.0659574152997276,-0.043777373510272825,0.016483625012077736,0.020914500483668073,-0.04423071105481806,0.14560986333383064,0.2500314413295137,0.19121842180176088,0.08117794879499395,0.024691971814469117,0.0109142845337689
106,-0.00093742851244266,-0.008753723286013051,-0.026010560260273215,0.0054099520748487825,0.017607578462184928,-0.02427518623482107,0.14913153603143525,0.2739033715298953,0.22828058396010512,0.08084989456339646,0.02550610285302987,0.013485067381264017
107,-0.011179671586260232,0.03215272259286029,-0.006599976934840483,-0.009808413201636449,0.010918264890886686,0.010768824888906584,0.14641674165182822,0.27830954686030296,0.23477278880777827,0.07639278327377268,0.02611784492983732,-0.002705095925224839
108,-0.00046019593568752404,0.026430118492805507,-0.0001308706656680675,0.0018246355854227084,-0.0008023153220197421,0.009782164219230852,0.1431471906246452,0.24740758570362664,0.21531677244548716,0.07439728665176798,0.026583933897888642,-0.012907246399940134
109,-0.0018987638869151936,0.00031236280721688714,0.009295523693418843,-0.007468714337053858,-0.008842656327536152,0.006034126933944554,0.13653778779001474,0.24854077170904498,0.19959845606559395,0.07066849289219437,0.008992027912939918,-0.012398084569369638
110,-0.0014805682676662883,-0.010564337863555567,-0.014236484823976013,0.0007609580471098151,0.006514478202033422,-0.020144144370825276,0.1414254902458494,0.2534630982736656,0.2042336196570984,0.07344875433864867,0.014864951305288712,-0.003654442510760733
111,-0.00021442925239123674,-0.0345877792275866,-0.03265086223589877,0.01676712847381711,0.02506902036518486,-0.043047352364966845,0.13963591502224848,0.28725621059696443,0.22278582157692933,0.07731783767000953,0.031313133230498356,0.0036609388497715126
112,0.010011332973341789,-0.05217381078295158,-0.05576151675243433,0.018184066554189193,0.018514310603529774,-0.0666563875058346,0.1313754445075499,0.2972907776667617,0.23489264923934539,0.09874098092018324,0.033740269780501125,0.017413312806675824
113,0.004117955767938968,-0.05858411938662021,-0.060705301451729234,-0.008036721818134297,0.019599803753267843,-0.05734767995938411,0.1505793846785367,0.3023226757016976,0.25464123706695,0.10643877909894209,0.04045036418066137,0.021012967936373944
114,-0.00149312699819641,-0.036164088913284834,-0.04336416403094671,0.016332957718857614,0.026376866786322777,-0.04678737245902606,0.15414235862690231,0.3060748224519083,0.28089019726149195,0.11788508920970064,0.045543839529632306,0.017493549439972375
115,0.01866541580436712,-0.026601344713940378,-0.042821259917989386,0.0026253770702060683,0.027843950772857978,-0.03457556078644172,0.1507270905482711,0.3129341757318227,0.25946525243182705,0.11666364972124954,0.05015579652534875,0.02278256547330757
116,0.010090472688337319,0.008759951932161496,-0.023851784071661726,-0.020795328092168754,0.03895052844395671,-0.00955346400985381,0.16271506094505434,0.3171709801324123,0.26255509977473884,0.10790054866944626,0.046949486152752476,0.020433548715804536
117,0.029961631188830704,0.03397899832121909,-0.009275814732645785,-0.033215064897072294,0.028318940120131725,0.013522429695354807,0.1623602777719001,0.3240587712208662,0.24651701586068459,0.09928528702142231,0.041840953551566445,0.003782689029497771
118,0.015393597515520767,0.03458444244560152,0.015129192393917332,-0.020363126770071606,0.005527375344205743,0.02025267015752555,0.14973802032310207,0.3207469409318631,0.2417690400612028,0.10475875137435903,0.03139021493039416,-0.0049486140893156075
