idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
25,0.01703630967168457,0.07565505085790528,0.04448178356564862,-0.04102958759104,-0.00018660750796727597,0.06520388152291026,-0.10191039274826498,-0.08434228293057974,-0.10889672415615953,-0.004422363479498544,0.02958923682803407,0.03152725032138273
26,0.012355995436419968,0.07949455698748695,0.05322638400147354,-0.03688141347562892,-0.011574492077640759,0.07759584799032117,-0.11232985657816316,-0.093416663477065,-0.11197535873683663,-0.0073651542931475605,0.03019550354413688,0.0343215001166509
27,0.015570821185613313,0.09750048170371009,0.06226275352601458,-0.04984244994963008,-0.013658247802678245,0.08921410796669027,-0.1216496768991899,-0.10216455538524086,-0.11835010026077741,-0.007581439981040057,0.02904668815901668,0.04311404820183075
28,0.028293349168038023,0.1244211908454631,0.08201406353510435,-0.06807362033869117,-0.01378462674277037,0.1048761052690331,-0.1495085885591051,-0.12504436407592934,-0.12897172423567588,-0.00024390617152373478,0.03926994718504146,0.05989668838412006
29,0.035558935567225655,0.1560825514077336,0.09187187375077266,-0.09210576101168017,-0.015225667509737598,0.12644168641955278,-0.19626954905370525,-0.17089109385325216,-0.1422353965043192,0.009857476163140817,0.06089311063198251,0.07782546125594916
30,0.05943832932931825,0.1792111057450479,0.09698786068290055,-0.11420577019675647,-0.0039046258061857606,0.14613952425103277,-0.24170304433088724,-0.21870676294980926,-0.1551744480993308,0.01713654383037269,0.08274326563708323,0.09407670980720086
31,0.07629831861189905,0.18565892857089145,0.0925954723332045,-0.12440840024645287,0.0064675615185515595,0.14834444888404735,-0.27431709636978685,-0.2449120756144284,-0.16500862781284437,0.02753503276458541,0.09855624798718864,0.1113919673605616
32,0.09516029620163649,0.18771221185290968,0.08566322489777464,-0.13077556379289612,0.020527316132648105,0.14526805446218255,-0.29891664404734697,-0.24325644112700637,-0.15832741788425947,0.04892635617447559,0.11331468142740245,0.12623958966933907
33,0.10592072616054689,0.19423337313780867,0.07473217385809065,-0.1417056033124644,0.03387312584314352,0.14328728555491785,-0.3228937607154544,-0.24894669354833454,-0.13248211131474522,0.079883096715345,0.13259087754452858,0.14772993571177728
34,0.12734723277123777,0.2089624307435953,0.06549065193956033,-0.1622468225996207,0.050572335721195204,0.14393137519695243,-0.3592847533068927,-0.26487582018260764,-0.10584842890225701,0.12504331620850812,0.16905781726941715,0.1852895326738515
35,0.16714978744237455,0.234415441827223,0.05892880419706798,-0.1959025363983265,0.07537532843019366,0.15132271714791778,-0.4074927943168276,-0.2805429419478797,-0.07294455090824609,0.18017306098048844,0.22884811323117116,0.22530399078582303
36,0.1972024039989273,0.26533718416864194,0.05545372068585037,-0.2223359928852713,0.09075312389029876,0.16411892870062422,-0.4562413812029533,-0.3024262553871089,-0.04168438246810695,0.23549856862381918,0.2937883229570066,0.2711931125678566
37,0.22740424304066678,0.29417624957286664,0.05670383850494255,-0.2499832149807345,0.10449767495840358,0.1793176503144789,-0.5086449031948468,-0.33484859148128737,-0.019223232372437442,0.2969136266819373,0.3534345197810176,0.3201587305862312
38,0.2708802354088311,0.3260573955998098,0.05499529461683189,-0.28673335349755313,0.12170094326696937,0.2006140480694828,-0.5735897898742549,-0.3862609007155608,-0.009965250018820846,0.3621570010062596,0.4164181883238388,0.3765134984046385
39,0.3165626172091639,0.3644936980025322,0.044530907961722516,-0.32948521975823813,0.1466598257451538,0.2164593311626112,-0.6446222066342807,-0.4312963981731285,-0.006098547981426339,0.4311293815440085,0.4932009615839449,0.4408317556280989
40,0.3659221441419258,0.4138843746069001,0.04027934693623514,-0.38158936445923625,0.17584225381801313,0.23414495036480557,-0.7123484832883338,-0.44913307533748886,0.01479076888198276,0.5020603045722007,0.5748020740831309,0.505615294562678
41,0.42715697059273655,0.47945816004201225,0.04724535557471175,-0.4454134961441423,0.1956788994491233,0.2766565188796319,-0.7677865734250915,-0.44553102566967423,0.06340835621404758,0.5823054775300126,0.6689955092742772,0.5758837718507581
42,0.4682646371510807,0.5579447244859206,0.07303648450706013,-0.5115697393695796,0.20763592120776211,0.33168666305271843,-0.8117418721414512,-0.43250820223798053,0.12948059940050943,0.6753238654404642,0.7733406324698295,0.6402092201241945
43,0.5094858843254004,0.6279208278712562,0.09683131332439754,-0.5570793494835905,0.22339340572185223,0.37423566649694473,-0.8351714975699351,-0.4106092668072296,0.20970048040945782,0.7839049565262659,0.8687496509579682,0.7072928810302568
44,0.552330812490205,0.6846504704824368,0.11400481523457312,-0.6082565044793449,0.23560050355252066,0.4099659142426595,-0.8471036265306533,-0.36225722015787853,0.3003679745303916,0.8928421972767455,0.9621950638003244,0.7759688860151837
45,0.5901956471694341,0.7368642990997097,0.1333774401795075,-0.6544827470991058,0.23802670581072316,0.44368710202389694,-0.8502027995391283,-0.3102405968822044,0.39462674902503836,1.00150517089324,1.0576864734365026,0.8471292791491787
46,0.6188405183325874,0.7909353076338409,0.15941804898103767,-0.6963273920191149,0.2366923386152036,0.4842427036390077,-0.8538785458217811,-0.2626478537702624,0.47665406731375515,1.094028698922335,1.148133714310069,0.9163975199877494
47,0.6386262210781164,0.8579184659389314,0.19854340073837984,-0.7439291577676284,0.2296365785379994,0.5373351418693447,-0.8474258284243796,-0.21450478860990263,0.5419510837760254,1.175174755157959,1.237384443104729,0.9828895451328505
48,0.6619757190927817,0.9388193328261921,0.2607457277514812,-0.7958709624259643,0.2113392153192048,0.6104174538687959,-0.8352098147730445,-0.1556959672294224,0.6150225873609675,1.275359154257603,1.3492409988318868,1.0647357138883242
49,0.6845829346722914,1.0333332030815308,0.33040535349576483,-0.8528650288847024,0.19363189061697916,0.68893631711392,-0.818732021125673,-0.09677801576505805,0.6866756176867761,1.3900724960131798,1.4817316968207732,1.1659609493780363
50,0.691726426315532,1.1189133712391564,0.4095830632929671,-0.900705331640789,0.16305858759641245,0.7661941671758703,-0.799739607707451,-0.05524400706937159,0.7359385510990152,1.4910470734148666,1.6038659198749632,1.2723847386694906
51,0.6967556090151756,1.1730461131345955,0.47393944968777835,-0.9237857099177842,0.1372903848767486,0.828643025965947,-0.7585505432070915,-0.024312236375427995,0.7536748382714262,1.5583147571609692,1.7044053781920803,1.3645255109093004
52,0.704786906768816,1.20452978156249,0.5115154359516987,-0.9543030752858532,0.10947576073249095,0.8683855125228137,-0.6899917986030852,-0.0023423441755915445,0.735646543246186,1.6068070835489685,1.790786574991499,1.43684880506467
53,0.7043774694081125,1.2357291228237006,0.5359429954167909,-0.9758102786047703,0.09046016387161429,0.8919258712370199,-0.5938000852861418,0.026540574280062644,0.7397826063690659,1.6667199307810256,1.8787733171851293,1.501153750844201
54,0.7105125332799138,1.225175691919124,0.5206275034252414,-0.9575108228428731,0.09860204966563225,0.8812665369383053,-0.45983123135203086,0.09793710954333233,0.8016418519244732,1.7738256918110435,2.0027800430282867,1.5581585366463353
55,0.7105964022026285,1.142110352801438,0.4172325082095546,-0.9151380119495518,0.15494096748438158,0.7876105387516446,-0.2682945996459556,0.20593921284118383,0.8931481187888718,1.9231072610403541,2.1593148865890925,1.6036937846873036
56,0.7126558238448866,0.9678813600210883,0.23447173899162022,-0.8388826103113616,0.2501518328744847,0.6086168518819627,-0.08832651278013115,0.3242046165531789,0.9952779061650839,2.091815271224494,2.3238442917054223,1.6202017674260978
57,0.7249680060329391,0.7888509734277264,0.03878230763712903,-0.7619678987032258,0.35862039039417193,0.41557432783714304,0.03986364382625691,0.36436434117854044,1.0934489818815478,2.2607091904205596,2.4865817043240583,1.6369528695772835
58,0.755400278786695,0.628773041998564,-0.14833683714789864,-0.6824010074754123,0.46073261161958545,0.23866954885497302,0.13268969874601153,0.37194119354747995,1.12595418809626,2.4246956970713445,2.64819391687468,1.6464731782020088
59,0.7844220978321321,0.47309036573241203,-0.3060053600540927,-0.6144978293294793,0.5532319401847775,0.08913029993490398,0.2029041182488667,0.36118511934721365,1.1306579033411333,2.5648057881975683,2.811323943750891,1.6679747518778534
60,0.8041137357335477,0.3590924142203921,-0.4276106553536707,-0.5669187770073614,0.6243875651427979,-0.023000267223733405,0.23897090540499857,0.31443320754809334,1.1148242773167545,2.684286561283944,2.9812333191783247,1.7097640977085091
61,0.8331108023381164,0.31104833110243063,-0.5164691380161448,-0.5555781255872447,0.6823204127303435,-0.09260937226065001,0.21340592094196226,0.22634679574417102,1.0676900691295867,2.8052794648990806,3.1793503974364423,1.7809916877710923
62,0.87196797225651,0.28966602505500855,-0.5858118090466063,-0.5651541188644607,0.7382109376967827,-0.14405478974501956,0.1331337672496975,0.0785112689306872,0.9839961829760797,2.9310125726426777,3.3962535725364713,1.8715142268717577
63,0.9007020199481093,0.2632864365976336,-0.6438528424208487,-0.5784935731854508,0.7831974039174228,-0.18019312728084783,0.021077282286773618,-0.10911408145841855,0.8532159435624764,2.9392949033127556,3.5078666122488946,1.9208510242131314
64,0.9087065483577814,0.22521068283189716,-0.6763889667184311,-0.5721088708726612,0.8019926066613106,-0.21149631808501593,-0.083265417219942,-0.2871876771977222,0.6781936042160646,2.807626404643909,3.4661606459282455,1.889891455541776
65,0.8914908805529609,0.17662111038080977,-0.7225897928033812,-0.5291527336993302,0.8183400098940043,-0.2739170503739442,-0.15474859650902284,-0.3954446550034664,0.5071020545643364,2.6226627721288054,3.296644713505349,1.768311324736319
66,0.875070439353737,0.10365893660559952,-0.7727333729975927,-0.4858189589354165,0.8344211739499352,-0.3302539163318601,-0.21237317056313013,-0.44039489913621965,0.40589592316070777,2.4617414096680603,3.1028327725457374,1.6222705696554094
67,0.8524860227059023,0.05280817316172928,-0.7951190170410376,-0.4459810014370181,0.8384355539512485,-0.3677653874970661,-0.24707874329487825,-0.430893340704887,0.3235231044529817,2.31666065372843,2.919215160052697,1.4900398275745514
68,0.8219466707413243,0.019373189854911575,-0.8109907849399526,-0.41184581824543043,0.8344373768397435,-0.39397278205033015,-0.27265650440102984,-0.42747685283391534,0.26752309130315677,2.155712067627042,2.727687752273682,1.3806127504245727
69,0.7994602337052443,-0.014395363968939777,-0.8277319666629788,-0.3866603437751912,0.8234826497322834,-0.42414456129489825,-0.30807479264681403,-0.4510854839168831,0.19196382200644585,1.9395058341804559,2.551845731681039,1.285580333673849
70,0.7712881471121076,-0.055681133265868134,-0.8401565772531762,-0.3517862679266871,0.8133919412740132,-0.4506642128972769,-0.3479887603995874,-0.4787147840453192,0.08582469026054008,1.700980910142017,2.3642682076949026,1.1949036543521205
71,0.7420098430771889,-0.08761244402554726,-0.8353599747938443,-0.3243687621259308,0.8032138665225411,-0.45632550048314147,-0.3828921563422647,-0.4871801776420621,-0.002105905814464213,1.4571412779679207,2.1426015300266052,1.1036523329154215
72,0.703971011852729,-0.1172722480491268,-0.8131593249075413,-0.2841317897439114,0.7716453226572264,-0.4590712702112344,-0.4016477223235999,-0.4758235859203784,-0.07933121042120264,1.1832917380375672,1.8960501968583372,0.9908954193745173
73,0.635996766352595,-0.12544365256550594,-0.7637339584212779,-0.2544061047429189,0.7112317393920087,-0.43830505370963946,-0.40044185051799175,-0.4502474049780229,-0.151933981681313,0.8952056614335049,1.5936595718226774,0.8642252793456833
74,0.5602150558046178,-0.12065736971319527,-0.6865677026975103,-0.21392778663466666,0.6372347784981774,-0.3893883213980812,-0.37669178273477916,-0.42577729098959416,-0.21354910926042037,0.6299889226368621,1.2759284086268503,0.7356237930859866
75,0.47200444019462284,-0.11383542121221157,-0.5993603477000415,-0.17145876251945144,0.5613365248083493,-0.33860978237178185,-0.347505255619449,-0.40640017222818037,-0.2858437106233749,0.3708408729325089,0.9526357030446482,0.5850634227805516
76,0.3596995655456426,-0.11192478642139703,-0.4944595302334502,-0.1192005377195266,0.45777037893747674,-0.29746215550639193,-0.2951082091612083,-0.3783948089586172,-0.3413066057432388,0.0928630173774111,0.5779102587395757,0.41511251883585715
77,0.25568703085333544,-0.11767310353523949,-0.3854712597539057,-0.05973019952695821,0.3437360251229829,-0.24624165083050192,-0.22426526071696376,-0.3325207718709861,-0.36574063710019034,-0.0822313503521795,0.2663223466796847,0.24696071342640907
78,0.15556864399441178,-0.12332509430868613,-0.29557462985235516,-0.01405262136662121,0.24329568590496725,-0.1975927346413571,-0.14925491475741962,-0.25922538304884896,-0.33391794663702923,-0.15503243754867618,0.05985936921314287,0.10825906500422086
79,0.08327351283398603,-0.11984202788430601,-0.22359510814608882,0.02010022674972085,0.16607789377973448,-0.1649737763494591,-0.08703896233889948,-0.17161572623140076,-0.25972201563851827,-0.15761528809730957,-0.05676822864350213,0.001647332425588486
80,0.025673175905791375,-0.11512547453371158,-0.16287292924312252,0.04686925579254772,0.10951877298635192,-0.13756361368226816,-0.024482145930757586,-0.0823079223964049,-0.1801085162144478,-0.10869486689997386,-0.0808203781978075,-0.049903296424635195
81,-0.0018333194668275436,-0.11089866989162561,-0.12283487253053596,0.05927997360577873,0.07259844739044466,-0.10848792230975442,0.023813906441564142,-0.015587129625224183,-0.11524529119305245,-0.06802306604214761,-0.08432434639996352,-0.07976802823584124
82,-0.02476489384348572,-0.1038793991243998,-0.09208316467408922,0.06978307211373483,0.04507280893636699,-0.09674024617626986,0.059963598874015395,0.039546076601630405,-0.06884080576890364,-0.04766113328288299,-0.08889350582442988,-0.09378628545293541
83,-0.04312318244752346,-0.10637496883486744,-0.06815684378757778,0.0740516141139762,0.03251094267926215,-0.086886005299907,0.08889409332009357,0.07442357892755463,-0.045787384152589,-0.05314643280207333,-0.09766478666632472,-0.1046457564629795
84,-0.05460536386697855,-0.1025117267558005,-0.0575470755771003,0.08034943137392069,0.021131421678303355,-0.07703814298144986,0.10432235165654147,0.08895154032277205,-0.0314375916067361,-0.05190014697057305,-0.1178958876970341,-0.12487059911730482
85,-0.06677273505754455,-0.1039105076546715,-0.04825142696842982,0.0849482731550296,0.010572952444005551,-0.06491003650766347,0.0974616968415391,0.09190811690761125,-0.02700539782475063,-0.05791045638907258,-0.1389320880495843,-0.14388052017357272
86,-0.0839255607854891,-0.10673871087165815,-0.036329453955693175,0.09801084984481893,-0.0007561786686805291,-0.0641818342375463,0.09748578277608871,0.09232216980955617,-0.030691651193227053,-0.0679625069957209,-0.16112343814938007,-0.1512966973665419
87,-0.08566429877601414,-0.10613937277623438,-0.03251037643884723,0.10496782877330303,-0.011350258361544923,-0.06348185335700071,0.09738327636293383,0.09400250260155608,-0.034342778547330616,-0.08034726519826688,-0.18251133164136832,-0.15843587281731863
88,-0.0895014211315669,-0.10753710532375312,-0.029748675539974907,0.10727593388949062,-0.012012720520443252,-0.0597528739175139,0.09236160684786901,0.09958607146863316,-0.03714142152949694,-0.09691750331890218,-0.19494250353212125,-0.16529429721777195
89,-0.08884439911701664,-0.10073155100234348,-0.023263937299010225,0.10603795603721239,-0.016471677938778368,-0.05602472987795845,0.08620288933607398,0.10699791561554103,-0.03913036595422474,-0.10964827586678119,-0.20668402226915725,-0.17322541680002318
90,-0.09479466397442671,-0.0996086927770396,-0.024924903907701912,0.10321948749017289,-0.01611955239190727,-0.05697042782370623,0.08677552755954893,0.11059565552051481,-0.039300434311341864,-0.12030638117704094,-0.2182212038266239,-0.18143190818063465
91,-0.0937282833883451,-0.10627793631001227,-0.024548125233995955,0.10062974681156167,-0.02429386445897689,-0.06375853858766056,0.09169425275282064,0.11348953121901545,-0.0374927302823201,-0.13206963107805283,-0.23006395839798197,-0.192840503184404
92,-0.0940159502736864,-0.11533967687623553,-0.022366003454179363,0.10679613455511852,-0.025066608908589718,-0.06263096302231512,0.09590563601471044,0.11564596797859406,-0.03533349508063571,-0.13747352167745158,-0.2435127864482689,-0.2000921325178034
93,-0.10180013141097166,-0.1201749629666039,-0.025364159630074667,0.1212107126146682,-0.024582224864300437,-0.0637004764633794,0.10581918962353523,0.1173380180893348,-0.03555343428064794,-0.14182801072504264,-0.25800664344900515,-0.20903964334310415
94,-0.11245571885320933,-0.12165855820565949,-0.02766905780064567,0.12136881132858361,-0.026776894574152228,-0.07119575890462441,0.11415911315657845,0.11964482767791174,-0.03562141281597648,-0.14217937406017317,-0.2683359977248724,-0.2115677802362863
95,-0.11352554328733426,-0.12354845155213265,-0.0246163518725004,0.12100576589765885,-0.031189003326415575,-0.07200094958978787,0.11564241733318883,0.12255247480696554,-0.02894207582338449,-0.13838877193441818,-0.270607373208292,-0.2172977211897381
96,-0.11360236594460364,-0.12034250536448235,-0.019296376673976386,0.12636120065882112,-0.03361025031607887,-0.06153361094099693,0.1134073720662459,0.12505799380346172,-0.027483415421596637,-0.1359670922312412,-0.2745542813505884,-0.2193416336370735
97,-0.11522930830092908,-0.11582231760265282,-0.024307967855504844,0.12503762644193583,-0.035099249159575,-0.06250649342249792,0.11151081667740778,0.1293573648073334,-0.03123551536615298,-0.14006413513073684,-0.28074636180239665,-0.2260162097976163
98,-0.11704093661665285,-0.11384206411195613,-0.01593422576470686,0.12437075829225426,-0.03875803548566653,-0.05736903836758595,0.1108958101013657,0.132836525424412,-0.0333691979660729,-0.1513668704126369,-0.2854241129362167,-0.23395364763695314
99,-0.11920431643642644,-0.11243236465850352,-0.016425507500679434,0.12374097350199809,-0.039836220286060306,-0.054443226082215065,0.1114219650995043,0.13451422904963473,-0.032020967805282206,-0.15834751589462479,-0.29020208425083216,-0.23664773133938743
100,-0.11513609126316678,-0.11615857079823269,-0.014205994184366794,0.12201694591415062,-0.03769843062157075,-0.053073782094611166,0.11627720756601802,0.14534643991305407,-0.02931984351515715,-0.16020670763838302,-0.2924524673867206,-0.23924534082132545
101,-0.11751102818311415,-0.12620967713304787,-0.020411827585091972,0.1302446065031795,-0.03649389253346409,-0.058395344915886827,0.12168365228348342,0.15870018852901188,-0.027399291169096916,-0.1626582715287926,-0.29253361663467403,-0.23108444450675913
102,-0.12224923910097292,-0.1310024092970545,-0.025286275043840224,0.13787188607282036,-0.03086053748224747,-0.07075103014612785,0.1274254859478824,0.16843789186965535,-0.02242996803402355,-0.1627351951261415,-0.29443640799788956,-0.2341967193167546
103,-0.11994933412338385,-0.14479073488648858,-0.021687756773249,0.1359210186885838,-0.034104381521386305,-0.07593790223322174,0.13557360151721978,0.17382426658355865,-0.015319101697255783,-0.16320825089260035,-0.30039328919444697,-0.2414291445000325
104,-0.12586062874559417,-0.15089090326859717,-0.022573195468906095,0.14270529856932537,-0.03091905792803769,-0.08096559860401654,0.14292523393264173,0.17600951998224357,-0.01050529572781959,-0.16399340466119047,-0.3049264270616715,-0.24864024609012841
105,-0.13464664028713197,-0.15111088574162443,-0.024462376466135007,0.1490023767958064,-0.03831179889585129,-0.08264722787728977,0.14218018791829862,0.17707726775316857,-0.009619678038122997,-0.16729063159153218,-0.31078734202307545,-0.24743589953561518
106,-0.13075819332253333,-0.14758606978298688,-0.023524279498021744,0.14654242874038803,-0.040206997833329206,-0.08282767400995908,0.13467925645956116,0.17887758845079965,-0.010447986257912698,-0.17116331757669512,-0.31652881217034323,-0.2523737525619937
107,-0.12917292883386036,-0.14481486416544181,-0.024437700311901536,0.14417094775615752,-0.03821360743579454,-0.0758795065159734,0.12889346745615035,0.18199348624243522,-0.011580189394826367,-0.17559263846373868,-0.3196943683443223,-0.25854312463441753
108,-0.12893655213462762,-0.13642305463034804,-0.0240589066504694,0.1374635781943775,-0.035324196990919474,-0.06924094033932555,0.13187253308509023,0.18879400839946142,-0.013981337947594277,-0.17932339512871293,-0.3244357033380844,-0.26248107725420244
109,-0.12758099193733097,-0.13082530144969007,-0.02262564976068433,0.13263328510553057,-0.03654693169364613,-0.06520157429912746,0.13615402201795906,0.196140660969912,-0.011622712652799943,-0.17919289471688712,-0.32795455987749234,-0.26314196826484226
110,-0.12445154504659955,-0.12467931082231788,-0.017632485353978686,0.13148451889835944,-0.03947926139971999,-0.06590692196577529,0.14120171841322338,0.20286651388042,-0.007470949106208512,-0.17864833430772303,-0.3323693453048989,-0.26449952889212663
111,-0.1285912867298556,-0.13334315455945464,-0.015011347459517516,0.14274049973479075,-0.042906443047940626,-0.06901620091179218,0.1464121659358037,0.20852808422929292,-0.003363322232393419,-0.1798164343600677,-0.33824955229775455,-0.2681246411590916
112,-0.13676968006868168,-0.15190062150603756,-0.019463749031721794,0.14928570684838488,-0.04162300883877783,-0.07752829125414222,0.15420273207697055,0.2154975872256248,-0.0013065783751116666,-0.18367387260233523,-0.34525456815559086,-0.27130357311914266
113,-0.1460937362722244,-0.15909859274110588,-0.02850836906292211,0.15677207959922929,-0.04384372193036762,-0.0845762554849598,0.16311624761829013,0.22414475778845339,0.005362679582865248,-0.1878577222376814,-0.3528029996794282,-0.28131468812872573
114,-0.1397250382319259,-0.15913973987364533,-0.036630071461546905,0.16184561690481863,-0.037583978614092,-0.08847423012716486,0.17042674627394405,0.2314691299577838,0.004100109136360934,-0.192926407105992,-0.35646010393845706,-0.285120828762758
115,-0.1424254290486967,-0.15713374290123389,-0.03577283118148814,0.15864985239298182,-0.03646207966160184,-0.08853322555988566,0.1778594548091532,0.23651360252659695,0.0010695262808066881,-0.19661716122153747,-0.35642802731280276,-0.28223707081426724
116,-0.14203754811378433,-0.15582169777942018,-0.028206329789421426,0.15379245148216453,-0.045588913450542466,-0.08450856278900516,0.18482893203189796,0.23694101239190207,0.0006936797552629069,-0.19926654729662785,-0.3585274088387636,-0.28994283472545057
117,-0.139275702723204,-0.15292337547119628,-0.017885962743904985,0.15263394777346084,-0.05022267107351168,-0.07660184589322876,0.183908734989923,0.23394969141251257,0.002991362200111102,-0.20469825371466155,-0.3677358877423347,-0.29864850933238984
118,-0.14764394062936817,-0.14618709601021107,-0.018177390913475037,0.15342022081495565,-0.05115956095612729,-0.0749890477461968,0.18185931918026366,0.24020550262689006,0.004824671394869352,-0.2101739280749559,-0.3746715396227878,-0.30350393684809046
