idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1307,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15128,-0.10248,-0.048799999999999996,-0.10248,-0.08784
1308,-0.11223999999999999,-0.05856,0.05367999999999999,0.0854,-0.08295999999999999,-0.0024400000000000047,0.00976,-0.14152,-0.09759999999999999,-0.03904,-0.10248,-0.08295999999999999
1309,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.0,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1310,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1311,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1312,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1313,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1314,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1315,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1316,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1317,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.08784
1318,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.08784
1319,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.08784
1320,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.08784
1321,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.08784
1322,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.07808
1323,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.07808
1324,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.07808
1325,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.07808
1326,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1327,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1328,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1329,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1330,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.08784
1331,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.08784
1332,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.08784
1333,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.08784
1334,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1335,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1336,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1337,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1338,-0.10248,-0.07808,0.024400000000000005,0.09028,-0.06344,-0.026839999999999996,0.0,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1339,-0.09759999999999999,-0.07808,0.019519999999999996,0.08784,-0.058559999999999994,-0.02928,0.0,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1340,-0.09272,-0.07808,0.01464,0.0854,-0.05368,-0.03172,0.0,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1341,-0.08784,-0.07808,0.009760000000000005,0.08296,-0.0488,-0.034159999999999996,0.0,-0.15616,-0.10736,-0.03904,-0.11712,-0.08784
1342,-0.07808,-0.06831999999999999,0.009760000000000005,0.07319999999999999,-0.04392,-0.029279999999999994,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.07808
1343,-0.07808,-0.06831999999999999,0.009760000000000005,0.07319999999999999,-0.04392,-0.029279999999999994,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.07808
1344,-0.07808,-0.06831999999999999,0.009760000000000005,0.07319999999999999,-0.04392,-0.029279999999999994,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.07808
1345,-0.07808,-0.06831999999999999,0.009760000000000005,0.07319999999999999,-0.04392,-0.029279999999999994,0.0,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.07808
1346,-0.08295999999999999,-0.06831999999999999,0.01464,0.07563999999999999,-0.048799999999999996,-0.026839999999999996,0.0,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1347,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.0,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1348,-0.09272,-0.06831999999999999,0.024400000000000005,0.08052,-0.05856,-0.021959999999999993,0.0,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1349,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1350,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.07808
1351,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.07808
1352,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.07808
1353,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.03904,-0.11712,-0.07808
1354,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.06831999999999999
1355,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.06831999999999999
1356,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.06831999999999999
1357,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.048799999999999996,-0.10736,-0.06831999999999999
1358,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.07808
1359,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.07808
1360,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.07808
1361,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.0,-0.15616,-0.10736,-0.048799999999999996,-0.10736,-0.07808
1362,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1363,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1364,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1365,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1366,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1367,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1368,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1369,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.10736,-0.07808
1370,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1371,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1372,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1373,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1374,-0.08295999999999999,-0.06831999999999999,0.01464,0.07563999999999999,-0.048799999999999996,-0.026839999999999996,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1375,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1376,-0.09272,-0.06831999999999999,0.024400000000000005,0.08052,-0.05856,-0.021959999999999993,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1377,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.1464,-0.09759999999999999,-0.03904,-0.10736,-0.06831999999999999
1378,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.06831999999999999
1379,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.06831999999999999
1380,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.06831999999999999
1381,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.048799999999999996,-0.11712,-0.06831999999999999
1382,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.05856
1383,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.05856
1384,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.05856
1385,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.03904,-0.11712,-0.05856
1386,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1387,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1388,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1389,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1390,-0.08295999999999999,-0.05856,0.02439999999999999,0.07075999999999999,-0.05367999999999999,-0.017080000000000005,0.01952,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.048799999999999996
1391,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.01952,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.048799999999999996
1392,-0.09272,-0.05856,0.034159999999999996,0.07564,-0.06344,-0.012200000000000003,0.01952,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.048799999999999996
1393,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.01952,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.048799999999999996
1394,-0.08784,-0.048799999999999996,0.039040000000000005,0.06831999999999999,-0.06344,-0.0048799999999999955,0.00976,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.05856
1395,-0.08784,-0.048799999999999996,0.039040000000000005,0.06831999999999999,-0.06344,-0.0048799999999999955,0.00976,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.05856
1396,-0.08784,-0.048799999999999996,0.039040000000000005,0.06831999999999999,-0.06344,-0.0048799999999999955,0.00976,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.05856
1397,-0.08784,-0.048799999999999996,0.039040000000000005,0.06831999999999999,-0.06344,-0.0048799999999999955,0.00976,-0.1464,-0.08784,-0.02928,-0.09759999999999999,-0.05856
1398,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.01952,-0.1464,-0.08784,-0.01952,-0.09759999999999999,-0.05856
1399,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.01952,-0.1464,-0.08784,-0.01952,-0.09759999999999999,-0.05856
1400,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.01952,-0.1464,-0.08784,-0.01952,-0.09759999999999999,-0.05856
1401,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.01952,-0.1464,-0.08784,-0.01952,-0.09759999999999999,-0.05856
1402,-0.09272,-0.05856,0.034159999999999996,0.07564,-0.06344,-0.012200000000000003,0.01464,-0.15616,-0.09272,-0.02928,-0.10736,-0.05856
1403,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.00976,-0.15616,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1404,-0.08295999999999999,-0.05856,0.02439999999999999,0.07075999999999999,-0.05367999999999999,-0.017080000000000005,0.00488,-0.15616,-0.10248,-0.02928,-0.10736,-0.05856
1405,-0.07808,-0.05856,0.019519999999999996,0.06831999999999999,-0.048799999999999996,-0.019520000000000003,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1406,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.15616,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1407,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.15616,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1408,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.15616,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1409,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.15616,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1410,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1411,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1412,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1413,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.1464,-0.09759999999999999,-0.02928,-0.10736,-0.05856
1414,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1415,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1416,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1417,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1418,-0.10248,-0.06831999999999999,0.03416000000000001,0.0854,-0.06832,-0.01707999999999999,0.01952,-0.1464,-0.09759999999999999,-0.01952,-0.09759999999999999,-0.048799999999999996
1419,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.01952,-0.1464,-0.09759999999999999,-0.01952,-0.09759999999999999,-0.048799999999999996
1420,-0.11223999999999999,-0.06831999999999999,0.04392,0.09028,-0.07808,-0.012199999999999996,0.01952,-0.1464,-0.09759999999999999,-0.01952,-0.09759999999999999,-0.048799999999999996
1421,-0.11712,-0.06831999999999999,0.04880000000000001,0.09272,-0.08296,-0.009759999999999991,0.01952,-0.1464,-0.09759999999999999,-0.01952,-0.09759999999999999,-0.048799999999999996
1422,-0.10248,-0.06831999999999999,0.03416000000000001,0.0854,-0.06832,-0.01707999999999999,0.00976,-0.15616,-0.10736,-0.024399999999999998,-0.10736,-0.05856
1423,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1424,-0.09272,-0.06831999999999999,0.024400000000000005,0.08052,-0.05856,-0.021959999999999993,0.00976,-0.15616,-0.10736,-0.034159999999999996,-0.10736,-0.05856
1425,-0.08784,-0.06831999999999999,0.01952000000000001,0.07808,-0.053680000000000005,-0.02439999999999999,0.00976,-0.15616,-0.10736,-0.03904,-0.10736,-0.05856
1426,-0.10248,-0.06831999999999999,0.03416000000000001,0.0854,-0.06832,-0.01707999999999999,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.09759999999999999,-0.048799999999999996
1427,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.09759999999999999,-0.048799999999999996
1428,-0.11223999999999999,-0.06831999999999999,0.04392,0.09028,-0.07808,-0.012199999999999996,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.09759999999999999,-0.048799999999999996
1429,-0.11712,-0.06831999999999999,0.04880000000000001,0.09272,-0.08296,-0.009759999999999991,0.00976,-0.1464,-0.09759999999999999,-0.02928,-0.09759999999999999,-0.048799999999999996
1430,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1431,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1432,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1433,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1434,-0.10248,-0.05856,0.04392,0.08052000000000001,-0.0732,-0.00732,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1435,-0.09759999999999999,-0.05856,0.03903999999999999,0.07808,-0.06831999999999999,-0.009760000000000005,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1436,-0.09272,-0.05856,0.034159999999999996,0.07564,-0.06344,-0.012200000000000003,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1437,-0.08784,-0.05856,0.02928,0.0732,-0.05856,-0.01464,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1438,-0.09272,-0.06831999999999999,0.024400000000000005,0.08052,-0.05856,-0.021959999999999993,0.0,-0.1464,-0.09759999999999999,-0.01952,-0.10736,-0.05856
1439,-0.09759999999999999,-0.06831999999999999,0.02928,0.08295999999999999,-0.06344,-0.019519999999999996,0.0,-0.1464,-0.09759999999999999,-0.01952,-0.10736,-0.05856
1440,-0.10248,-0.06831999999999999,0.03416000000000001,0.0854,-0.06832,-0.01707999999999999,0.0,-0.1464,-0.09759999999999999,-0.01952,-0.10736,-0.05856
1441,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,0.0,-0.1464,-0.09759999999999999,-0.01952,-0.10736,-0.05856
1442,-0.11712,-0.07808,0.039040000000000005,0.09759999999999999,-0.07808000000000001,-0.019519999999999996,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1443,-0.11712,-0.07808,0.039040000000000005,0.09759999999999999,-0.07808000000000001,-0.019519999999999996,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1444,-0.11712,-0.07808,0.039040000000000005,0.09759999999999999,-0.07808000000000001,-0.019519999999999996,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1445,-0.11712,-0.07808,0.039040000000000005,0.09759999999999999,-0.07808000000000001,-0.019519999999999996,0.0,-0.1464,-0.10736,-0.02928,-0.10736,-0.05856
1446,-0.11223999999999999,-0.07808,0.034159999999999996,0.09516,-0.07319999999999999,-0.02196,-0.00976,-0.15616,-0.10736,-0.02928,-0.11712,-0.05856
1447,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,-0.00976,-0.15616,-0.10736,-0.02928,-0.11712,-0.05856
1448,-0.10248,-0.07808,0.024400000000000005,0.09028,-0.06344,-0.026839999999999996,-0.00976,-0.15616,-0.10736,-0.02928,-0.11712,-0.05856
1449,-0.09759999999999999,-0.07808,0.019519999999999996,0.08784,-0.058559999999999994,-0.02928,-0.00976,-0.15616,-0.10736,-0.02928,-0.11712,-0.05856
1450,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,-0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1451,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,-0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1452,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,-0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1453,-0.10736,-0.06831999999999999,0.039040000000000005,0.08784,-0.0732,-0.014639999999999993,-0.00976,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1454,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1455,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1456,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1457,-0.10736,-0.07808,0.02928,0.09272,-0.06831999999999999,-0.024399999999999998,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1458,-0.11223999999999999,-0.08295999999999999,0.02928,0.09759999999999999,-0.07075999999999999,-0.026839999999999996,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1459,-0.10736,-0.08295999999999999,0.024400000000000005,0.09516,-0.06588,-0.029279999999999994,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1460,-0.10736,-0.08295999999999999,0.024400000000000005,0.09516,-0.06588,-0.029279999999999994,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1461,-0.11223999999999999,-0.08295999999999999,0.02928,0.09759999999999999,-0.07075999999999999,-0.026839999999999996,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1462,-0.10248,-0.08295999999999999,0.01952000000000001,0.09272,-0.061000000000000006,-0.03171999999999999,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1463,-0.10248,-0.08295999999999999,0.01952000000000001,0.09272,-0.061000000000000006,-0.03171999999999999,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1464,-0.10248,-0.07808,0.024400000000000005,0.09028,-0.06344,-0.026839999999999996,0.0,-0.15616,-0.10736,-0.02928,-0.10736,-0.05856
1465,-0.09759999999999999,-0.07808,0.019519999999999996,0.08784,-0.058559999999999994,-0.02928,0.0,-0.15616,-0.10248,-0.02928,-0.10248,-0.05856
1466,-0.09759999999999999,-0.07808,0.019519999999999996,0.08784,-0.058559999999999994,-0.02928,0.0,-0.15128,-0.09759999999999999,-0.02928,-0.11223999999999999,-0.05856
