idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
50,0.07323475981319734,-0.08972265682584216,-0.20262766648181416,0.026659230236598948,0.14276164210833903,-0.13651054236116034,-0.09928920726747914,-0.6304784284712484,-0.555342775201005,-0.3912048833023488,-0.27244111113731095,-0.12143096242189882
51,-0.0037074170657116438,-0.09412896407333861,-0.1324226518864587,0.07060066904100333,0.06457372023576778,-0.12516508627544692,-0.03241118565438089,-0.6482894703775307,-0.6191355584925615,-0.44073699504691133,-0.3397468699828252,-0.2025954540132634
52,-0.06191006088845302,-0.09773207790051326,-0.05740319805820993,0.09604861456611712,-0.009512936917349968,-0.08470762644031368,0.024486468342999702,-0.6457161146541848,-0.6456086921117579,-0.4839648157970554,-0.37239589456364,-0.2553150915628928
53,-0.09290698411956286,-0.11075621601663906,-0.019915444892823746,0.11086308951630106,-0.04788772198516102,-0.05474740226440372,0.07010096404599822,-0.606220060570239,-0.6146171739817674,-0.4887459749417269,-0.39037931816424404,-0.26947328768997325
54,-0.10665895268423119,-0.13001456138719722,-0.02581546754259692,0.12319788810097493,-0.043239029024211,-0.0687453892228963,0.10038093528618991,-0.5553065758700677,-0.5801377293075076,-0.4729432152279473,-0.3958362889362712,-0.28355463344786624
55,-0.11042172472642406,-0.15000733456099719,-0.05208842099954905,0.1273700443329365,-0.014753998701291838,-0.10382210630542434,0.11009825089348237,-0.5230658263951891,-0.5652297601366177,-0.4709230076224023,-0.40849961626489373,-0.2930065877389176
56,-0.11011983496184129,-0.16954088899917275,-0.09618896586848988,0.14036130231036276,-0.0011302996337532803,-0.1272275890165407,0.11030792524823721,-0.512908992401067,-0.5593855610685918,-0.48018483746662816,-0.42295130664265046,-0.300771863776912
57,-0.12019962040208018,-0.20304615707099155,-0.11750941515068147,0.16242425916873413,-0.00020644125306211458,-0.15284767184011344,0.10626237332091906,-0.5062581916156647,-0.5534925017228496,-0.48344029252181153,-0.4340695270886343,-0.3103954267215795
58,-0.13398483597375394,-0.23073081037355658,-0.11688557479467443,0.18535948217196285,-0.011598915201510341,-0.1711930573661063,0.10311530594365989,-0.49254986477928003,-0.539312033725465,-0.4754757138427234,-0.43019648217553896,-0.3158446941502264
59,-0.14310591358902883,-0.24713032154943654,-0.1161443768065056,0.19922493755118548,-0.01959327288588358,-0.18066443385873354,0.07591044571986434,-0.4823634571726898,-0.520672362192445,-0.4561445235809357,-0.41658807906962075,-0.3105034553056271
60,-0.14290746399293147,-0.2543201574195424,-0.1047417815550749,0.20126609427676148,-0.021683258616758638,-0.17994170850348262,0.045237657776972376,-0.4853451515710548,-0.49947532227500135,-0.43785131404510136,-0.4009486054187269,-0.29638553108827037
61,-0.14642512762467996,-0.24082996413190155,-0.08793660629599821,0.1954301912026281,-0.025564988327037665,-0.16421647733306088,0.03225127646058902,-0.48884413651068687,-0.46857007596316524,-0.4171352399745921,-0.3751323168995621,-0.27791828357100723
62,-0.13923121611360137,-0.22246497431148435,-0.07425234161839903,0.18127599058902305,-0.030510630936283416,-0.14454951933977933,0.03358069443196134,-0.4525062812623888,-0.4284424137635452,-0.3862733535972037,-0.3435073033899706,-0.24913551218090776
63,-0.12572709451668523,-0.20339797551213107,-0.06730330615618695,0.16396602980489666,-0.025198480150911744,-0.13178088693648476,0.03707583233567693,-0.3860636883375186,-0.37904131215440795,-0.34457563400508784,-0.30927213398526154,-0.21592752445504146
64,-0.0987432676775553,-0.1815753911703632,-0.07618894701217797,0.13623099604203587,-0.00638378374825992,-0.1268871455977198,0.037750083514408145,-0.29748782758895176,-0.31793172506211037,-0.2821793783623526,-0.25449071643438603,-0.18050657453574365
65,-0.05920086006304371,-0.1630840874004639,-0.09389470877376815,0.10765870281559407,0.017354960692761538,-0.12358186190894577,0.03633990031327269,-0.20218176774607824,-0.24140846501040739,-0.2122239527945698,-0.19172126078233176,-0.14479026565877434
66,-0.027675835658492076,-0.1322457465046183,-0.09776913823296152,0.07838075947940842,0.033818922579116194,-0.11326478544739646,0.03652699924586457,-0.12090903934898972,-0.16309545036649384,-0.1415448132396122,-0.1399993780643611,-0.10376296893736403
67,-0.008037470191631896,-0.1011714168461472,-0.08050204324407984,0.05591448410484554,0.03932102524795124,-0.09549440939287661,0.03735219071746076,-0.065259933121477,-0.0984725889818707,-0.08335285011880059,-0.10241468661973903,-0.07742775641286045
68,0.0041549722953594555,-0.07552129568927465,-0.07396492910920308,0.03876130247184596,0.0398394393411655,-0.076748849751556,0.03884743877754869,-0.032615120049578526,-0.05459360577692124,-0.05254397908136707,-0.07543698476766053,-0.05839524573019809
69,0.00473713607054509,-0.04747823191445696,-0.06584633847856837,0.02227109499143881,0.03625791963416977,-0.056701308360408875,0.038235617489637656,-0.01382849544546405,-0.026479637347036997,-0.03143841371747338,-0.06124569386901657,-0.039694963680591236
70,0.017045552423325498,-0.031963255142808907,-0.057471197240495014,0.013343919004223263,0.04081088337447416,-0.04180151248086228,0.03707590356723668,-0.0025560639161261133,-0.001741458154502851,-0.016772199187270992,-0.052801252209315475,-0.0244324362795041
71,0.02453116837475758,-0.028873032218381126,-0.049035867873778484,0.00502352599208063,0.03888048119931273,-0.034657681266313786,0.03883154644806518,0.0032334268657235425,0.012497188278738712,-0.0045583131027341905,-0.050156370093870785,-0.01570429356604814
72,0.030148240855724606,-0.024353932670490904,-0.04610784360054179,0.002053419530571027,0.03929856731781467,-0.031989831063311554,0.03647772739597325,0.0061789790050535455,0.026820091151851154,0.005368293790314517,-0.04101673595965198,-0.007252039014080003
73,0.029669042968001633,-0.016262095425422146,-0.04385875130595648,-0.002987042047670486,0.039020779227150956,-0.028160670863737233,0.03428667567725226,0.00783456133759688,0.03315114434758376,0.009472173354599853,-0.034360442219760604,-0.002510616163667184
74,0.031286453868054016,-0.015176914959513753,-0.042985262587215016,-0.007782313072467638,0.03827552306605089,-0.027975965496812187,0.03268508544644985,0.01124124116571837,0.03070032872982318,0.017263197750742046,-0.027683001144399002,-0.0013249024325425046
75,0.021955509602288585,-0.0170296038934252,-0.03353072927571387,-0.0006313129941574736,0.029362154054371092,-0.024664424779942653,0.0298457527273287,0.014927542650318147,0.032228669644758255,0.022952982726221132,-0.02164549827108316,0.0038759269228801647
76,0.01538994057878743,-0.019006407704385747,-0.028367088084757623,0.0038303638935403474,0.023975477406817183,-0.02140503581496129,0.024903197040387178,0.017475970895510298,0.038349014220502256,0.02575015080569796,-0.017437717042229014,0.009296230565457754
77,0.022215889269088265,-0.008739332686128032,-0.02564671902050352,-0.005428237705523966,0.024955798843203966,-0.015461144857409112,0.020277146589633116,0.018678989201779638,0.04614623671364593,0.02687676098752259,-0.014928046910080909,0.012388571583159012
78,0.023153386752628007,-0.004476237185139368,-0.02490935302309196,-0.008028534197788161,0.02376174857624939,-0.011666798098190335,0.018121916714575484,0.02006889490085489,0.05431929956936159,0.03012070662200743,-0.015207539439053473,0.013546048211250493
79,0.018352341933718597,-0.008609641924741757,-0.024227422731231588,-0.0008004639233848438,0.027522481598311305,-0.011526632056682282,0.01884502010936918,0.023051256052648045,0.06101966998360324,0.03521662252308971,-0.011865436548484608,0.014417104208099791
80,0.021083782349737817,-0.010678908023783813,-0.021610996306129844,-0.0025432693873178036,0.027424557699391484,-0.012265499049977266,0.019435728374739475,0.027304392608719818,0.0659600621050207,0.038789925194362376,-0.01088638349473699,0.014719685254838919
81,0.027774647909745383,-0.004661820098378225,-0.023575205212973304,-0.01095028487330976,0.02885327286102518,-0.007192596989362994,0.019325003062130603,0.031685839088145366,0.07089071386386936,0.04132416900626566,-0.0053549178296125755,0.01550723747446299
82,0.031399610380854974,-0.0009446261094893972,-0.02040562231698391,-0.015196710899806253,0.028962907316571827,-0.0023461779841458504,0.021487061849849446,0.0349193946412827,0.07506291821404347,0.044052999094364484,-0.0014271239506695732,0.02048253117734417
83,0.02206499247403202,0.005166916253002919,-0.016235162144747607,-0.011601773056593214,0.02124704038443443,-0.0034022335761134687,0.022567871383321076,0.035848624457456554,0.07583338454603503,0.0448583519857441,0.0002817947833992523,0.023574569954920827
84,0.032988928029274514,0.0046122161910948445,-0.02092327215019394,-0.017490531524228574,0.029053063164778913,-0.008131845007375732,0.02164312012846555,0.034681386030449464,0.07443710984640543,0.04355886877147383,0.0018865635713286276,0.02075616305896747
85,0.03226717982460834,-0.0032327185108847597,-0.0238241055513738,-0.013207190070905666,0.03147302478721607,-0.013485908384061154,0.01960665625316427,0.033791494333987086,0.0749146671397537,0.04494344741015396,0.0043735260588989465,0.020031296117060976
86,0.03211434977401255,-0.0007946847868668422,-0.025816057273990015,-0.012261857952757938,0.030146824387701956,-0.013811815084153784,0.018536868022010093,0.03625605360684102,0.0771162552537093,0.051454890431567125,0.012405315257017666,0.023743264215374753
87,0.033598904579964145,0.005304785313488903,-0.019938682329925305,-0.018108069834058306,0.027265719759920863,-0.007176003566654454,0.0200938604430809,0.0419166474652596,0.07800076052693264,0.05611050261312723,0.019904600012980868,0.02844264841751379
88,0.03153471546412205,0.008823637626247292,-0.0189193787864049,-0.014865063870804919,0.02949721197047387,-0.002828685736766353,0.022291363931115086,0.046225922914478856,0.07725515360247673,0.060224860475393674,0.022441408070661143,0.03453131933909136
89,0.023008536368758707,0.005262084299817242,-0.014385010177383362,-0.008401442309169019,0.025613669268287852,-0.003048231416762329,0.021057342296389503,0.04583602887592572,0.07883659808082563,0.0617975113590023,0.019475296456939673,0.037787216889692415
90,0.019872891025854433,0.0034196466076392893,-0.014942574306271248,-0.006044203693367306,0.02469995501647637,-0.004462601368421964,0.016127652950288607,0.042692591452584375,0.08107031969684317,0.055582737397429596,0.01569265378651783,0.03730213658083183
91,0.030982538055071757,0.006970719210462327,-0.020529087836092454,-0.015360676418781347,0.023508733334498537,-0.0030355422633412277,0.012457575412996816,0.04109723563620728,0.08159413879512634,0.051411536291388685,0.012693293083532103,0.03623388222430243
92,0.03229118559945785,0.010315233420262448,-0.016113534450974916,-0.022798366406774642,0.022698614637507712,0.0009806163697940982,0.012795510313382847,0.04433315830195342,0.08194760088331679,0.05173527795211166,0.011281725069341476,0.034097620610316515
93,0.041834233779805365,0.010618316034766562,-0.022364552622919646,-0.023444896234597827,0.03227429192421946,-0.0006706142533644439,0.018087670232019817,0.052561537293350696,0.08154224311733779,0.05574055274252973,0.016676012802748226,0.02918219976363068
94,0.038376840766321155,0.010667181319088807,-0.030242331426500322,-0.022040258607897885,0.03258520518667947,-0.0015160566691579131,0.020304867533035946,0.061450255308769616,0.08116053738126087,0.06294326634556766,0.022188063795411085,0.03073601074994338
95,0.03079533787637815,0.004356201982665803,-0.026717200552015687,-0.01887198135461069,0.028652950130677347,-0.0063152275673407235,0.02193106318779431,0.066981676298285,0.08236268723565063,0.06544147324579944,0.024817060574055555,0.032680547807555735
96,0.027603712304713715,-0.0007214188241498377,-0.026053939127815378,-0.016696584161318764,0.030262841792832222,-0.00507191478920434,0.02212837254314326,0.07056854609528701,0.08193885018847831,0.06838632466526381,0.024990642283257685,0.03881669037026512
97,0.029518859110410516,0.0017742384760942751,-0.025103192853298352,-0.014441107980661356,0.03223137091654055,-0.0009910920229766343,0.020828106998943736,0.0748011413236161,0.08164351295240141,0.07137718636735088,0.02515472839913058,0.04253008863332623
98,0.03968832334569478,0.0020369103785575883,-0.0256566100115352,-0.020784816154675638,0.03352276574958413,0.002221472283530347,0.018001819221410264,0.07856987360520551,0.08307714770517052,0.07152914447824707,0.02677855426850087,0.0415794452522624
99,0.036083820554156584,0.0006807416334035608,-0.02546912466894348,-0.024914050548577746,0.03222786289972655,-0.007630336159642991,0.015243023903788672,0.07937931620972985,0.08529647175959168,0.07132535831323758,0.027328372214789814,0.04054830910419542
100,0.03714935639284875,-0.005817932594185072,-0.02596755286615217,-0.015483305855109101,0.03221804104033969,-0.008249951392941303,0.015180254403562535,0.07581390557642481,0.08717141908882757,0.06961672643613553,0.02484636473477794,0.04029519262273966
101,0.03296373432268855,-0.0025311504218208216,-0.025089919520065933,-0.012864823121369636,0.029840700187397116,-0.005198903028002726,0.016270310376208293,0.06873948147441059,0.08850610959953961,0.06988458534986533,0.0219653442110223,0.0373154863743929
102,0.04299000072426201,0.004553523735333642,-0.032243148285980114,-0.017888063552723734,0.037359624261075586,-0.007860929409589799,0.015570830608931455,0.06308386544416901,0.08985958969092409,0.06874770105728467,0.02501026059499834,0.035766518970551595
103,0.048155836519605075,0.011884980115488948,-0.02335082166524291,-0.02347349392795725,0.038363286010113226,0.0007907543190774219,0.017012291385394198,0.06273388469579447,0.09497702797703103,0.06791390534580455,0.0270796730961183,0.03686826977114992
104,0.04227253949964453,0.007976861560465596,-0.024253112603340787,-0.014786533696662704,0.04147474999923265,-0.0020813346001761603,0.019185309611485596,0.06419979959747227,0.09481357901254597,0.06628394509584074,0.0237767561325135,0.03308300595263916
105,0.035831751248926395,0.0022469942340466783,-0.028372195968491,-0.00981664174323177,0.038279721608805724,-0.008260873982861457,0.014765200069692543,0.06407305836180718,0.09097453743920227,0.06314506330895261,0.017261589111156085,0.03315808362740977
106,0.03397218136390325,0.006669287129381392,-0.03988168136661045,-0.013100677916793979,0.03811269648115216,-0.011870935278551,0.014649939775725321,0.0657377283559346,0.09028374227594631,0.065171039759363,0.013422562770062324,0.03427903379470087
107,0.045190560510589374,0.006393923055468258,-0.03678552222344639,-0.02366222053111061,0.04393929204788101,-0.00936306563545206,0.016213846440762843,0.0703951975634297,0.093980627747703,0.0722896424584752,0.01703638660453457,0.03747137390281701
108,0.051050292438146364,0.005198888436172453,-0.03153442097040822,-0.024757490034694827,0.04616301481276794,-0.0065991971185386,0.018835238041706653,0.07404675315691554,0.09756914033069272,0.07647842874304489,0.019331477247680605,0.0393963193427522
109,0.04994415868331352,0.004228276455178079,-0.03398219511481845,-0.021743392467457837,0.043869470027950594,-0.010033154958102341,0.01924421637330216,0.07626433524708612,0.10129364443539701,0.07813355856788179,0.018437772659335664,0.040787676608425576
110,0.05010217627828663,0.00403524820174252,-0.03054151713490179,-0.030651128131932943,0.03779744153093269,-0.012855113401738966,0.01684223120731764,0.07935093462352386,0.1002765213365798,0.07862219358924577,0.015356706102108797,0.042019190207672356
111,0.05012651917351147,0.00629473744722514,-0.03474974854812084,-0.029477423801192254,0.04096246618260708,-0.01292997379107887,0.013586112743098181,0.08258244502235985,0.09851508920953664,0.07643969719653507,0.014049333394593268,0.04189587369747899
112,0.04719386926583252,0.004413327799874373,-0.04065067060465084,-0.02399055003342296,0.045772009698146945,-0.013922421968376241,0.013253708978515142,0.08463917383698014,0.09700770744676694,0.07769501990553312,0.0172451543683119,0.04120523994737747
113,0.05438281970688949,0.006222443932275673,-0.04213794842268552,-0.02754371859742707,0.05417324203878348,-0.01730588805848318,0.012308216922571039,0.08584348863064087,0.09864531641258537,0.07793709100263035,0.022447712966621597,0.04034081817093099
114,0.06224073975838517,0.006149340216894228,-0.053583517560918247,-0.029185907555109157,0.062088564376266975,-0.019611535060157267,0.01283486180329798,0.08670719169601596,0.10101797532338269,0.07748434640551692,0.023691800912913705,0.04141955349755751
115,0.0514543654562615,0.0045347974480913576,-0.051041033401249346,-0.02629508166824138,0.05335956591618646,-0.021105309525180582,0.011134722606138368,0.08853204162030488,0.1020857280108851,0.07816796375091928,0.019976070050977426,0.0411059805070453
116,0.04822220051553318,0.0023502746892012033,-0.043988046451614735,-0.023793859090619613,0.04598182848233946,-0.017645876976678184,0.01027501372467233,0.09349638685642975,0.10478882748216002,0.0770176776196819,0.01874864895545017,0.04022870967148442
117,0.04475535775477927,0.001128313300267898,-0.04361695147362564,-0.020557038139302538,0.04330459231019034,-0.015788476311593816,0.00919380942401398,0.10096996716976059,0.10646167013028413,0.08095963523536043,0.023656216410758837,0.04420024634451903
118,0.04837175334609918,0.00033075282975920006,-0.04527725368901096,-0.022652293724341237,0.0482065492897637,-0.01630198324398468,0.009018413366393372,0.10633769535518083,0.10801771381624231,0.08630819041261056,0.028603296996918125,0.046853627543132166
