idx,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
10,0.002367400836758053,0.0236775173604569,0.02523538612539364,-0.012602789688133775,-0.009430631826911869,0.0207176041337283,-0.04488000736162796,-0.025509067338656745,-0.017074212945075808,-0.02631467282741444,0.0187670771212649,0.08533493953827609
11,-0.01561906685336027,0.01838613932406255,0.030195994881646857,-0.002676310025516439,-0.01889763059841589,0.01914115024225966,-0.0437922078045898,-0.0249668452704341,-0.019055546326848,-0.0295084977954206,0.014060173368252727,0.07885766140352264
12,-0.023787163117913,0.014019649606076656,0.03379291773721761,0.004540090240166525,-0.022984421271757198,0.017011406819572437,-0.04364474508446901,-0.021407211459313544,-0.02029657723525983,-0.03368731382853968,0.008864384990107513,0.07486690342153027
13,-0.017232003228598827,0.009615639773110116,0.03355971523115338,0.004936180548749527,-0.02741468221679092,0.012025240313072942,-0.043666696479286685,-0.018993389688056958,-0.021708624481542007,-0.03739683554411808,0.004106962552401252,0.07296619806111472
14,-0.006196313168201961,0.006396778854439712,0.018392933460899596,-0.0008782235805654074,-0.017049560221077655,0.00470783887395892,-0.04525301176419097,-0.02309227008766543,-0.024098958066817423,-0.039990517731285924,0.0005110782142536338,0.07053377992069038
15,0.004542177714809727,0.004173748520248145,0.006380247560830651,-0.008906039890112523,-0.005843548619401816,0.001078773557133884,-0.04844815405172441,-0.032431996905747974,-0.026137869275493268,-0.04359331724977533,-0.0026416611211642835,0.06646953782003501
16,0.008038795515183102,0.0024764594392147447,0.004894889039527665,-0.010918304892141802,-0.0007845821934123255,0.0011049367476507988,-0.05005794763383309,-0.03692624125213369,-0.02881648274365072,-0.044986042490689965,-0.005134366601033131,0.0626972807062403
17,0.001685896975349592,0.0025113028768699603,0.010939923427510153,-0.004401645188006038,-0.006091607538721403,0.00448862953030866,-0.05001594435156697,-0.03475899471670202,-0.027724119543096278,-0.044502364213624274,-0.005534655767219038,0.06142368860873035
18,-0.006925748850696118,0.0027966446328886296,0.01401976778146027,0.0008309087889246287,-0.010589938095815704,0.006174631411630558,-0.049688368338472545,-0.0308622859611662,-0.02614683486494611,-0.04431090363576646,-0.0031437431805296547,0.061615743714122796
19,-0.0072031948616027314,0.001590343882088818,0.012697642348643947,0.0008123741317612367,-0.011126945655635226,0.0036544357025865455,-0.04864924400368807,-0.030215671506144647,-0.02848819456885562,-0.04733652847337905,-0.004360435352605576,0.06069247193018711
20,0.00033567886787273533,0.00032435652174207276,0.005337189349873975,-0.0011914189162925744,-0.0056689003099942015,-0.0016888596652467414,-0.04886798885102317,-0.030830348175231514,-0.03139851382759131,-0.04972230112104845,-0.009271793816475766,0.058157769873024415
21,0.0005346910950301594,2.699159285389323e-05,0.0027826745454312025,-0.00031343725631559696,-0.003586794351080887,-0.001222090178140586,-0.04891164708129141,-0.027172419963225607,-0.03128651035245321,-0.04826057733769595,-0.011101112371948014,0.05509093664134945
22,-0.008050509806491997,-0.0018523829301523558,0.010509932316240955,0.00574323727395766,-0.009483129951907683,0.0020124683419503898,-0.045495612443446014,-0.023171705786735525,-0.029675431320540673,-0.04515825573452817,-0.008493694247244662,0.05252639828176639
23,-0.01655948136998496,-0.005278047976073142,0.017940894589643125,0.013040147686498837,-0.015051392267215113,0.0041053269963565505,-0.041012076319008425,-0.021785886600992475,-0.028607835732692058,-0.04457828716489522,-0.00662137119180687,0.05140329317955793
24,-0.00966780833131969,-0.006201809470914584,0.012602205752719014,0.006395939505760142,-0.016812590216451977,0.004266705129984184,-0.030125139656514484,-0.01784404303112884,-0.02565531603220566,-0.048528056130708055,-0.007585771134679554,0.051594247495378116
25,-0.01607276361567931,-0.004179663168783742,0.020340642966826424,0.004974748152734368,-0.015274902467750026,0.0064535078065575124,-0.019511027102739054,-0.00912557155189753,-0.021248866512428063,-0.05470180649107721,-0.009367502221946582,0.051201186879906234
26,-0.02560010655075578,-0.00515245965946786,0.02979108088548021,0.010350152792097765,-0.02508567040878479,0.009020817805085719,-0.0006960451838527691,0.00016654323812202027,-0.023371831629643243,-0.05979166649609602,-0.014089690827421657,0.04718912805355607
27,-0.039250065073702475,-0.0051481857667460725,0.04005044890005323,0.02534591441624422,-0.04140902456011599,0.011531470160879725,0.034926341890013396,0.005138199268620233,-0.027781613703278755,-0.08210505122832829,-0.028618130461515776,0.03594555555250932
28,-0.05867643582339606,-0.006091525173789743,0.05328776931355915,0.03772194907054391,-0.0554378519284555,0.021806119100994156,0.07195917460988246,0.010369449026923418,-0.031563694745304016,-0.10772123809607481,-0.05413135238119265,0.01596671073488247
29,-0.08555181002705357,-0.00890857250551996,0.0824992933697449,0.05047504323607982,-0.07630746055822601,0.029586197098846124,0.12171007113093785,0.029810172339532225,-0.021514436090790172,-0.13649045942524687,-0.08881803558121355,-0.012086521739935456
30,-0.10385017074481069,-0.02068640322614192,0.08565350625732672,0.06577196191058503,-0.09080384966155353,0.027734201597683174,0.19677739419393578,0.10155238492484576,0.002789314677359523,-0.16849765821155202,-0.13663298589535716,-0.05099895523858002
31,-0.12285414392611367,-0.04121018529541125,0.08611557707810881,0.0872943829986484,-0.10098623541954825,0.017837853166486048,0.28062651241512027,0.22309249109873922,0.06319823461532295,-0.20641396924392655,-0.19974466519192785,-0.10571827322119066
32,-0.11503267537849017,-0.06847396006952777,0.052142580427534876,0.09190466957805832,-0.08185377699673274,-0.0064137813728027925,0.35835153289965704,0.4421271262279367,0.17289808123779976,-0.22688010921305674,-0.26026663509445946,-0.16270014993016874
33,-0.10890269994827503,-0.09058262514299772,0.018308618590451103,0.09306146167963228,-0.06116579489317608,-0.037982683813888696,0.4086538591120499,0.6963342995152546,0.3121456849990093,-0.215551629097084,-0.28731155748033443,-0.19917635293302824
34,-0.08768469824968629,-0.09524166529906694,-0.01360173755657048,0.08846721176139008,-0.03903475314075662,-0.058624039267822725,0.47065189344165564,0.9011277080214546,0.4535139454388091,-0.17562743863006408,-0.2844549297611317,-0.2044448988920291
35,-0.08462598736492691,-0.08384386444758574,0.00035041286461683085,0.08044416468046851,-0.038009156472854175,-0.044025674139290365,0.5581359559496256,0.9755893158512251,0.5839081895575102,-0.09863753829110272,-0.255125671770041,-0.18807947623411586
36,-0.07483092373085572,-0.059943899715722025,0.02779250167844527,0.06562063067891327,-0.05007123216811213,-0.018235312018866114,0.707279671039645,0.840849685081549,0.6718197010201887,-0.009691723824364003,-0.2187426655628075,-0.1650852242106154
37,-0.0764393814729854,-0.037806964532911276,0.04200758012544567,0.05618027206924453,-0.061259723576311154,0.001354318334760813,0.8559196182014457,0.5480052774990996,0.6523524612944738,0.06690384273075758,-0.17373445559147843,-0.1398992589945217
38,-0.06682901577323226,-0.00447108728117163,0.06952910812592387,0.037752938649003795,-0.07336519869919808,0.02962537313605076,0.8912494925162606,0.16523608454728567,0.5770875201030776,0.1388613893446915,-0.10991899097924523,-0.1040251628101243
39,-0.05364465881919836,0.03553123833792936,0.09307043016634439,0.01731698999351038,-0.07042203930395222,0.07142622236929233,0.7178919384943518,-0.2548670930523264,0.4855683600487799,0.23229520528884726,-0.0354808799404307,-0.04630594678476346
40,-0.016886737434640677,0.10822272943206365,0.1339437806795929,-0.041408204458961144,-0.07535469794115551,0.11984253288389886,0.3983109962378571,-0.6586950548839752,0.347792274306019,0.35598002016170416,0.08040737943928039,0.035231224420523385
41,0.011251528586394426,0.21140770883480411,0.19599950815351558,-0.11302703772419367,-0.0940113576215332,0.20160621552799007,0.09719941463732831,-1.0865894393386215,0.1323512524197904,0.46065835099480595,0.21501746980270914,0.13306050499321664
42,0.003931698073674458,0.3328740410377802,0.32172426440237933,-0.16843468219392288,-0.16189410044249625,0.3242018246552182,-0.03917321476580979,-1.5731315497221765,-0.16007642048353637,0.5288512233452531,0.3369667519739276,0.23716002961234986
43,-0.02079552951707865,0.4368051987987251,0.4394059453447119,-0.20536420115942058,-0.23132344450524672,0.4415369893929224,-0.1480414391566366,-2.0941938337804054,-0.4726108291452077,0.5897274695166855,0.45510820607441027,0.337849809498631
44,-0.022538220869101146,0.5096444525290897,0.5391769360426202,-0.24617637307750156,-0.2886152696952846,0.5238696592397244,-0.3336716128943177,-2.5070343356751623,-0.7466160371465799,0.6660083224529569,0.5718318252835969,0.42608552544970796
45,-0.010879307547264168,0.5532708200029353,0.5661396642903906,-0.276753364875348,-0.2881087893398246,0.5643330025574006,-0.5845104536300392,-2.7572386839373264,-0.939697154206397,0.7822812591542043,0.6690075390932306,0.49572462742583356
46,-0.005205971392948875,0.5877124680723897,0.5893744340740614,-0.29425964351689443,-0.29473522677513814,0.5884866967305953,-0.8895989856561881,-2.9592107849546085,-1.1519156167506162,0.8768539679256666,0.7656610868932989,0.5487274595622582
47,0.031082113817588925,0.597480101800516,0.5786141977833548,-0.3195574303352992,-0.2822012580224502,0.5900168634188903,-1.2705049486792652,-3.1092193267837764,-1.3271358861047668,0.9785316999342661,0.8698324858682122,0.600275411671763
48,0.08889051813370358,0.6021300606347945,0.5282349869881977,-0.34974906479684814,-0.22386645097357,0.5628678735532444,-1.7670389703381315,-3.116870506794166,-1.3991769078265492,1.1652281105031652,1.0268107867970302,0.6669619450009545
49,0.12907904205441972,0.5972394490040298,0.4773735798990716,-0.36782389270473714,-0.17594246548502646,0.5330208779036517,-2.221072092610055,-3.0037627261641617,-1.3900008463622457,1.3851870431143856,1.1999435362749162,0.7406607807502994
50,0.1812269728316254,0.5834728640020326,0.40674909155238914,-0.3810379122164989,-0.11920811158311934,0.4855908668042585,-2.5201992766031562,-2.9013211037726716,-1.38667793174028,1.4820701033242467,1.3439535666065132,0.8165678911720198
51,0.24239162227093153,0.5359861409643494,0.30537747166188434,-0.3849734510506671,-0.032954441223772446,0.4188721488326713,-2.6987143155624,-2.7569050713914436,-1.3858412592869231,1.5342286099545168,1.4605420711592545,0.8931958068246852
52,0.29474053705512293,0.45454363978610535,0.166778234062619,-0.3740295504306073,0.06501509101863069,0.30787089592665706,-2.7732391319045444,-2.5590836780056594,-1.3347530407855872,1.6231665200381293,1.5885668502522239,0.9697237989781341
53,0.3494322517171809,0.35847281914578744,0.013075237420892168,-0.35356952600061464,0.169536777071847,0.1846352392896768,-2.7517086691072192,-2.3729230776700545,-1.2747384585066348,1.6945865365590853,1.6709126942841208,1.019080152504848
54,0.35938634602455344,0.25706348156059544,-0.10302291830830133,-0.3099711907944511,0.22994997022946817,0.08122837734827877,-2.644569836300558,-2.2257213204684434,-1.2545690684625808,1.6349206414349424,1.6599754778393285,1.0134548131225116
55,0.3547889464266795,0.140430061890744,-0.19887204338847903,-0.25125473823006905,0.27337120898361045,-0.027083139073439347,-2.466577279085092,-2.068281925711581,-1.2358439857027013,1.369919312956383,1.530304163133681,0.9287354064181361
56,0.34422122779072584,0.03019531757935794,-0.28182418637948226,-0.19076925031164832,0.30771850245786075,-0.12853249748128645,-2.199874660372071,-1.864230053032787,-1.1657356338118943,1.1676254285296652,1.3599035472711578,0.8256592215566472
57,0.3299721285345691,-0.022516709213329673,-0.33543893537764413,-0.15738280585835096,0.3265956922565735,-0.18946796330439664,-1.9361992011824918,-1.6484654621834776,-1.0093843489090473,1.102026123423876,1.262189731077488,0.7569848760080979
58,0.31272044966542045,-0.04657960142098385,-0.35483030016123757,-0.13720206742055896,0.3306869403219664,-0.20827844999563416,-1.6992222717962693,-1.40707254495643,-0.8150623089800255,1.077378997545106,1.1605471288422025,0.701902795014257
59,0.2913259451674377,-0.05101180642897922,-0.3357247073059763,-0.11844875046544037,0.31462281352782034,-0.19565272292640276,-1.4608576203355508,-1.1560018870249045,-0.6235700883703441,1.0131341302535173,1.0330014160483851,0.6399118611110151
60,0.26248193287275845,-0.04384715290171139,-0.2986622039666779,-0.10250178967073895,0.28460841613665844,-0.16591150024228263,-1.212890898780223,-0.9177737745274337,-0.4712931778044294,0.9301413761280939,0.9104909491546214,0.5791443679646282
61,0.2180629447929217,-0.03334561472798613,-0.24949968008581525,-0.0813578013964635,0.23929362155609615,-0.13914066050588186,-0.981550513845779,-0.7128698233208468,-0.357707264347174,0.8344539618553333,0.7880660430066608,0.5150574172520545
62,0.16510475837350858,-0.03065919099036811,-0.19411457684169653,-0.05543294059116909,0.18400309666658465,-0.11135954916274389,-0.7866431498799626,-0.5376886548163398,-0.2713694313920991,0.7078947558167505,0.6437216470754199,0.43411187838587945
63,0.11208173553913596,-0.036637555170229416,-0.1466344061322239,-0.03286133477124423,0.13371441799498765,-0.08942663820705037,-0.6352368821933266,-0.41704370861841605,-0.21030402437510892,0.5843694271462083,0.5061898937681499,0.3419129838571109
64,0.08185554979242511,-0.044890738657157564,-0.12236256464626108,-0.015336581848646037,0.10267145390590862,-0.08503418117122427,-0.5184137551886472,-0.32420222825536305,-0.16285739717345402,0.5063603184001284,0.41442591218322844,0.26937953518361163
65,0.05712910468548663,-0.05703728675895342,-0.12510555305600232,-0.0016291453327412827,0.09386142506033548,-0.09360819786237863,-0.4247269135451997,-0.23777872593893334,-0.1037788008208702,0.46808517105652103,0.36545991298134306,0.23897090014389122
66,0.059477807954993335,-0.06579949003145301,-0.1309575041418819,0.011107272614890092,0.09562470013726776,-0.10183094114030916,-0.3406324776860618,-0.158076815801802,-0.0466414578681487,0.41974749185040394,0.33599489046547626,0.22635288995259648
67,0.06258463147837451,-0.0656864315566624,-0.11972383927697827,0.004840591747119984,0.10410523713636949,-0.099670043373113,-0.2700762527923949,-0.09173818512528929,-0.005774941660559705,0.3481780792382337,0.3104652527273371,0.21834731512849143
68,0.06870487666151903,-0.05990129148226253,-0.12806286526234814,0.0006880259718433836,0.1055417557536422,-0.09255929848480382,-0.2125444995937243,-0.0415521841826622,0.016242371892366648,0.2965606417430178,0.2797354568919566,0.2064608256399732
69,0.06194445493430506,-0.06421981510726324,-0.11870746440905247,0.0023833417991577953,0.09556667686282333,-0.09102927520505255,-0.16767665225280917,-0.002364524526251032,0.043324868089900506,0.26617999949180715,0.24332311430553194,0.18861003201768378
70,0.04628032593907113,-0.06241294233065525,-0.1107163471724415,0.009442165591495338,0.08170965971836192,-0.08604059932112892,-0.13119978146078998,0.03236511759642145,0.06715022544169039,0.2680782106567099,0.20500012810808393,0.16846012911305214
71,0.04215377767041202,-0.04617434253484083,-0.08337683140425477,0.0026610350968017255,0.06421565633674109,-0.06681970105937543,-0.09661947131995793,0.0473089703613635,0.06371775630082399,0.2347206540870809,0.16571777158634815,0.14937758151170058
72,0.03331143512632409,-0.029642151814910034,-0.060891157239182765,-0.0031660832841650744,0.04731312593118232,-0.044592756694854546,-0.07458538496310554,0.04072320554867813,0.04553133785001094,0.15458563112999932,0.12570507099735256,0.13274643713266393
73,0.025749862123814336,-0.01252021173361768,-0.037790320974629796,-0.006865330899407383,0.0388974682132074,-0.023942131124317846,-0.06731535023359864,0.033331052388678076,0.023398166687152777,0.08441485806586871,0.09181618106422995,0.12161317501429957
74,0.031080212990108207,0.0064044893691892705,-0.012234603401929608,-0.017903188918701282,0.028037319508701863,-0.005362086473852142,-0.0661637743989594,0.0351549184043253,0.02190931384477815,0.05850620360718751,0.07214191988362746,0.11491333319022838
75,0.03368378758954283,0.024746666415488124,0.0016945174133698605,-0.03384547509283672,0.007318180305988074,0.009139175161185089,-0.07191425297367285,0.03781215954468321,0.03115118769125793,0.04380720943849079,0.06654385334073473,0.11706577138056973
76,0.029464047301937562,0.03449088194135244,0.0016434871859806067,-0.03331600848727623,0.005226711321873237,0.015742679927874287,-0.07960347102957184,0.045611081355223404,0.04076645880249312,0.03702524913600407,0.06781396621035385,0.11871141402446159
77,0.02575223994532825,0.0331768666028844,0.007225419843122133,-0.03101265267599307,-0.0008090061659817919,0.01787733589192598,-0.0752568730405983,0.05991624258249888,0.04655620144480803,0.03611376521809966,0.07123536510213618,0.11318211692030045
78,0.01131571510560186,0.02978098276202478,0.026032022109915634,-0.018709960630028,-0.015629221459908367,0.025583433003991254,-0.05918755044059536,0.07338207618298014,0.05344878368775167,0.035112227643224955,0.07871440596239804,0.10737320156653929
79,-0.011220365622042818,0.023194858202604023,0.03605856995636146,-0.0031547762986062974,-0.027995482095075852,0.030658262196303188,-0.03962136834848338,0.07679571296302638,0.054719259205078086,0.037448426514468336,0.08238948710670455,0.10124564395563038
80,-0.022227837661634983,0.013752911850876081,0.04009966171388005,0.0042763729624775825,-0.030130814400566627,0.02496909362819611,-0.026368375535790304,0.08029187662420592,0.05493640703299129,0.036000187618901155,0.07156568162877275,0.08458201869959456
81,-0.028235378153017684,0.005569158708655828,0.034488849326709814,0.009185887998350283,-0.02311428055319882,0.017160554626001433,-0.020466437816585466,0.08309715392001216,0.05076896323559657,0.021852071246809636,0.04570184547748195,0.06687359929441256
82,-0.026134963692844546,-0.0024855584459568866,0.01973596501941356,0.020061720530651132,-0.012142213196903826,0.0033192974359719596,-0.01755472794519521,0.08316680971138879,0.047740618893429974,0.007306045339960265,0.02259916567283706,0.051394840184930166
83,-0.02184387553822606,-0.012167484199578044,0.0058602619300328175,0.021565769503578223,-0.00811560721295399,-0.006208592430473534,-0.01638383529510028,0.08619331645243884,0.04553294750321006,-0.0021438736154490955,0.010027744709414513,0.04085476866275098
84,-0.015129054742522772,-0.021188101997529657,-0.00383906873858173,0.01970656312059718,-0.004089769625623926,-0.012978241881995293,-0.018232328244093415,0.0890267229994805,0.04387190580485585,-0.008702094899447125,0.002640629223142163,0.031646836370026674
85,-0.011477046374605337,-0.03286393590245828,-0.017973349609105457,0.021800504162493455,0.00041472551836881056,-0.02853448884476564,-0.016193399330913492,0.09436621518125056,0.045308843587468665,-0.012474966913912373,-0.004706259400995363,0.02025598858638345
86,-0.016771443288787238,-0.04320260856562049,-0.02738010597832259,0.02954888628232201,-0.0006651080978502055,-0.040886544895648566,-0.014469210411745582,0.10687475347191722,0.04876423194492287,-0.013706995879077484,-0.011586081573585691,0.008399521630308208
87,-0.022442284613954082,-0.04775033974615267,-0.02765174803436875,0.033434302554746324,0.004486621274696059,-0.04561645757677564,-0.013647715245490213,0.11926477332405266,0.053394520550567925,-0.010211280425585736,-0.014530670607283438,0.00039070397129937345
88,-0.01951718030281869,-0.047959899613903456,-0.027115239715357436,0.03318576862401114,0.008984939966138562,-0.04495002687702701,-0.008118797688870073,0.12071778947655197,0.05632495936649992,-0.0076269596000529336,-0.013517402739821001,-0.00031658038830887497
89,-0.011297646761948405,-0.04711211258753518,-0.02765217593387043,0.03261604408706195,0.011228095212571735,-0.04367246229024303,-0.0038440497608436194,0.11792289622792326,0.056428979844837385,-0.005791550857203086,-0.011680863249034203,-0.00042595362527292346
90,-0.013780503163883098,-0.04517209117594725,-0.026408246066529348,0.03372278225666543,0.008337583581936491,-0.04138362806442798,-0.0013670138969207254,0.11631156790706029,0.05767951598295038,-0.003981296801762867,-0.00992889272236782,-0.0005058882802793929
91,-0.019395812854149187,-0.03969608486647174,-0.021063478976280373,0.0337856787742273,0.0015080011131353875,-0.0349574125114286,-0.0004078906581940281,0.11539546979934591,0.06023780156569275,-0.0019604766261601438,-0.007856429217684719,0.0035717315159362814
92,-0.022399005940458773,-0.031167840012059543,-0.015745017564077063,0.030084775612779408,-0.003632591844173433,-0.026244997407495155,-0.0022948937183511556,0.11143960520079839,0.06141183865168191,-0.0022858348949891596,-0.006855067629622329,0.013053791049369746
93,-0.022110953183419532,-0.02283437729528764,-0.006393915040844432,0.024972617839839492,-0.006290271077192211,-0.01740542368997591,-0.005070364292202211,0.10950764412472173,0.061511014938408895,-0.004700969175671456,-0.006787795001201458,0.020759533589171226
94,-0.014581824727403398,-0.018295716267676156,-0.002376944663625896,0.02070647543769038,-0.007449485988042169,-0.012654500528312875,-0.003935457307573772,0.11060330584137834,0.05910357821081125,-0.005163940804304344,-0.004995355173688539,0.02252496190692618
95,-0.00432133237715414,-0.018217359420454503,-0.006968416467509475,0.015633834715332348,-0.003504145264813265,-0.014586814724923527,0.0007118054592869308,0.11305462982078579,0.05706630346554729,-0.0030843107792856324,-0.0014448912774250797,0.019556009853937743
96,0.0052314837957596755,-0.019838166409019743,-0.016002899931044545,0.013622162883089373,0.0011816711587096995,-0.02067741868895025,0.0024879053694813677,0.11286945553985678,0.05661340487715291,0.00026657421210381227,-0.0014912199663335464,0.013211111255539636
97,0.007341661212740343,-0.022536106813927075,-0.022434317994607073,0.01591899210818527,0.00827980987832771,-0.02659210307913809,-0.0013392053822877358,0.11222957033512665,0.056740852560886096,0.00023778421897184196,-0.006417530290435517,0.006562986138564493
98,0.0029155205814793937,-0.02744352954049325,-0.02426827404833646,0.020964061734704973,0.008373191761145276,-0.030364616028549063,-0.006472207939297522,0.11088353280918353,0.055690652526550824,-0.0009698272448262768,-0.009038484071113469,0.0023553006213793276
99,-0.004038947700911196,-0.03348939578474112,-0.023386736670537117,0.02630099894261355,0.0069375792916686494,-0.03195424154906118,-0.008801654978375106,0.11073273305333763,0.05529584507925541,-0.0018070358409661182,-0.007514568060573025,0.0008736954702064717
100,-0.014102544609705522,-0.037801914201497665,-0.018517398086166675,0.030534616971227356,0.007081264716101376,-0.030780052439163492,-0.008307897115324387,0.11444334276088149,0.05566936866901523,-0.0001584152423932013,-0.005652325654924021,0.0027314388676370482
101,-0.02139652790588815,-0.0382787999601645,-0.008880772311153928,0.034655714684607875,0.001157728441276977,-0.026194417270506597,-0.006575893272894515,0.11841110645818162,0.06162185929019703,0.004682969386437457,-0.003941416446181581,0.00831323016495076
102,-0.02783397418891026,-0.03479477865747387,-0.0010042042493928465,0.034360509417471166,-0.008877957956669026,-0.021896382894223056,-0.005033911756734809,0.12011778825031998,0.06835942336670982,0.0076619584091648756,-0.0008651484053717462,0.013961552181220794
103,-0.020884085229525912,-0.02950382054743335,-0.0058783577463527165,0.028827461354682407,-0.006963153042040874,-0.017723120171362048,-0.004038891914768271,0.11957590849241687,0.07168511594558588,0.007622960773258511,0.0011901488091198217,0.015267182246150098
104,-0.018231044430518914,-0.0251146395244699,-0.0070506804526052095,0.026292514284846077,-0.004696395595905617,-0.013247780686433118,-0.002736898342847585,0.11960026431664685,0.07287427388328101,0.007573343935033991,-0.0006539257849407856,0.012527468810271173
105,-0.023297162464603186,-0.02307666276357664,-0.0031641448470257185,0.028073668988871602,-0.005065849316923412,-0.011860909317296947,-0.0014172359683326252,0.12116033848161209,0.07552033833325131,0.010039115610179665,-0.003490345053458334,0.00808880831612354
106,-0.030067914709031,-0.023270703809116635,0.003782078000482845,0.030747829959468585,-0.009823233323950202,-0.0127997348987311,-0.001934247373458771,0.12241674311612011,0.07638698405360854,0.013288514478184632,-0.002050732238555543,0.0029453915062237074
107,-0.02258919087933111,-0.023371596227851323,-0.004397965097825012,0.024655853305563056,-0.008363844447628414,-0.014930928432531566,-0.004464598184285552,0.12146714202669923,0.07163611406609878,0.01579793564190591,0.002926221773464216,-0.0018980036821618917
108,-0.016584041671486104,-0.023355943131046008,-0.012463944961438175,0.016942497724383117,-0.005367783414566477,-0.019598119395192307,-0.006098157045675796,0.12229990577584679,0.06871152945555747,0.016912327457508095,0.006152464601241612,-0.0013862340529316175
109,-0.010906767095668969,-0.023413443849082904,-0.017960602118609177,0.013759371599065928,0.0016645706121988174,-0.023234461945998625,-0.0033399608093612823,0.12405453411965228,0.06808485215079058,0.016632073838830096,0.006156025711890535,0.0054654682390784595
110,-0.008642492336592858,-0.023499692288045198,-0.017536922604083457,0.015505688587018895,0.0048348618744555,-0.020723098654045456,0.002989356396257893,0.12726933790464956,0.07310871349375948,0.016352455632913356,0.005526392435021045,0.013027017523196106
111,-0.01188637923181142,-0.02323506793112777,-0.00784887148426702,0.018134746460778093,0.00255160392601712,-0.017697104244910156,0.007789629500229885,0.13192602763176497,0.08180273919525208,0.017824647782158705,0.005538901185434295,0.016058992983858815
112,-0.007877037980809222,-0.022937726709821457,-0.003381839687587795,0.01779950699845856,0.0033910586625913574,-0.015483766186552103,0.007575335450853336,0.1336518195870323,0.0879630667597513,0.019870782901389654,0.00925559867362816,0.016565741555986894
113,-0.0032822988685156772,-0.02438535969847948,-0.009688318810108629,0.015841391623148685,0.004085062559968252,-0.015183138103423768,0.004698895543884342,0.13515147630747784,0.0903172389389583,0.02129052540500676,0.010730210303198684,0.01865458930327362
114,-0.00495252830008956,-0.02841856868076327,-0.010417126316901787,0.02092859565659662,0.000993826096631891,-0.01804148423259743,0.0034181921643426927,0.13706354999134418,0.09018024367920535,0.020459277977834762,0.009922058357597133,0.0220629531911647
115,-0.01588164118121442,-0.03250972352687998,-0.006430600937922908,0.027081361406942596,-0.005294896705296863,-0.02325932143267736,0.0035380704571804297,0.1361245537410748,0.0899257784093877,0.017739201310492413,0.007024136550941817,0.023182831221435964
116,-0.021453708547561918,-0.03343360452921687,-0.009458015835810435,0.026535410712795394,-0.008205780827287693,-0.02665788674574751,0.0018772272213441396,0.13565121566418645,0.08787151438231354,0.018767543704431445,0.008035285049956348,0.019959768778550113
117,-0.01766256568327307,-0.031096901677220228,-0.013641207223390926,0.019187569767295503,-0.00018460233241764405,-0.027637233050750065,-0.0005425435783553978,0.13807123533645185,0.0864912938799931,0.021274382499125007,0.008038462930537702,0.01591380448715527
118,-0.014670902765882364,-0.028001392505171023,-0.01811340900316884,0.01486951811940694,0.007721373520474034,-0.027053020286100928,0.0008172480971637211,0.13978517023768053,0.088964037273331,0.023238162653397225,0.009261659108462252,0.016573594034458003
